160000 160000
1 19796 111116
2 11082 22007
2 61730 133015
1 43503 136094
1 8287 143120
1 102158 156499
2 25468 14910
2 101159 108036
1 49102 30942
2 104022 125649
1 33162 109671
2 80029 42809
1 74357 52274
1 36125 154984
1 75527 159901
1 92675 37537
2 19822 61410
1 82444 108937
2 16459 57087
2 53603 2641
1 6673 147879
2 65275 17463
2 41537 83327
2 43290 113004
2 44711 45512
1 52073 121487
1 11637 42288
1 76296 90405
1 37454 66233
1 72556 99853
2 33063 25011
1 31369 147855
1 95600 57686
1 17086 89658
1 14810 20890
1 97900 4274
1 60335 12538
1 96862 84583
2 3048 130236
2 61528 2081
1 94531 54559
1 60395 87544
2 1683 64083
1 72843 135330
2 69854 102338
2 34067 154173
1 27780 143439
2 76560 79736
1 100151 148036
2 41756 74541
1 8299 67471
1 92245 8600
2 17201 144670
2 32625 156129
1 98970 53477
1 62525 138064
2 785 23941
2 29327 42622
1 56244 52930
1 1931 23795
1 95824 3127
1 31335 9488
1 3940 33159
1 101824 129791
1 49170 6485
2 28623 134141
2 62358 4320
1 31284 69630
1 26291 137115
1 89582 148149
2 71844 139247
1 103301 38188
1 43705 114202
1 78091 159183
2 67283 32442
1 65346 132723
1 281 143250
2 13652 153705
2 95027 89415
2 27869 156366
2 26872 98016
1 18179 149345
1 49516 140283
2 52715 130357
1 41249 13808
1 10358 97906
2 23561 158114
1 89183 57271
1 101720 84144
1 104913 68160
2 57005 77081
2 88492 3713
1 54253 145295
1 57347 3100
2 97918 53501
1 39862 28814
1 85265 37908
1 91374 4621
2 66497 54939
1 9834 42216
1 21487 56830
1 72350 69046
1 19234 98582
1 54990 137492
1 32394 101437
1 14797 43966
2 20421 64625
2 10746 8267
1 89372 63134
2 71310 70118
1 54711 128614
1 73154 157010
1 105557 159335
1 63607 50619
2 45631 76664
2 97680 108374
1 74943 131261
2 10254 29226
2 37932 6615
1 2727 9590
1 44745 122968
2 4998 33007
2 49671 132804
1 98622 155042
2 36864 6893
1 27270 33097
2 75703 90230
1 3012 6906
2 9134 47200
2 80315 117138
1 106366 140417
1 19730 16778
1 96493 132530
2 52938 30209
1 66557 58907
1 93497 19876
1 19817 36904
1 58935 19049
1 85728 108269
1 7598 65506
1 44205 136233
1 97875 60344
1 46108 58166
1 75974 127166
2 69502 52571
2 54748 76975
2 67448 2195
1 72742 147009
1 90893 135581
1 58351 89000
2 75266 70590
1 87155 26858
2 3178 38521
1 101181 122313
1 98623 12333
1 23342 21177
1 53485 69517
2 16864 2696
1 26629 131941
1 3826 93904
2 54780 59421
2 59431 82072
1 20456 51110
1 26741 75220
1 6568 143782
2 29322 67779
1 94427 133954
1 94398 21002
2 37700 130681
1 28055 146956
1 100683 8351
1 21355 131280
2 39319 80908
1 27034 67253
1 98399 154878
1 94832 5052
2 50488 45196
2 103354 76680
1 92171 77394
1 18097 21402
2 22916 65999
2 31550 73066
2 97621 90467
1 55510 70231
1 100853 48060
2 64579 16262
1 42230 37881
1 59989 53064
1 67566 158154
1 89548 16029
2 30744 140700
1 81885 142869
2 41348 33525
1 31713 107908
1 103188 2164
2 53446 784
1 5778 40666
2 81170 101916
1 27278 138784
1 11395 140925
1 94299 30966
1 4408 104616
1 102780 72982
1 92765 154388
1 75799 63945
1 68215 118176
2 72325 65570
2 52924 3762
1 93000 111125
2 100570 135469
1 42513 119483
1 52559 117390
1 60653 105583
1 53817 97477
2 30347 56194
1 103399 24000
2 59873 2587
1 63328 90746
1 68467 78076
1 73153 53231
2 18126 115443
1 71412 133407
2 8202 134415
2 63464 15513
2 83533 152422
1 5557 31985
1 43895 27189
2 41501 92125
1 56952 131783
2 2133 35166
1 71254 42566
1 84670 7780
1 70305 43293
2 26841 76738
2 18348 63171
1 77134 65212
1 87892 134302
1 104454 128782
1 104154 2774
1 19365 136433
1 81008 85864
1 58140 108519
1 47943 128328
1 81491 52671
1 70801 141279
1 93284 146784
1 14340 20757
2 63839 96058
1 40516 159581
2 27509 132691
1 45325 126097
1 19952 147468
2 42940 88335
2 39350 112069
2 71935 109776
2 102133 61772
1 63719 90366
1 75474 71342
1 101652 116346
1 20328 39565
2 74275 35510
1 76927 11147
1 84681 117961
1 13858 144568
1 55274 2707
2 92124 124736
2 6229 125765
1 59810 113702
2 85382 98841
2 102473 108125
2 14745 115322
1 15272 1547
2 51420 47993
1 40279 40164
1 104722 82939
1 4561 63548
1 105810 10360
2 96027 132266
2 31180 88070
2 103648 149800
1 92343 152523
2 101735 81013
2 31372 100704
1 79626 56611
2 30710 10496
2 3115 91945
1 23901 29022
2 83285 130938
1 3201 13558
1 26672 159649
2 4127 71694
2 75791 150853
1 75053 138981
1 51448 99277
1 58945 16252
1 39422 121178
1 27949 19366
1 19044 11107
1 101500 85883
1 105173 115730
1 91491 130157
1 61574 126121
2 13446 145841
2 4651 109404
1 82741 97216
1 63022 129017
1 95663 2206
1 82359 133688
1 85060 44501
2 82346 146051
1 44491 97273
1 23574 83398
1 12936 155591
2 10516 39674
2 90399 117783
1 101632 30033
2 90225 102762
1 64234 84132
1 101275 93015
1 29903 159165
1 55437 111545
1 13652 77761
2 75313 44848
1 54092 125744
1 76139 27885
1 78085 13253
1 51950 132237
2 36622 55078
1 98733 94086
1 41624 154598
2 101318 11553
1 94672 106646
1 32798 89206
1 52626 74107
1 71037 17038
1 42153 144082
1 74951 135076
1 55749 144143
2 31093 108737
2 43352 31551
1 45114 57342
1 3169 75847
1 46493 153966
1 93012 133813
1 103669 19113
2 90771 14500
2 6234 147119
1 15107 49745
1 21535 123582
1 73883 147304
2 96618 87196
1 28209 55823
2 96469 131496
1 8034 57525
2 33446 55665
2 94438 21667
2 66993 97328
1 97291 13813
2 20780 102428
1 68293 118714
1 5346 102999
1 99777 130888
1 24852 96947
1 102604 157930
2 94572 28924
1 77995 114308
2 22250 64172
1 72313 76700
2 102450 130279
1 11503 16727
1 63387 40751
2 102216 66625
1 26991 9008
2 84304 53127
1 50592 153443
1 38864 17900
2 16359 25518
2 56822 73031
2 53130 75218
1 98142 118383
1 84933 84047
2 41779 71233
1 55986 70060
1 27086 76603
1 56867 69039
1 84130 67588
1 2853 127977
2 35611 142815
2 17523 131937
2 97786 22547
1 58951 135838
1 77693 35916
1 15978 27536
1 10584 29650
2 67659 153529
2 91353 1985
2 53188 148099
2 105293 27747
1 51969 52084
1 23228 37644
2 3289 34099
2 46949 10942
1 89670 54232
2 54568 33048
1 53033 8752
1 8696 7204
1 102790 86405
1 2614 80398
1 6242 32310
1 57590 3688
1 75333 48014
1 36219 97678
1 17290 128399
2 81898 36375
1 81692 37407
1 78487 50521
1 41238 158375
2 30008 83458
1 64256 16031
1 32124 144315
1 92147 107922
2 93029 144431
1 45397 153016
1 42275 134911
1 10987 138823
2 82562 157837
1 63487 116714
2 44666 27959
1 87790 36701
2 81568 114651
2 75779 142633
1 16264 33066
1 74797 148543
1 34070 119459
1 35263 90377
1 55804 57168
1 75736 105022
2 12093 148286
1 63677 10020
1 71238 157547
1 46519 10313
1 44445 135785
2 39886 102099
2 58532 24277
2 77924 57990
1 4670 108009
1 83136 34468
1 93734 19363
1 991 1267
1 101349 64722
1 38216 155276
1 60233 69239
2 44281 12319
2 350 71613
2 48958 26533
1 29152 120321
1 3002 145966
1 19657 81301
1 48491 32306
1 69392 133289
1 65604 93535
1 76470 66029
1 59428 6754
2 46761 84627
1 14582 57349
2 101493 60162
2 60241 65224
1 16644 112429
1 16171 88583
1 31147 140938
1 80153 159946
1 23827 31324
2 39357 122226
2 75509 121126
1 4176 73470
2 77907 135252
1 67684 97348
1 91858 130965
1 64809 106625
1 79702 50991
1 100812 3932
2 64041 84764
1 92884 91452
2 61322 87336
1 75151 123591
2 29891 24859
2 105704 31039
2 102393 9857
1 31832 60138
1 96500 74313
2 96623 65129
1 4124 107036
1 70230 154789
1 77876 154250
1 100921 47702
1 40985 84587
2 42572 120569
2 6751 3389
1 7255 134616
1 57722 157562
1 71437 9537
1 102008 5642
1 104001 56722
1 36568 65881
1 44700 51416
1 81009 156311
1 2578 43621
1 25390 90312
2 72506 89092
2 62466 26911
1 3465 27014
1 19476 26823
1 60226 97487
1 96327 69749
2 68629 118288
1 72708 118656
1 19684 118366
1 38129 1555
1 36014 91325
1 17368 132748
1 80203 53601
1 22280 115760
1 15314 53479
1 64000 107920
2 5709 134134
2 98914 75615
1 28011 126617
1 68917 42300
1 17226 156609
2 78977 139783
1 97297 40257
1 8574 159061
1 38087 65890
2 8626 158882
2 8465 152877
2 49304 39174
2 4524 143420
2 16807 136369
1 9751 40358
2 62562 144244
1 94332 28038
2 89596 108570
2 88029 78116
1 27535 137755
2 41185 126357
1 101298 76129
2 7782 138001
1 35825 80272
2 41567 46766
2 54134 110909
1 89934 39097
2 92770 93210
1 20265 146584
1 30030 77845
2 87771 76724
1 9478 114422
1 62760 50587
2 97947 112713
1 22336 81673
2 57017 14999
2 84806 112388
1 41625 17979
2 6434 124865
2 2525 63623
1 31025 89297
1 88804 15087
1 8750 73855
2 29651 110808
1 27243 38645
1 73116 32121
1 83244 81779
1 83476 77003
1 58731 14315
2 70172 130634
2 7363 137766
1 88609 10706
2 62157 142855
1 17637 144779
1 87112 65325
1 10517 48156
1 68129 134662
2 45561 49831
1 24325 140220
2 10514 59781
1 67379 137106
1 57237 117502
1 14779 119812
1 67014 110297
2 70396 51830
1 103294 75339
1 42201 21154
2 785 108459
1 46541 95457
1 46646 147798
1 89682 117512
1 71131 71932
2 43947 64277
2 25940 12418
1 103462 73019
2 26154 17681
1 44920 139792
2 82104 21578
1 33456 84636
2 16444 40615
2 95520 138461
1 30452 87945
1 56221 108848
1 100949 78973
1 66025 2615
1 80908 84769
1 40778 80101
2 59738 50416
1 47508 85020
1 63837 112533
1 97876 70154
2 35420 60577
2 54495 127534
1 71282 116852
1 60472 80751
2 61705 10235
2 13736 112630
2 82130 82040
1 105547 104300
1 26164 131667
1 7659 27911
2 14323 77316
1 9882 36166
1 19079 94325
1 14044 83835
1 55572 90390
1 41282 6166
1 67296 50896
2 106386 27628
1 10486 55777
2 103304 83245
2 101302 59949
1 76610 106274
2 26524 134013
1 1077 155357
1 98438 16799
2 61655 18696
1 24512 18920
2 5705 117602
1 13999 1712
2 81096 151927
1 25864 125419
1 10427 144131
1 93983 99318
1 51161 13424
2 78209 92091
1 32769 154062
1 42637 63074
1 32354 144987
2 37040 15650
1 56390 2148
1 98435 87885
2 26418 37641
1 50143 13722
2 100886 75030
2 103965 83283
1 30149 61063
2 28026 54393
2 7256 18945
1 78836 8133
1 90041 96707
2 84625 72502
1 40817 56485
1 672 43082
1 74827 105770
1 302 36514
1 409 139483
1 83266 87931
2 43006 115836
2 106328 122740
1 41984 135478
2 64596 98424
1 76364 113089
1 96214 108299
1 72189 68247
1 928 37087
1 1518 111936
1 72089 69261
2 79001 52892
1 103132 4991
1 37660 8610
1 37154 116636
1 77838 117744
1 98333 64215
1 8247 54321
1 27613 72928
1 97873 147242
1 92525 60360
1 40318 27283
1 70409 7971
2 66862 63938
1 80632 116729
1 51541 136287
2 11851 124411
1 33744 34294
1 57902 77202
2 18135 103778
1 20687 27882
1 85361 16772
1 14516 135453
1 11815 11547
1 100091 100786
1 61858 36274
1 63269 11452
2 81410 77886
2 26960 75508
2 74041 40030
1 50982 135664
1 81875 146812
1 64475 97487
1 92747 143252
2 24911 98258
1 7068 90754
2 35339 25191
1 101389 21343
1 77968 62121
1 55333 112468
1 19835 30922
1 75611 74289
1 42830 91105
1 83659 26186
1 95619 49392
1 24632 106255
1 58860 61160
1 45016 46301
1 82259 133029
1 90932 67759
2 10329 113435
1 21605 32040
1 77521 72213
1 63957 7785
2 47319 77587
2 83889 40808
1 103444 128799
1 87566 13197
1 54367 141971
1 102021 59866
1 20116 28774
1 59733 10634
2 76841 118568
1 39390 75740
1 38493 78542
2 75575 42321
1 68058 86646
1 11851 124448
1 99449 145485
2 46549 149298
1 23671 90056
2 71428 113954
2 72486 95361
1 18892 7843
1 95968 19671
1 28554 51683
1 26449 129911
1 29333 152908
1 72884 109378
1 83715 152992
1 25918 35525
1 13710 29795
1 16687 97981
1 44382 98295
2 24434 142034
1 73153 128787
1 105497 123760
2 49965 33176
1 28520 124464
2 87375 7036
1 31828 72619
2 106012 135194
1 53272 112770
1 56247 144793
2 91535 109072
1 65783 41574
2 67783 22793
2 69991 118259
1 106531 101643
1 52482 111444
1 33878 18820
1 100165 143263
1 34917 68104
1 57342 106557
1 93831 5970
1 8897 122919
2 19867 78684
2 87353 156421
2 70952 137803
1 1702 104742
2 82366 119098
1 23781 75495
2 100459 69152
1 75937 48292
1 99842 132106
1 3087 131547
2 71342 223
1 311 138078
1 100525 130323
1 56964 79953
1 62831 69253
1 2890 98908
1 82308 105212
2 4521 102566
1 86830 67780
2 68183 145233
2 89811 54087
1 42055 151415
1 69956 123047
1 94246 71999
1 31077 125261
1 9494 122706
2 101035 10681
1 4766 67860
2 85916 92612
1 20556 149315
1 285 111144
1 16693 158236
1 94301 106301
1 22028 93011
1 67059 143296
1 97809 40223
1 100728 2998
1 37042 41529
1 71649 9398
1 55093 67024
1 90341 22240
1 25664 108510
2 56164 88098
1 33019 25706
2 101056 19270
2 42992 89999
1 55916 66108
1 17479 78623
1 5346 124404
2 10983 144557
1 106142 27032
2 66055 32689
2 63223 97748
1 75015 50527
2 82794 4389
1 91003 68758
1 90722 57746
2 25850 157250
1 27564 135614
2 47430 123990
1 81669 95783
2 72084 21365
2 93653 72106
2 91329 115857
1 87247 87415
2 101220 53989
1 12873 70146
2 70746 99723
2 68872 89988
1 1077 15425
1 66470 17496
1 22721 4824
1 49818 10652
1 34201 33420
2 34766 158840
1 16506 87058
2 75134 136539
1 56479 20203
2 90640 7572
1 94875 108857
2 12496 105667
2 33024 126052
1 70310 5407
1 3371 44318
1 57461 80014
1 59751 148398
1 61328 1424
2 106125 69826
2 40372 104837
1 6962 93144
2 25634 114653
1 59770 74363
1 75891 88117
1 53710 87146
1 56053 151355
1 102248 105209
2 28975 133813
2 47450 14844
2 64010 39122
1 95616 127502
1 93127 130155
2 80428 157747
1 26953 153517
1 88041 35046
2 52811 128938
2 8483 39126
1 45864 7246
1 39102 99208
1 54472 146207
2 90677 142634
1 10154 133060
1 32019 83424
1 27246 157924
2 89007 151196
1 30831 59476
1 39933 5030
2 39643 48643
1 61385 111747
1 37145 75354
1 54665 19515
1 78178 40388
1 9802 49443
2 7258 59154
1 80579 11739
1 5813 54485
1 54307 52674
1 72558 126325
2 66699 97580
2 76391 92336
2 40778 145522
1 46827 10763
1 81130 98549
1 38605 145827
1 3757 120834
1 31676 90810
1 49713 25021
1 105499 155841
2 6205 67569
2 90650 123268
1 30650 33561
1 31937 72186
2 63612 65756
1 106571 140375
1 9240 82922
1 94809 98874
2 1728 76595
1 96103 66977
1 32313 57756
1 89982 25910
2 4898 1408
1 57773 21439
1 51921 120348
1 25790 35766
2 76616 104047
2 73991 115558
1 80295 134995
2 61381 110706
1 81666 28316
1 85063 21603
1 92271 41163
1 25816 159988
1 24640 49441
1 23732 3750
2 85622 16569
2 56978 120518
1 96403 26154
2 101241 152058
2 42362 53339
1 9002 148726
1 101291 55732
2 33012 152604
2 101488 127542
1 29882 34229
1 52084 63929
1 3695 17326
2 62674 4437
2 1783 100353
2 2130 27542
2 55366 50245
1 99845 64365
1 37553 50882
1 1822 116799
1 61631 38363
1 88463 10187
2 31208 78071
1 5725 134376
1 61978 95861
1 23277 108874
1 8106 90890
1 99079 60466
1 99237 129871
1 74030 46574
2 34392 39010
1 85206 28520
1 77309 60660
1 5213 115290
1 13107 92554
1 63836 151805
1 86886 146940
1 93400 56852
1 7590 13756
1 70889 152240
1 57406 32622
1 46905 123892
2 99055 149534
1 39089 106347
1 4393 3845
1 60986 63379
1 36606 34618
2 53892 61522
1 36786 86474
2 22124 111589
1 45481 148991
1 44777 91210
1 89308 89570
1 11048 12661
1 93702 122586
1 37318 7272
1 79237 85892
1 88463 54961
1 42488 35215
1 31862 50721
1 24299 34612
2 4642 68536
1 14993 90631
2 63012 153724
2 79874 85715
1 46404 83613
1 6603 142789
1 40901 28645
2 25987 75037
1 26621 139241
1 2772 127312
1 15328 158774
1 88350 24948
1 33781 109549
2 92599 87764
1 105710 138055
2 90696 36024
2 21894 150986
1 98558 18817
2 20278 131930
1 78307 153834
1 101826 103081
2 53060 66168
1 65768 55890
1 72543 11729
2 73635 74130
2 44675 113903
1 43820 50125
1 22553 142290
1 54517 101985
1 52800 107682
1 54900 28754
2 17603 58296
2 32152 10616
1 79244 70467
1 31762 113584
1 91428 4605
1 13249 1292
2 65351 147858
2 85814 118010
1 85241 102021
2 13654 8517
1 8850 37797
2 92695 152283
2 78561 125077
1 11095 137714
2 3673 38906
1 44705 138611
2 85631 78101
2 79673 158694
1 54230 108491
2 44163 30813
1 62758 13310
2 81468 8370
1 37691 80423
1 32215 93489
2 4367 79465
2 11895 99814
1 103106 68738
2 46965 78795
2 25792 40028
2 70519 128289
2 100447 135229
1 35703 111447
1 42054 111722
2 2242 94223
1 42833 115732
1 17369 67115
2 57191 118627
2 26919 140046
2 43788 34820
2 49837 84400
1 18742 66606
1 39690 68597
1 50620 105844
1 51950 142552
2 82155 35289
2 35438 74116
2 359 88102
1 43606 26395
2 89589 33450
2 60750 150690
2 4648 36754
2 33761 142825
2 5213 145499
1 73760 157852
2 94777 107085
1 63806 2053
1 91703 12988
1 36598 26767
1 73618 28989
1 69847 85282
2 32364 28412
1 49834 78930
1 68283 16664
1 102797 110529
1 72865 137874
1 59061 146336
1 1870 84537
1 4981 3895
1 95648 82394
1 13996 73888
1 17974 152364
1 85841 159177
2 34013 147163
1 39982 71842
2 7591 105031
2 97718 45394
2 54068 144687
1 105944 145470
1 73203 42624
1 103668 109422
1 4889 64368
2 51068 63494
1 70288 86767
2 24470 68173
2 102476 99717
1 26401 114101
1 18538 10410
1 939 99136
1 69942 105490
1 37455 46405
2 48211 107525
2 35679 87921
1 70837 133333
2 37810 154991
1 56978 72938
1 12783 106348
1 12609 99592
1 52665 78759
1 78196 121849
2 62513 106966
1 9406 157234
1 25041 142673
1 55015 129663
2 63175 59926
1 61429 67350
1 93037 98219
2 4887 89234
2 60286 130268
1 20701 96545
2 105755 49419
1 80848 96622
2 2983 131417
2 97507 137484
2 39238 52846
2 86737 90094
2 34175 134181
1 38277 73365
2 102897 118691
2 56527 158927
1 6808 32247
2 83998 25383
2 13028 116567
2 17782 51644
1 75152 137809
2 65391 20667
2 49012 138459
1 100884 154024
2 76356 31783
1 19345 90873
1 103707 151289
2 39483 89327
1 5488 8905
1 42536 31938
2 38658 18507
1 7782 154438
2 69991 9870
1 72709 70301
1 35502 21903
2 11998 140269
1 26882 57108
1 83452 28644
2 61379 142040
1 70204 29795
2 6121 113995
1 7010 42427
2 100844 145537
1 14501 70141
1 57013 41978
1 31382 159888
1 9546 154647
1 30647 83782
1 72783 70822
2 8634 91667
2 14012 103862
1 88132 83594
1 74061 96628
1 7517 61165
2 31924 91264
1 106581 97518
2 75520 155460
1 55569 87495
1 43523 58491
1 92017 31567
1 92528 9817
1 30315 47342
2 92390 71131
1 84564 97959
2 27223 112075
1 7034 142905
1 93736 154373
2 33043 46119
1 100572 83728
1 69732 38497
2 65956 33548
1 12809 139267
2 38469 17760
1 80599 76751
2 47318 88076
2 98958 3208
1 97855 17367
1 64770 44391
1 68833 79306
2 20648 133952
2 16139 147470
1 14237 94425
1 62481 77566
1 70299 140464
1 86082 17240
1 104171 13128
1 19962 64109
2 77897 157671
1 82691 129372
1 32662 44927
2 3488 103043
1 32008 15657
1 13076 99682
1 45639 148259
1 13765 62186
1 58376 37252
1 101964 32066
1 91292 145052
1 37889 117070
1 62164 131839
1 13483 123827
2 45656 147034
2 55876 128304
1 89855 33615
1 102550 111472
1 28923 155395
1 73561 38019
1 30831 105546
1 102021 151450
2 27331 76942
2 42746 62260
1 76029 112999
1 11978 68243
1 98242 109290
1 42088 147344
1 26291 4342
1 15713 73587
1 37063 121969
1 21158 90622
2 15332 67216
1 78468 23042
2 14536 84479
1 86143 138071
1 12221 112492
2 2311 143492
2 3115 54090
1 26455 61412
2 73619 158027
2 10160 74113
2 58146 76931
1 38518 43850
1 81143 133075
2 30856 50662
2 64510 150703
1 28881 27031
1 65436 118424
2 65185 128294
1 87393 66350
2 92539 107814
1 35986 109076
2 17437 39875
1 79244 12493
2 45420 45759
2 5089 145406
1 40432 1644
1 31602 105064
1 36758 68080
2 5700 73175
1 45771 35594
1 4771 158310
1 2441 85947
1 41132 117562
1 8883 50249
2 3965 97872
1 65079 147137
1 46911 8470
1 80831 143127
1 88905 38854
2 42442 131575
2 92395 8458
1 25864 135920
2 32271 3265
1 14805 45636
1 58402 20614
2 33687 90310
1 15266 132797
1 30761 65156
1 983 50138
1 69575 121839
1 102409 135113
1 76618 78744
1 27673 151165
1 70996 33579
1 77660 22354
1 36105 84884
1 36609 28767
1 88362 56107
1 60277 9154
2 15276 85465
1 67832 15649
1 74839 117647
2 83463 72263
2 70161 65657
1 69189 7406
1 95735 106202
1 61239 112613
2 101531 65705
1 58461 100924
1 42854 125086
2 63487 144138
1 4758 91870
1 46965 13368
1 95284 55417
1 100069 20086
1 84209 18220
1 67006 22415
2 97547 27414
1 62631 29859
1 74156 3062
1 65892 73260
1 67008 77462
2 25518 60151
1 37893 144258
1 18195 77601
1 73847 36607
1 10612 141148
1 37739 159073
2 80311 14062
1 43914 134615
2 12110 70467
2 48109 10960
2 65924 110752
1 36853 93786
1 21662 58725
1 51379 137797
2 81395 94149
1 2395 108900
2 67318 11328
1 104092 120379
2 102831 144146
1 106237 136790
1 24232 98565
1 81573 129836
1 10547 2416
2 9396 12029
2 69175 101315
1 36024 50709
1 105953 2735
1 27557 5639
1 44731 49932
1 23317 114658
2 73391 124188
2 19360 39005
1 31147 107202
2 78174 30177
1 10592 71494
2 60375 45147
1 94359 98146
1 2497 31663
1 42361 137843
2 79408 842
1 25964 79523
1 45578 113772
2 28887 59035
2 46091 7780
1 28258 158285
1 79885 145842
1 55469 124806
2 58024 119889
1 78501 140039
2 5433 88851
1 224 149597
2 40113 31097
2 54822 37295
2 36729 148195
2 61426 95781
1 13067 50029
2 91635 84187
2 51939 24613
1 33515 54852
1 99445 108767
2 94332 146674
1 13087 133035
1 48555 27530
2 43631 143290
1 8661 92513
1 63030 105752
1 44204 47177
1 31856 55551
2 79559 78557
2 37087 116154
2 81473 53639
2 78091 131857
1 6253 134033
2 28264 84585
2 16057 157023
1 67532 80325
1 66581 69853
1 71555 43120
1 57652 115801
1 19389 84066
1 73378 55006
1 60817 70953
1 36799 49739
1 104746 123516
1 39538 40880
2 13736 54942
1 4909 106585
1 34371 68693
2 89200 47849
1 92634 132741
1 19309 99059
1 86869 128490
1 58218 151916
1 87194 50034
1 3177 51425
2 53935 146499
1 94541 116053
1 20435 6438
1 86098 18232
1 58868 18235
2 27249 77550
1 69682 22573
2 7036 69739
2 7822 63410
1 83690 38827
1 2500 133123
1 82001 6984
2 91511 129784
2 35065 98726
1 105764 78912
1 47666 53433
1 35653 149588
2 2204 13837
2 90809 114366
1 96660 48840
1 89222 72795
2 18227 121555
2 15706 101632
2 53628 150669
1 59191 122048
1 27350 93779
1 11968 77758
2 86597 55121
2 20164 95533
1 86257 149220
1 27817 148281
1 94803 58486
1 85243 8437
1 30611 107221
1 18927 16379
2 92342 157792
1 14740 121242
1 19507 153181
2 59012 127459
1 42362 1477
1 69311 17854
1 28677 89697
2 63045 127195
1 3416 135061
2 76972 46157
1 1136 139504
2 1180 52505
1 30960 17617
1 64879 158718
1 21074 60753
1 56686 137612
2 16397 27123
2 22752 137737
1 73115 116919
2 37142 20679
2 62765 155176
1 40162 63956
1 20213 102310
1 90737 85972
1 36767 74634
2 84683 70986
1 41555 97089
1 73254 72686
1 31520 136428
2 98607 34724
1 57844 65902
1 15713 153644
1 66656 42095
2 70469 126371
2 21026 103009
1 94681 22452
1 30187 58493
1 15844 151990
1 98603 108720
2 10147 65666
1 76067 23309
2 10230 131191
1 94522 19684
1 40848 9024
2 45864 20940
1 39082 103203
2 91465 1574
2 89421 114923
1 46662 77619
2 5633 15093
1 17602 20
1 72970 34334
2 43638 31648
2 21810 13791
2 65028 140585
1 80972 88201
1 72008 132439
1 41494 156561
1 4545 142070
1 28491 45158
2 64135 111661
1 49449 156295
1 49033 42519
2 22687 159844
1 37693 17903
2 29179 124596
2 40134 104092
1 3907 147275
2 40146 124322
1 61910 80500
2 14352 87167
1 77003 131
1 21020 43399
1 91218 123026
1 27122 86027
2 31361 37414
1 40437 47331
1 102911 133449
1 7797 139111
1 91890 109495
2 60053 1641
1 67975 120514
1 87311 158913
2 85595 119052
1 85513 59633
1 12343 106147
1 49113 46701
2 55448 77528
1 92488 126846
1 34619 20548
2 8865 148099
2 56386 30752
1 42788 158914
2 8546 45896
2 93315 142431
2 14107 104820
1 87541 88876
1 91936 86966
1 6064 41222
2 75631 13981
1 28606 48175
1 17244 114399
1 94447 71629
1 104957 106942
1 34531 155248
1 105150 7560
1 9872 110346
2 97463 101411
1 10902 158639
1 31784 28703
1 32483 83835
2 90608 153929
1 54305 32478
1 8377 129816
1 69390 142568
2 62527 117183
2 85402 142366
1 95595 66241
1 103147 111814
2 5008 136859
1 50631 72776
1 98211 19659
2 33801 77293
1 75090 151581
1 47032 134640
1 81539 132489
1 21379 108561
2 6612 6972
1 92494 157735
1 82297 98558
1 90217 116926
1 79843 126592
1 85016 21248
1 86542 151668
1 1037 89729
1 88282 143491
2 24000 140202
1 34189 26149
1 23130 38685
2 1159 91747
1 60678 127478
1 26580 14255
2 77899 20299
1 45025 41942
2 57749 37761
2 38958 58046
1 43141 158861
1 77887 89088
2 13553 74451
2 30425 87024
1 45652 43789
2 28879 107222
1 69478 101684
1 21489 107016
2 73873 34306
1 74479 12072
1 77204 132216
1 330 125646
1 30593 145353
1 41427 132327
1 94224 27930
1 72323 60479
2 80759 54977
1 44282 12059
2 73547 80409
1 55102 154763
1 69170 23458
1 5078 144454
2 80414 117974
2 67853 69478
2 96301 53237
1 105550 104746
1 42111 99455
2 100618 141862
2 5225 16214
1 87370 152401
1 49069 110821
2 75488 135802
1 47404 16113
1 86613 71162
1 93574 119101
1 72176 123988
2 42058 147908
1 96238 79175
1 2189 138134
1 31990 113946
1 99123 9628
1 20716 103740
2 1385 83273
1 13289 100563
2 15580 72132
2 49809 150850
2 10407 24860
1 106304 107539
1 47558 98252
1 50081 11070
1 44689 16384
1 86297 71947
1 12669 130189
2 87656 51813
2 66951 39200
2 100924 92849
1 98340 11861
1 16800 109621
1 94758 140940
1 74615 58067
1 9399 60086
1 21665 39588
2 64887 55408
1 17313 88141
2 63303 79697
2 57494 75069
1 9997 103688
2 2614 106452
1 73869 21835
2 49858 43411
1 89474 117807
1 84058 88738
1 100530 23474
1 86715 9679
2 27088 36397
1 53733 84800
1 29617 5930
2 469 122426
1 5642 95947
1 38995 12448
1 52486 54104
2 78120 76408
1 78988 103091
2 26587 130114
1 29845 70676
1 67028 138314
1 70241 69848
1 1798 44986
2 95871 152766
1 21243 65021
1 72540 16313
1 67947 55466
1 95296 157613
1 83689 72691
2 100325 3917
1 6212 120722
1 28284 88463
1 75163 100982
2 3286 40258
1 97675 7967
2 35232 43101
1 103122 108986
1 14426 75564
1 41407 56770
1 86938 159641
1 13162 32123
2 71769 152146
2 8830 31142
1 36623 141791
1 60853 147466
2 72224 139926
1 71545 10879
1 52481 7518
1 93528 90607
1 25509 154058
1 71146 155160
1 78345 25366
1 30205 45519
1 5655 45966
1 69135 49393
1 100591 56908
2 41119 98420
1 73809 154188
1 35788 48436
2 57684 4130
1 122 72653
1 67803 26049
2 36160 94700
2 105730 18854
1 34246 135742
1 25311 30851
