90000 90000
2 59721 84370
2 36544 18426
2 47182 27861
1 43184 3103
2 10461 50317
2 25742 40502
1 20893 57387
2 8259 40245
1 49382 39790
2 27769 13251
1 43349 14458
1 36931 58598
1 50637 74635
1 569 10718
2 28337 33365
2 13906 68884
1 7613 7508
1 40972 22267
2 57005 28911
1 27919 7665
1 14373 46398
1 53708 28542
1 2643 23825
1 35418 59258
2 1396 49766
1 16642 1398
2 55623 26996
2 7485 32168
1 34552 64070
1 37280 629
2 24984 66461
2 2670 76881
1 22268 82140
1 6484 15228
1 38924 50626
2 1562 5549
1 44421 29106
1 27743 65676
1 13038 81072
1 57412 13016
1 53489 26182
1 2189 76685
2 27422 54155
2 22676 11609
1 5012 76569
2 14471 878
1 47773 69802
1 2740 43399
2 29815 21647
1 38093 28281
2 30268 73071
1 53371 14374
2 11861 50564
1 8583 89776
2 43112 6698
1 41461 29951
1 13276 24449
1 15457 23268
1 53981 13112
2 42626 55971
2 19271 20686
2 12862 21594
1 26636 60715
2 6211 82367
2 34747 64759
1 53100 16476
1 7442 58131
2 21917 24080
1 33389 21625
2 42815 59035
1 48927 33718
1 41436 54724
1 56790 27601
2 17698 21052
2 53671 29189
1 30849 21035
1 3097 87437
1 2608 48938
1 881 84448
1 2591 39966
1 20122 31694
2 53480 10393
1 43873 72182
1 15079 40135
2 54148 28738
1 33351 59002
2 58700 68804
1 47788 73297
1 50846 86688
1 407 76574
1 46945 58740
1 23178 67097
2 52306 64999
1 1228 66775
1 46070 41672
1 28680 58128
2 42595 28780
1 58135 64295
1 23902 49811
1 9349 49626
1 38417 41696
2 51066 28710
1 1901 7899
1 28599 32567
2 26260 64619
1 50500 6914
1 39948 25793
1 55158 29159
1 25849 63682
1 1311 64566
1 52200 35414
1 7968 22307
1 59301 25946
1 4876 71860
1 33370 65265
1 830 7100
1 10284 2286
1 7800 38741
1 47803 65970
1 52973 78312
1 56566 38353
1 14639 64212
2 25326 77116
1 53760 39449
2 54070 11141
2 7030 87127
1 27282 19189
1 19785 46653
2 655 88378
2 53470 36308
1 38346 11438
2 20094 22806
1 39149 84840
1 27164 73469
1 33843 82125
2 52480 20335
1 47684 3544
2 31614 70363
2 49162 57351
2 55584 46778
1 35888 46431
1 7871 12559
2 45439 53710
2 30499 25718
2 6002 7062
1 45059 31049
2 56578 9900
1 48365 32622
1 25387 24070
1 56934 66046
1 42032 73906
1 15938 14668
2 5823 13672
1 3446 1716
2 23810 25213
1 59248 61286
2 11983 4237
1 34312 73879
1 39099 68780
1 46961 85297
2 3292 61534
1 32880 50285
2 16692 6919
2 20213 54447
1 26365 11172
1 26833 22001
1 9358 10391
1 12804 75846
1 10884 52505
1 48284 48483
1 46460 63066
1 14058 30626
1 26171 38154
1 40030 46853
1 23506 49570
2 35604 9498
1 13565 61173
1 43321 84414
1 51445 34128
2 17471 47271
1 36315 48969
1 11901 79237
2 26856 17693
1 37016 20919
1 8277 64903
2 40535 24730
2 32281 24133
1 38118 7171
2 52793 36118
1 46382 53948
1 13070 74321
1 28973 14892
1 8645 57604
2 27702 40321
2 34808 54185
1 59349 67156
1 52892 74210
1 14117 10357
1 56602 72444
1 53903 35299
2 37136 79023
2 57707 18939
2 18301 77659
1 39008 80472
1 47796 86879
1 50023 87524
1 28796 84815
1 43166 44671
1 4515 12515
2 45500 89938
1 7247 1009
1 11904 4611
1 5881 20977
1 8201 5151
1 19871 10277
2 25467 89674
2 16980 45289
2 57343 57831
2 32461 881
1 28207 61807
1 34064 26811
2 14869 82890
1 5287 45689
1 38953 30748
1 742 26522
1 23135 43832
2 57040 45672
1 17994 2957
2 2696 85000
1 55013 75143
2 27410 73055
1 33197 2456
1 50882 55396
1 23831 33215
1 52971 65572
1 31534 80835
1 18776 22585
2 51237 66394
2 25690 24231
1 37295 86269
1 22943 43486
1 47221 64469
2 4045 78570
1 29180 15988
1 44193 71408
2 55702 73159
1 2992 68173
1 31767 76516
1 27097 62782
2 24633 37725
1 25212 60811
2 50486 85138
1 27600 43309
2 12231 48514
2 25857 9399
2 29265 567
2 33052 62558
1 58324 34602
2 8185 77654
2 9824 29627
2 3740 55215
1 42939 17228
1 13395 18809
2 7305 67987
2 8249 1793
2 32011 50301
1 39329 68452
2 16673 74603
1 12066 45648
1 50374 24460
1 3303 83291
2 51025 72319
1 57421 8902
2 27474 65135
1 7241 82473
1 18304 49490
1 15695 48353
1 40400 88418
2 3096 86221
1 50135 25792
1 22528 55203
2 15506 18070
1 10560 6924
1 7015 38446
2 36501 35983
2 31697 5977
1 34073 38776
2 16752 58715
1 15298 35661
1 56260 83551
2 9904 48563
2 8484 969
1 40915 44642
2 8692 89576
1 52153 46925
2 22769 41427
1 13486 50103
2 39316 26227
1 56188 40295
1 23588 66703
1 26320 3305
1 34101 79995
1 58561 83229
2 11056 34195
2 36266 14773
1 927 77079
1 35809 76888
2 3607 24421
1 37119 28011
1 5283 26331
2 23058 28598
2 7592 62522
1 55652 38119
1 16917 10192
1 54743 68924
1 49615 3364
2 49691 72216
2 54303 9883
1 6634 45691
1 35347 57378
2 18068 29630
1 15705 59562
2 57872 17546
1 11201 33367
1 58154 47799
1 49404 71793
1 51199 74960
2 2511 30522
2 24927 74940
1 8221 915
1 36150 10441
1 18147 19744
2 55901 46952
1 52030 16218
1 57762 126
1 35546 25469
2 24273 13545
1 19623 80617
2 208 29221
1 16525 12463
2 33709 35552
2 10236 79891
2 1244 88365
1 15958 69806
1 513 54412
1 20719 56803
2 48092 59211
2 33785 22577
1 26429 55953
1 39582 39885
2 11698 77778
1 14342 73800
1 7983 49612
1 10911 76259
1 19732 32546
2 14147 49148
2 4253 37118
1 43999 77288
1 2146 29248
1 13392 16768
1 1576 29040
2 34195 79488
2 18445 85068
1 8074 43320
1 16324 84595
1 28781 83496
1 22118 2122
2 10169 30392
2 42623 33913
1 26135 11571
1 10322 29670
1 58894 45012
1 50132 51080
1 7397 80178
2 32207 85343
1 43085 32786
1 2771 82631
2 48876 6494
2 4523 46305
1 37681 44242
1 14649 80773
2 36312 32661
1 35851 78107
1 31445 78694
2 51599 77894
2 31747 89742
2 57435 53558
2 55575 12025
1 44233 24711
1 36586 69378
1 8830 26475
1 56671 81190
2 10147 48936
1 9249 42362
2 5147 62608
2 7782 49380
2 27203 36493
2 57774 48120
2 31786 53674
1 13595 59414
1 24975 21917
1 27034 37317
1 27683 46311
2 39719 12636
2 17778 81334
1 53675 56409
1 37738 57270
1 59864 19865
1 53911 59265
1 19831 6303
2 15520 32864
2 11875 56640
2 55625 22034
1 20315 1411
1 18801 60363
1 13260 80484
2 11630 20372
1 29713 62303
2 28478 42197
2 48808 12078
2 5352 89543
2 9991 6995
1 14862 1846
2 59562 23986
1 52751 19731
2 43156 28235
1 57342 5253
1 48354 88929
1 46964 32677
2 49645 47831
2 28330 84433
1 33930 6651
2 49309 35474
1 46877 26635
1 38527 79598
2 21571 79169
1 25793 5682
1 6138 26863
2 871 51580
2 40933 49690
2 44105 19236
1 14588 44566
1 25720 85818
1 59708 1705
1 18827 38501
1 52433 32872
2 24641 16431
1 14198 75227
2 22859 79336
1 20724 72438
1 28026 47871
1 4898 648
1 8663 51261
2 58307 5489
1 52431 85712
2 58875 40672
2 45957 13179
2 2391 27379
1 16561 29305
2 29227 47637
1 23189 86953
2 31446 83011
1 44866 65364
2 7282 31196
1 56902 44193
1 40747 72355
1 49378 46940
2 20462 47207
1 10399 86047
1 50783 20888
1 30371 36554
2 57502 68484
2 55684 25470
2 11240 147
1 44750 19617
1 42887 23642
1 1337 80798
1 29096 66747
1 46231 21810
1 13760 77273
1 53055 39008
1 57432 82360
1 31692 4316
1 10545 21868
1 26033 47037
2 27563 76270
1 24989 5986
2 36575 78149
1 40387 4884
2 10391 73298
1 7920 35986
1 13131 39939
1 3904 11883
1 42229 11071
1 23693 51286
2 43777 79027
1 12581 76650
2 21777 86089
1 14409 69281
1 18997 62716
1 44294 69298
1 41476 83430
1 57113 57875
1 18479 83125
1 18916 59850
1 57319 10386
1 35261 39809
2 46736 43888
1 46512 47939
1 47402 63474
1 42511 58862
1 19414 51596
1 3592 65861
2 29259 49485
1 33646 39544
1 55682 59778
1 6484 32553
1 33641 693
1 11187 57504
1 18369 15013
2 11813 35405
2 54591 63179
2 3128 19522
1 6256 34350
1 35314 40982
2 41302 74864
2 48904 66404
2 8257 85602
1 11991 31209
1 25466 18954
1 19791 18062
1 58531 38766
1 33395 39430
2 28759 89812
1 30118 61996
1 20070 65161
1 4742 19509
2 17892 71001
1 8163 25266
1 12580 4575
1 56268 82851
1 22917 64951
2 14468 81584
2 22436 83686
1 33313 84872
2 6422 63949
2 23774 60764
2 47264 71003
2 35163 38
1 13866 74343
2 40942 60989
1 4207 22494
1 1830 36179
2 49372 79575
2 25059 10599
1 43685 17834
1 4263 34362
1 25573 71053
1 11886 3351
1 4927 15816
2 22967 81123
2 12627 25154
1 39824 729
1 20836 171
1 37314 85882
1 47746 74414
1 8134 11210
1 56366 65440
1 25221 25889
1 48780 65249
2 35803 57870
2 37070 65673
2 53545 29843
1 29283 59948
2 15795 33077
1 15829 70605
1 9255 17486
2 871 49330
1 45431 18126
2 32727 22116
1 16225 43494
1 37595 20364
1 20042 25252
2 5459 39819
2 22754 6771
1 2137 79476
1 43279 60545
1 3575 23912
1 39707 59224
1 3214 44983
2 15452 73170
2 2087 24153
2 55682 78133
2 18184 26801
1 30184 60326
1 14308 59126
2 8111 89871
1 14130 12227
1 45333 19507
2 2066 47403
1 36477 81508
1 43754 69808
1 28706 15057
2 11226 22219
1 36643 81811
2 23250 18456
1 34903 64222
2 48726 67828
1 29813 35349
1 9322 81614
1 54133 73377
1 47764 28550
2 35652 75651
2 48582 47614
1 54050 35700
1 10362 5262
1 35734 45497
2 11651 78645
1 43831 81170
1 52017 23611
2 42570 32894
1 9117 75458
1 52750 55238
1 49861 75089
1 14194 6288
2 356 57255
2 52819 47432
1 53328 31325
2 58198 19496
1 28468 21720
1 29038 49033
2 34431 70660
1 2059 10357
2 41195 16014
1 28498 14743
2 15732 21683
1 7254 5751
1 5980 32394
1 37165 77721
1 20979 14976
2 27464 55937
1 24138 24543
1 11445 68353
1 50242 27699
1 58782 13469
1 26489 69270
1 18995 23139
1 56144 8145
1 4029 49171
1 56806 75263
1 35255 9868
1 33119 2390
1 32975 6206
1 47614 47617
2 44672 1423
1 56260 89933
1 49478 41042
1 26771 3103
2 28909 44051
1 56627 18370
1 50163 72888
1 35730 14604
2 47789 13051
1 34528 53565
2 16906 11851
1 28634 77778
1 37096 56796
1 24873 48877
2 32253 19934
2 58959 47616
2 38385 56988
1 38008 59075
2 49339 26148
1 2676 30031
1 46961 13377
1 11021 24065
1 29676 88470
1 38270 78982
1 45945 50475
1 14817 76331
2 21267 67550
1 39405 36050
2 5483 24923
2 42477 27614
2 16552 34813
1 18749 30969
1 35821 21322
1 59889 3869
1 52087 55917
1 57186 20107
2 52531 48782
1 22585 58994
1 3042 41156
1 2202 51440
1 35216 60834
2 2307 5187
1 31863 310
1 4740 86625
1 14785 37809
1 43076 34769
1 48246 72004
1 23478 15944
1 22270 48624
1 49489 74133
1 59242 34016
1 44467 18147
2 24679 20359
1 38337 80304
1 36139 52070
1 25059 5590
1 39535 35731
1 34840 18356
1 23925 80079
2 59268 19367
1 23887 58476
1 7624 89767
1 19055 8637
2 50054 53319
2 8849 87887
1 51800 18617
1 20772 6270
2 14077 19547
1 5216 36552
1 36111 20670
1 49566 63756
1 31415 83286
1 31409 9215
1 14610 22246
1 38669 83369
2 24724 7619
1 49144 56860
1 24817 9873
1 45403 48809
2 7293 44738
1 21841 64182
1 4521 79934
1 11986 59089
1 34164 59883
2 8273 25079
1 13547 32701
1 1973 56143
1 40819 20037
2 10514 30694
1 49154 15262
2 4446 23680
1 32409 73663
2 41503 50479
2 20923 9633
1 42082 65113
1 44582 29898
1 33834 79431
2 26821 30799
1 12614 56336
1 37135 58207
1 45680 14105
2 17984 29002
1 8101 11443
1 51892 41827
1 41997 65076
1 7962 61274
1 10089 46993
1 34135 22675
1 10985 58400
2 41469 33923
1 21226 56668
1 49583 5759
1 24710 7433
1 19821 51700
1 58351 84864
1 34083 67713
2 41837 48609
1 40438 684
1 59367 77195
1 26361 30323
1 11165 48999
1 49899 19171
1 8331 35591
2 21525 20104
1 12888 17113
2 10514 10541
2 3195 16988
1 54439 17416
1 50482 21998
1 29444 51274
2 58171 59535
2 18341 56749
1 53151 29255
1 2136 43055
1 43665 6251
1 45695 9714
1 127 58574
2 42407 27644
1 22405 74608
2 2296 54927
1 39376 9556
2 11635 4691
2 48189 39290
1 51194 79156
1 15129 52288
1 44393 74464
1 51419 59003
1 31690 60712
2 7510 38811
1 56846 8007
2 23229 78158
1 18915 23733
1 39469 66743
1 25983 58399
1 17399 32780
2 40518 29550
1 10485 27133
2 10873 44440
2 37271 16980
1 14230 25120
1 45382 86441
1 10944 70142
1 7198 47901
1 28234 44610
1 15049 85890
2 46339 35320
2 30944 42138
1 37955 88913
2 9796 34159
1 53765 37496
2 40224 87136
1 55204 53188
1 20970 41888
1 14783 53017
1 2257 72909
1 4937 7709
2 54501 6646
1 29929 59707
1 38004 21069
1 20216 7437
2 7753 10135
2 21600 29431
2 52818 40508
2 6108 41075
2 16958 83344
1 21802 48679
2 20799 69489
1 45784 3849
1 18994 62105
2 2237 47017
1 11443 54419
1 12704 29049
1 27617 1698
1 35782 4247
1 8556 25088
1 11818 55540
2 31786 82184
2 14350 83820
1 53676 37315
1 50859 27015
1 43032 11387
2 14239 46956
1 1875 47172
1 46183 19176
1 32881 1407
2 26477 36205
1 32451 19623
1 44008 35248
2 58534 79076
2 41337 9837
1 11574 78029
1 43383 54794
1 42752 18897
1 27543 48975
1 44388 45789
1 49967 69156
1 49772 24096
1 47991 60970
2 26526 2240
1 10710 59155
1 363 22832
1 18953 9369
1 8297 61417
1 7951 30966
1 30240 43124
2 29922 88810
2 46112 39992
1 26611 50020
1 26046 35071
1 42532 32674
1 2386 81685
1 36741 54218
2 29238 78507
2 1443 63887
1 12541 18817
2 25996 89464
1 30819 68658
2 18794 47010
1 38701 84225
1 37635 82218
1 29338 88892
1 9348 24911
2 52027 74191
2 22323 35584
1 23289 62331
2 49631 3720
1 53006 68052
2 6282 64897
2 36370 54364
1 56851 86800
1 4464 66640
2 32365 45821
2 24188 78193
2 48329 49686
1 51990 87729
1 20816 15394
2 41055 40875
1 42208 68555
1 37879 72183
1 3022 17091
1 56354 49377
1 17809 77838
2 32142 6950
2 51964 11897
2 18523 27793
1 39419 5483
2 7159 33759
2 8831 52519
2 20762 6277
1 35041 27001
1 3339 17899
1 21318 21801
2 22267 73070
2 10551 32724
1 28738 78246
1 2969 58799
1 26030 22233
1 6660 70015
2 45387 41967
2 26808 4844
1 32781 64421
2 8042 71635
2 35346 33154
1 41384 42619
1 52513 10844
1 53002 40093
2 13429 48967
1 35504 44712
1 42905 26804
1 11307 49136
2 47500 58260
1 57834 1110
2 46065 82160
1 51042 73678
1 49468 89440
1 11804 40636
2 18947 75287
1 53491 25268
2 51871 141
1 8813 38067
2 1428 13978
2 16958 35540
1 59 55861
1 8764 16120
1 27718 88219
1 22206 10183
2 57860 51332
1 27509 4066
1 56989 57753
2 3347 69024
1 34617 45500
1 36709 28606
2 35448 71560
2 33544 49169
1 56639 11761
2 36756 52939
1 11671 10971
2 32983 78541
1 43780 62882
1 31097 22690
1 6923 16412
1 12880 40898
1 46395 5978
2 57168 73052
2 43943 55898
2 56321 49261
1 30360 53998
1 9777 64665
1 5865 27832
1 51705 73690
1 7952 76730
1 24962 87022
2 59212 4481
1 27981 52536
1 152 83650
1 27475 37466
2 42262 56931
2 836 78910
2 35487 87987
2 22546 84289
2 17537 15177
1 20631 47727
1 38578 17800
1 5789 6883
1 27152 4549
2 47352 1110
1 1779 67831
1 52988 68541
1 31353 14346
1 156 39360
2 32574 80463
1 54873 54619
2 33393 33160
1 57851 39361
1 46241 83887
2 14575 40773
1 32864 7724
1 3805 17143
2 18270 37658
2 41478 11283
2 58026 5037
2 12791 49841
2 8999 85426
2 42217 22987
1 37695 80624
2 59931 88837
2 30686 17975
1 36150 53007
1 43784 2211
1 10199 41377
1 32367 9515
1 51453 48441
2 47510 15357
2 24572 2413
2 11219 62152
1 45900 59627
1 29585 1699
2 41735 26999
1 57963 76182
1 19341 38040
2 32610 76203
1 36229 62244
1 26847 58803
1 20986 67024
2 58406 88925
1 10904 28775
2 31289 72837
1 20241 26878
2 30104 62129
2 33055 74816
2 54954 40335
1 49353 23094
1 31170 46495
1 37082 46366
1 54943 33567
2 17263 41831
2 21383 31619
2 6707 18942
2 20904 67754
1 56562 68148
1 59608 27187
1 2081 65692
1 24591 32464
1 19777 47371
1 57 26406
2 56047 2835
2 17528 22746
2 7549 54838
2 759 36412
2 19169 56149
1 19171 35304
1 35091 40130
1 52016 55629
2 35839 32506
2 34882 32169
2 40138 26576
1 58951 67408
1 58195 3001
1 19264 6560
2 8962 25315
1 12108 73781
1 28981 1768
1 51415 75463
1 33733 51987
2 18380 78329
1 34894 85062
2 32149 25950
1 2175 72994
1 59426 18520
2 26818 83920
2 35156 12237
1 56305 67152
1 54977 82098
1 6479 41318
1 34779 84182
1 12010 9475
1 28036 59530
1 13754 9966
1 46749 81896
2 29982 66060
2 24605 50351
2 23538 44413
1 1525 82422
2 29689 53850
1 7583 42653
1 16629 60622
2 36 54622
1 21779 57092
2 14736 57334
1 44471 8033
1 34673 31844
1 50319 58194
1 45430 22825
1 27466 5418
1 13475 46938
2 15750 29572
1 58885 71143
1 50559 64793
1 13988 37962
1 22053 70593
2 50986 29418
2 29266 25585
2 3100 75121
1 55200 32708
1 58176 39644
1 21901 43131
2 2064 74344
1 5190 28881
1 45941 64068
1 45195 16403
1 5790 36268
1 37754 5058
1 10815 81728
2 59718 84211
2 9984 89373
1 35179 58701
1 44489 58153
1 25555 69574
1 33762 40822
2 7427 20982
1 43036 28113
1 32113 45021
2 14472 55675
1 26531 60393
1 3924 48583
2 52522 31033
2 29192 68021
1 19224 69837
1 48072 34515
2 51224 62283
2 16552 71713
2 8591 54962
2 52221 59326
1 39217 54762
2 29149 37566
2 29867 25575
2 22352 22134
1 4102 58639
2 4329 87989
1 13726 21144
1 6887 39412
2 5550 68932
1 3447 69243
1 59837 33228
1 46875 21870
1 50664 24049
1 9373 16062
1 56342 50670
1 37035 75624
2 39334 47252
1 51414 87767
2 43685 78669
1 17448 59844
1 9453 67755
2 35202 74938
1 10763 79848
1 30337 16185
1 59617 63682
2 32803 6912
1 37127 20127
1 57843 40888
2 53063 14758
2 11198 77304
2 38566 29848
1 45046 11984
2 10666 24014
1 42835 89461
2 47230 73204
1 54927 47111
1 33192 83059
2 52898 80126
2 27553 89758
2 51478 40677
1 42637 59230
1 33060 42866
1 47923 81335
1 7627 51710
1 20997 3163
1 59466 65013
2 3909 2392
1 41346 75999
1 12057 13452
1 27261 47630
1 53668 9686
1 28848 20345
1 57623 23230
1 30586 66819
1 33107 17070
2 9561 48294
2 54172 7213
2 37809 20200
1 15263 42814
1 5472 44880
2 10486 89691
1 39521 85688
1 40985 24581
1 43858 4087
2 4298 28198
2 26651 1015
2 23621 74738
1 36407 52468
1 6333 17495
1 8664 46351
2 23256 64194
1 39166 12163
1 18966 84932
2 38817 53667
2 22793 87122
2 57036 68037
1 41737 65472
2 45219 31948
1 1990 70047
1 33481 38640
2 13304 4844
1 35923 63206
1 50030 57682
1 30255 89637
2 10074 30364
2 56141 7269
1 43366 63457
2 15352 55818
2 30694 59019
1 51980 34448
1 25932 2755
1 10923 31103
1 53713 79024
1 19758 22671
1 82 61570
1 27563 54629
1 3292 65689
2 19279 41169
1 108 46349
2 4900 12244
1 45298 7813
1 24999 17286
1 10290 47861
2 51227 16799
1 12565 26914
1 22121 85720
1 34345 23464
1 185 74212
2 38016 70685
1 54818 83263
1 5730 18502
1 1820 72514
2 33423 84794
1 13012 23625
1 2606 34872
1 51074 17515
1 58052 15575
1 56950 50953
1 28817 72039
2 5178 39160
1 36267 78199
2 54225 61405
1 26107 44874
2 31729 67952
1 1926 20443
1 42784 65333
2 48733 50840
1 47935 25825
1 47020 38973
1 36299 80046
1 36000 46144
1 10164 19672
1 35026 17536
2 48713 26796
1 50297 70758
2 3786 23406
2 53012 16595
2 35386 79956
1 51584 60750
2 20175 4606
1 59573 25983
2 45478 26766
2 44135 8177
2 10263 10453
1 21195 54912
2 11260 87231
1 55088 2675
1 48069 17941
1 8735 52182
1 2449 6215
1 28767 16120
1 57596 50116
1 21848 18571
1 37020 21840
2 9238 58938
1 24686 77115
1 48543 58219
1 21427 26509
1 48679 63247
1 35848 81303
2 26342 23486
1 26413 57729
1 2347 79438
2 51456 63235
2 22443 76288
1 33085 17163
2 38681 8970
1 21381 60800
1 10849 14908
1 48590 76038
1 29786 61280
2 58090 23248
1 14358 43834
2 22568 32477
1 11361 54226
1 57718 49488
2 37591 68208
1 54087 43322
1 3487 59417
1 49363 13408
2 34616 11803
1 53435 28262
2 5852 24843
2 41273 82680
1 7096 22722
1 23529 49048
2 19690 35350
2 3102 34437
2 25738 32998
2 33028 62468
1 55739 31081
2 58436 54600
1 47735 22219
1 26768 53753
1 4442 11839
1 24935 39944
1 19111 21063
1 47164 54862
1 57535 57275
2 53290 31695
2 16775 66183
1 54083 65132
2 45987 17805
2 54085 49677
2 33965 79274
1 21094 38623
1 3035 22974
2 8277 3249
2 25695 8938
1 53712 25587
2 21865 55275
1 35049 5328
1 55802 24142
1 3375 570
2 32374 60832
1 52076 7594
1 58423 36523
1 59219 33583
1 6339 4918
2 55452 26183
1 945 14990
2 6126 2404
2 9958 65605
1 32366 46272
1 17129 61398
1 50288 48233
1 40794 80658
1 42147 24710
2 20371 20184
2 28100 47896
1 36214 34754
1 6868 32307
1 3282 35631
1 40627 66088
1 27879 88056
1 4381 49526
1 38535 82675
1 27676 18076
2 4834 45597
1 28497 68343
1 44016 56018
1 23061 41263
1 38905 2370
2 34594 25115
1 42483 10520
1 10186 53114
1 20662 51502
1 27347 80306
1 16930 65982
2 20056 89039
1 18797 22019
1 39717 48452
1 49088 52695
2 47822 70564
1 23444 22001
2 11554 6737
1 7179 12769
1 26696 67096
1 7317 17981
2 16177 33872
1 35739 12435
1 20560 52293
2 41515 9715
2 38111 67780
2 30543 7183
2 25691 60776
1 32787 3289
1 15726 31393
2 4431 74252
2 3108 76719
1 20545 31804
1 21029 63128
1 24884 73986
1 39504 12942
2 49051 60730
2 33563 41412
1 41261 40361
2 40423 36181
1 22955 80674
1 35401 75978
2 21443 38566
2 51667 64516
2 53621 33426
2 756 68246
1 14917 34572
1 58783 18472
2 33264 58364
1 23836 45495
2 36934 58644
1 57173 24916
1 39896 14770
1 59021 36239
2 26602 33448
2 42941 33870
1 44554 56718
1 13831 23895
1 42153 10681
1 56855 19139
1 5713 55193
1 57523 15688
1 9491 85531
1 25437 82943
1 45093 27570
2 12525 52768
1 40025 47840
1 22399 61372
2 23547 87244
2 17008 17104
1 54357 37387
2 16642 43621
1 49886 17439
1 5867 54636
2 52264 28320
1 52127 59538
1 59621 34770
2 56198 42793
1 45642 20113
1 25277 9764
2 31910 79554
1 51129 19202
1 58600 71062
1 33780 18702
1 13104 52406
2 17426 823
1 590 72617
1 25958 56329
1 29950 35351
1 45512 64791
1 48652 15144
1 27939 76522
1 7342 8386
1 35081 8884
2 53885 68858
1 29952 69288
2 42585 61973
2 56005 82591
2 54859 68754
1 18812 76170
1 34277 34904
2 9597 44176
1 37270 3671
1 55416 63080
2 25790 64908
2 15251 8774
1 28253 47734
2 56793 84237
2 16682 48410
2 9015 14544
2 57340 71898
1 15333 13680
1 46467 79123
1 3955 23506
1 38588 54524
2 52511 20196
2 4455 1348
2 49021 55799
1 7953 21929
2 56392 64308
2 49011 48092
1 47615 3978
1 28196 78465
1 40603 63633
2 55575 41229
2 38764 16569
1 45722 48386
1 53355 28933
2 22026 65865
2 27625 17321
2 38900 30979
1 39396 70063
2 15621 19598
2 25117 56697
1 38366 87047
2 39461 89435
2 31669 64003
1 639 23509
1 40972 32007
1 39454 54327
2 1105 43545
1 14019 13596
1 22471 74572
1 15442 36696
1 8179 77441
2 52296 24063
1 10926 65925
1 25587 42256
1 29547 67028
1 33385 60221
1 59904 17504
2 38494 72202
1 49815 69706
2 9319 44941
1 36894 80966
2 6074 68128
2 24438 62182
1 26967 9634
2 4149 6845
1 51194 48936
1 36163 37293
1 56021 76706
2 14210 87191
1 27987 1018
2 999 75911
1 3533 71598
1 35159 40215
1 3939 87725
2 1327 18843
2 26858 76817
2 25827 34564
1 15528 40375
2 17028 11954
1 23749 21208
1 53047 65245
1 9633 30108
2 8833 28851
1 17971 45921
1 28747 65907
1 3724 84271
2 53414 60794
1 25171 47186
2 43558 57166
1 4324 52496
1 13043 17489
2 47067 53675
2 3461 42188
2 6942 18005
2 32889 64583
2 57703 27836
1 56252 19785
2 28520 41464
1 10833 2797
2 29702 83472
2 45217 86534
2 46629 29906
1 46487 74106
1 15656 10170
2 46990 41052
1 9712 13036
1 16121 88502
1 47056 30081
1 15661 14163
1 43348 59107
2 5329 34863
1 32058 62997
1 30455 31435
2 44493 22968
1 42010 30390
1 10640 77142
1 15421 40153
2 19526 72578
2 36550 45676
2 47575 62590
1 48017 83544
1 59863 26747
2 10133 26625
2 52441 87684
1 55429 59260
2 57186 49793
2 30858 49985
1 14008 77059
1 27801 38196
1 53009 58582
1 28256 57441
1 49718 14458
1 55771 87371
1 36342 77268
1 41825 40061
1 57259 13036
2 28047 77548
1 5224 16697
1 29214 15124
1 18765 60045
1 45943 59527
1 45726 40985
2 22370 9203
1 15069 64125
1 56212 66185
1 18451 29542
1 18569 3302
2 3579 2026
2 57299 2428
1 2749 61583
1 4438 68615
1 26097 50860
2 30571 33992
1 45458 44633
2 47305 80534
1 701 43125
2 2379 33150
1 31457 32243
2 4374 66870
1 47013 76564
1 49689 81427
2 43058 4509
1 8123 37911
2 18627 73982
2 20286 53263
1 482 82972
2 35793 87866
2 54322 39335
1 9606 26315
1 13574 64924
1 44811 88189
2 33245 82074
2 42411 54727
1 33250 76908
1 39621 38613
2 6315 80984
1 27610 48988
2 33357 5550
2 1467 36059
2 54833 47309
1 54326 55846
1 3725 67330
1 58913 1644
1 22652 67909
1 37697 50960
1 3122 20262
1 13658 78586
2 5729 9906
2 10722 67243
1 1656 25657
1 48874 12467
2 40267 70429
1 3624 49344
1 3750 71112
1 19118 23393
2 7432 76051
1 56565 10881
1 16549 84365
2 16275 12295
1 55961 87082
1 51550 74960
1 42822 22340
1 50540 23880
2 20316 64774
1 33015 89763
2 42332 31274
2 38788 13341
1 11136 83181
2 18069 58415
1 41146 25467
2 7515 37369
1 42732 76122
2 26868 51348
1 27025 80368
1 38581 66221
1 46325 88514
2 28063 61769
2 39794 63328
1 40565 66122
1 19170 44034
1 2806 15300
1 11812 70712
1 8753 37614
2 24293 82731
1 45266 20221
1 23337 39489
1 6214 42715
1 36929 35461
1 58380 64779
2 56122 13421
1 48340 78665
2 14843 31960
2 55941 21071
2 3109 1536
1 32108 10537
1 13895 78988
1 42311 27360
1 51464 55507
2 29581 26290
1 2295 85463
1 27664 49166
1 1971 64647
1 48598 48092
1 24906 53981
1 47576 24336
1 16935 56461
1 33757 55806
1 46231 59512
1 23025 17673
1 57582 23025
1 16069 73978
1 19613 20577
2 56627 3430
1 43903 39570
2 37942 26526
1 32401 76697
1 12162 54725
1 10296 56450
1 37583 17051
2 33515 53170
1 29488 11907
1 42303 70002
1 39582 67823
1 31637 66737
1 805 41248
1 12670 45360
1 42871 35148
1 23704 88831
1 57445 9517
2 35745 18003
1 53802 15666
1 35117 30489
2 32953 28552
1 33782 31649
1 46871 28557
1 49894 79873
