40000 40000
2 21726 25454
1 4192 598
1 20742 12923
1 1299 2503
1 8100 25967
1 8923 8021
1 8029 27512
1 25239 36203
2 24034 20002
1 23408 35086
1 19445 19281
1 1280 37762
1 7368 32749
1 13997 21056
1 3144 33293
1 13671 12799
2 20986 16894
2 6486 24821
1 3325 12905
2 12607 30793
1 14649 10965
2 13684 33004
2 21595 36691
1 21363 10936
2 25223 15313
1 1714 6176
2 3251 28700
2 15261 29872
2 20472 10675
2 3276 25027
1 1324 25301
2 24999 18670
2 14709 31472
1 10178 27506
2 20925 14352
2 13056 12555
1 24559 26996
1 26617 11308
1 18779 24647
2 12915 3359
1 24442 1832
2 15567 28670
2 25992 6848
1 1801 1334
1 10848 28169
2 708 11476
1 9443 20308
2 25893 37150
1 13938 35692
2 24723 5697
1 1240 4293
1 6051 31798
2 8891 14483
2 7246 7739
1 8868 18583
1 12467 26290
2 16314 29362
1 3928 1283
2 21454 22773
1 16450 7140
1 17022 15303
2 13143 6527
1 15255 9072
1 24111 23327
2 22766 7568
1 19845 38896
1 16830 8149
2 18085 7955
1 5146 7619
1 25819 1255
2 231 5368
1 18949 6376
2 1855 39183
1 25935 26968
1 18140 36490
1 21725 34961
1 19071 8575
2 9365 17422
2 12480 14827
2 17000 28589
1 12875 12266
1 9361 16333
1 18762 13061
1 19102 13552
1 17398 20456
2 17515 35299
2 18384 1000
1 8030 25928
1 3485 3454
2 4864 38102
2 24956 19013
2 11735 36254
1 6530 33347
2 20653 33992
2 2439 22672
1 2585 21747
2 16135 33987
1 18547 23739
1 16159 25519
2 3028 36764
2 24483 37198
1 17532 25575
1 10301 33284
2 20196 2480
2 14796 12123
1 18222 34753
2 23355 11635
1 21267 27480
2 21245 22508
2 12534 16979
1 17746 9343
1 3986 5368
2 24324 29667
1 21672 13221
1 23177 14162
1 13720 20856
1 5802 14657
2 16391 30094
2 21665 3885
2 2531 6279
1 307 24071
1 7498 23070
1 8255 11907
2 26004 13388
1 8270 30472
1 16612 28907
2 2114 2081
2 9959 5934
2 2831 16058
2 23446 39894
1 11210 7904
1 571 7336
1 17272 27492
1 11283 16018
2 3190 26691
2 21830 23409
1 6178 13614
2 10784 13279
1 17745 3438
2 23621 34266
1 2767 10449
2 5105 17674
2 8714 36614
1 20067 17902
1 21393 11890
1 7676 12783
1 13835 13979
1 6958 4313
1 14313 36664
2 20205 38036
2 10675 23543
1 12341 25687
1 11182 23984
2 9758 5220
1 14559 7475
2 16501 5192
1 20016 22046
1 25703 12415
1 2479 3281
1 3249 3566
1 8014 26343
2 16865 7613
2 16327 14810
2 7127 32650
2 16372 29592
1 3319 8614
2 1003 16354
1 4453 38868
2 18197 7789
1 2871 7239
2 19998 19268
2 9084 4039
2 14519 39474
1 6609 30609
1 5429 22420
2 2961 33935
1 1872 32163
1 24054 19655
2 12550 33959
1 24703 18251
2 11859 18142
1 8293 3614
1 26661 20586
2 18321 33195
1 22862 8724
1 8943 19729
1 19931 22631
1 5278 25675
1 17263 19138
1 19451 18216
2 8455 30645
1 2332 27469
1 15948 29536
2 19962 2098
2 23094 11153
1 26428 24102
1 24094 39079
1 22058 893
1 1033 1291
1 8021 29781
1 3010 2392
2 12342 39783
2 24240 10075
1 8963 20708
1 13843 33450
2 3932 24331
2 2597 23564
1 3171 24197
1 7230 16896
1 4066 8289
1 3422 25901
1 4962 9441
1 1686 37923
2 9105 4266
2 13692 6017
1 12932 24856
1 26120 25416
1 18579 9350
1 7 7913
1 20352 27799
2 21125 25969
2 23848 38109
2 4595 39260
1 960 32411
1 3223 16968
1 8687 12946
1 25925 31247
2 7695 2745
1 2 33256
2 24709 2064
1 25996 5239
1 2619 18371
2 19186 26135
1 16189 19531
1 24447 17536
1 13199 27522
1 1871 34147
1 23071 38131
1 6469 21860
1 6279 12512
2 12574 26596
1 21386 36866
2 5340 15074
1 3417 17978
1 1846 15445
1 5210 2255
2 16137 31200
1 16507 34044
1 147 15426
1 19746 4004
2 19938 4644
1 2321 9489
2 2276 38199
1 17067 5895
1 11136 3623
1 2173 32884
1 23953 3806
1 18044 17854
2 5366 10759
1 19086 36289
2 24582 27473
2 20463 6273
2 20634 35328
2 64 19029
2 15945 18543
1 22502 30755
2 21761 23797
2 8436 9319
1 17895 20362
1 18607 10295
1 20577 22787
1 4586 28927
2 25570 19729
1 13953 15157
1 15289 15594
1 9929 1669
2 1236 30017
1 15166 39630
1 16822 14103
1 20685 11084
2 24439 25646
2 18214 9830
2 256 18785
1 11723 38035
2 14898 7136
1 25862 37540
2 16539 9353
2 22662 3994
1 18228 36498
1 24645 4323
1 11169 18363
1 14395 22130
2 10105 19916
1 3571 39991
2 25908 9929
1 23029 35048
1 5817 38523
1 17263 13136
1 6042 35570
1 9844 27277
1 20753 26451
2 217 29990
1 24920 38552
1 2740 20575
1 21593 26865
1 23076 3467
1 25663 22117
1 5921 31985
1 14440 5760
2 12945 15483
2 5838 20305
2 5041 39308
1 13434 7853
2 2697 12179
1 23277 39587
1 1801 29549
1 14676 19340
1 9352 13435
1 17859 10736
1 5493 23929
1 9852 22318
2 233 25062
2 17740 3856
2 1645 15444
2 23345 11846
2 4938 27685
2 6235 20188
1 22998 8255
1 19753 9118
2 7904 23514
1 322 24683
1 7354 13735
2 4570 35208
1 12894 8954
1 2656 32221
2 26049 17627
1 2536 22915
1 3177 38839
2 19026 36827
1 20712 2011
1 8160 13892
1 14904 25111
1 16649 27623
2 12883 24720
1 1257 16715
1 10240 9200
1 12764 39136
1 9392 30970
1 22799 25869
1 24203 18016
1 12243 19704
2 3184 14720
2 11323 33343
1 2156 17780
1 6007 25963
2 19647 35464
1 3492 35697
1 1640 4287
2 2336 809
1 2386 13317
1 1368 19775
1 23016 30839
1 26163 6071
1 9662 12135
1 24204 34388
1 20912 39851
2 18938 9875
2 14797 15268
1 23863 25440
2 5533 27579
1 18234 21217
1 7438 9580
1 17112 37628
1 2968 18452
1 8868 2447
1 22857 11679
1 25259 35276
1 19413 30334
1 12817 21533
1 19206 25031
2 8675 28046
1 11835 8788
1 24266 32754
1 1088 37253
2 19495 24697
1 14826 1684
2 12331 36006
1 11119 8995
1 22585 10768
1 10272 33833
1 23752 7181
2 24162 21934
1 23580 30233
2 2181 22194
1 18571 28545
1 3970 25540
2 11047 6402
1 22800 22342
1 24558 16896
1 6570 16744
2 14612 12216
2 1928 21866
2 16666 18923
1 8535 20299
1 26165 18105
1 24703 28294
1 25019 35399
1 6433 17153
1 4979 8161
1 25268 1180
1 6647 20260
1 876 12992
1 13311 28017
1 25699 6405
2 11079 20299
1 475 366
1 14437 27228
1 17449 8017
2 13172 30333
2 15720 15657
1 26495 30959
1 26231 34385
1 23005 36928
2 21674 23800
1 5747 27699
2 15269 9865
2 15154 38815
2 10838 37590
2 25179 26471
1 8713 1202
1 15773 36191
1 12565 23946
2 9692 15230
1 2302 33111
2 26474 20310
2 19523 22143
2 1982 18606
1 17579 20794
1 24583 29375
1 11877 5499
1 26557 13148
1 7485 34977
1 9284 25785
1 26079 12984
1 747 20134
2 11235 34669
1 2035 15074
2 23277 19947
1 8949 1714
2 22745 25591
1 23483 22236
1 22369 23149
2 7726 161
1 16158 13839
1 18741 9386
1 23940 28948
1 1196 32297
2 9198 36820
2 9516 34010
2 4102 10462
2 3221 30926
1 11520 34618
2 20241 37223
1 9931 12155
1 21754 35687
1 17702 39068
2 24288 12696
1 22329 28341
1 8181 30483
1 19465 36975
1 20087 29318
2 23379 37503
2 15939 16883
1 4250 32424
2 20156 20757
1 22450 391
2 8831 10731
1 24576 37419
1 133 14547
1 16501 16954
1 13342 814
2 23272 1486
1 5512 37840
2 18794 27877
2 20112 19645
2 13640 35112
1 7207 27517
2 14458 10569
1 15888 5517
1 6830 27467
1 1545 8032
2 15232 31621
1 22544 11588
2 10938 38854
1 24465 6971
1 17434 20761
1 13374 37948
2 15836 14926
1 12281 21360
1 16905 18608
2 3373 8302
2 3351 28047
1 7786 25554
1 53 6733
1 9486 25291
1 9979 28643
1 22919 33299
1 19540 11705
2 5364 7788
1 11944 9519
1 8628 30257
2 4979 12147
1 20161 15609
2 6073 32488
2 19318 12056
2 12352 29209
1 1364 34658
2 9418 1341
2 13360 19746
2 20210 1869
2 8205 38409
1 13310 21015
2 3940 25866
1 1432 20106
1 6516 26255
1 22035 12036
1 4728 28646
1 23142 5117
1 20823 37138
1 11275 29706
2 19315 23520
1 26403 9215
2 16056 3571
2 16907 13828
1 366 7375
2 19414 39135
1 14725 33860
2 17480 25993
1 9184 26978
2 6225 5613
1 6265 13597
1 2445 16280
2 16776 39029
2 18471 12405
1 2840 33545
1 17592 3305
2 3719 21181
2 1412 9144
1 21456 1506
1 24852 1885
1 4965 32648
1 18137 14014
1 5140 9554
2 17234 10149
2 22969 12885
2 8835 6959
1 20744 34778
2 788 25286
1 19493 21205
2 6083 35275
2 18117 9951
2 12284 24198
1 14825 21543
1 3310 38348
1 14350 7755
1 3637 14393
2 15627 8370
2 26048 7
1 11214 28430
2 22586 3879
1 17467 39804
1 18853 16013
1 5766 36348
2 12222 27021
1 5400 10183
1 19095 26519
2 10325 38460
1 2253 269
1 14935 14433
1 707 2512
1 21569 25872
1 7887 29927
1 13016 32599
1 18472 26368
1 23628 5051
1 8589 18658
1 6129 13963
1 16788 15764
1 23728 22703
1 18032 17281
1 23969 7151
1 19283 31656
1 689 18534
1 26284 28167
1 4107 29120
2 22451 38585
2 8614 13270
1 7538 9675
1 15120 19562
1 22097 31467
2 21475 17952
1 18593 39724
1 6735 24148
1 11497 7678
2 19285 8393
1 16673 22435
2 16940 1302
1 23090 22893
1 20943 4518
2 21963 10656
1 13008 2699
1 5214 27788
1 8203 13289
2 17606 5149
2 17808 5043
2 24239 30478
1 14989 38664
1 16824 6848
2 54 1489
1 15890 35058
1 16476 15308
2 26430 28190
1 2147 17475
1 12113 16639
1 23978 30277
1 8610 36627
2 13655 348
1 16311 34240
2 15582 93
2 18014 32249
1 6816 14287
1 2940 13674
1 22092 38338
2 10463 38549
1 22485 7793
1 18284 5145
2 14359 2800
1 12709 33724
1 4001 17926
2 24260 26357
1 25569 9142
1 17291 30840
1 8588 34074
1 6679 20560
1 21828 11328
1 25971 16955
2 26654 26885
1 10262 11787
1 22445 37705
1 19070 9770
1 23287 24728
2 24454 434
1 19865 26566
1 17181 29179
1 25000 20138
1 1979 30357
1 16334 21620
1 4554 20604
2 23257 209
2 2552 1039
1 2013 20366
2 2294 39050
1 16393 23335
2 6691 9246
1 23529 35013
2 4215 13655
1 9423 4374
1 11145 30248
2 11560 14149
1 19724 1010
2 10365 23545
1 22433 12087
1 725 35063
1 18901 35159
2 16149 3037
2 15362 11221
1 727 7027
1 21453 15343
1 13253 5638
2 17005 15447
1 17797 18594
1 19144 38428
1 2672 35361
1 12048 21195
1 11005 2710
1 24431 14970
1 20841 38323
1 6702 34600
1 2809 11033
2 4053 5375
1 1473 37396
2 24493 2200
1 5894 8636
2 20769 13198
1 15847 27851
1 16890 5989
1 19446 21933
2 21378 24380
2 7346 35924
1 20331 32896
1 1470 27990
2 18611 4044
2 7829 7492
1 17560 25924
1 24298 19834
2 4634 2137
2 12907 21502
2 18376 34397
1 7354 33009
1 8542 35003
2 2057 30445
1 5272 13521
2 5832 14938
1 18010 37469
1 20597 15556
1 25468 30788
1 12627 4922
2 19393 20390
1 18467 28026
1 876 32972
1 19290 6996
1 4341 11121
1 13195 27028
1 19837 12246
1 18462 33699
1 15182 36846
1 10089 37082
1 20356 28299
2 12740 22956
1 15302 8105
1 9627 1725
1 5006 12932
1 19670 7191
2 4169 30467
1 202 4335
1 15529 39914
2 6515 11339
1 10904 8689
1 22836 24171
1 7294 17809
1 11222 924
2 18473 27029
2 18265 6259
2 17696 10153
2 15864 27420
1 12377 30613
2 24508 21013
1 17796 27154
2 14840 2442
1 10859 23675
2 10486 24827
1 6255 27058
1 4180 29374
1 9224 36830
2 22593 15632
2 3630 23934
1 13136 13049
1 19707 33620
2 24866 8118
2 20863 1994
1 12396 16432
2 16548 14052
1 10226 2875
2 13268 658
2 24423 31205
2 23538 6021
2 7101 11180
2 11606 24025
2 14220 611
2 12353 14426
1 26406 8445
1 5007 26446
1 13012 2399
2 9154 16010
2 2827 11996
2 23795 19046
1 9052 15228
1 4773 25685
2 3303 7190
1 3896 470
1 12582 16903
1 19413 21611
2 20117 11165
1 16798 13096
2 3073 22726
1 16318 10816
1 25473 7612
2 14175 19246
1 23255 3505
1 14249 2021
2 16661 7409
2 17353 27824
2 12443 31733
2 4118 35026
2 15979 24762
1 21584 4229
1 19047 8030
1 25369 25297
1 20261 31051
2 10924 9990
1 6409 14503
1 1172 26021
1 10045 10478
2 16484 39520
2 6488 10045
1 12327 8366
1 19736 13369
2 18495 14132
2 14143 11765
1 19058 27963
2 11298 34684
1 10951 18740
2 4737 36482
1 19375 24128
1 16136 12223
1 25719 21940
2 12326 25469
1 18254 32360
2 25040 14580
1 2511 31989
1 18725 27731
2 7280 38990
2 21240 20999
1 8631 32682
1 1667 32682
1 19123 9446
1 23416 28534
2 17002 15118
2 4972 34802
1 12357 28770
1 963 181
1 17269 4070
2 7039 5647
1 18695 38381
1 13359 38209
1 17489 33676
2 22980 38680
2 19265 18196
1 20339 5136
2 5499 10043
2 8351 34618
1 11427 13693
1 16441 9347
1 15486 32895
2 4997 10354
2 2433 19590
2 17988 31712
1 8556 16482
1 11615 63
2 19842 20027
1 13042 34006
1 18157 25990
1 7486 36395
2 894 6064
2 18852 7135
1 11895 21596
2 15448 219
1 12249 4302
1 7513 7113
1 18756 13128
2 6194 35343
1 25827 32434
1 3290 16525
2 16245 34413
1 11797 521
2 17299 37676
2 25399 27214
1 19186 31052
1 16388 25399
1 21664 20714
1 22603 34090
1 16824 10958
2 10648 8300
1 181 34405
1 8066 17885
1 10097 7609
1 10351 4459
2 26342 12806
1 25023 16875
1 17565 222
1 15409 22673
2 21219 27409
1 5008 10185
1 25117 9125
1 21186 21910
1 69 34041
2 10095 13891
1 13133 35260
1 26390 18276
1 24361 1182
2 24314 2391
2 13316 21023
2 11026 6347
2 13704 3714
1 2559 27424
2 13407 16385
1 25457 14437
1 25273 20550
1 13335 33506
2 13358 5766
1 8019 1994
1 21797 14720
2 10049 36370
1 25193 17153
1 25527 8482
2 18982 18351
2 6245 5523
1 19285 27934
2 24003 37032
1 2670 16799
2 1248 16053
1 22783 30014
2 8047 5995
2 23580 4964
1 864 5068
2 8787 2348
2 5739 12675
1 24163 29145
2 16401 26525
1 4662 19954
1 19678 39549
2 12906 15328
2 24155 8141
2 24837 30834
1 25281 4706
1 1195 25762
1 24203 11753
1 14765 32458
1 9206 16780
1 4639 9802
1 10866 17667
2 195 3690
1 14646 11626
2 17826 4778
1 21659 36020
1 19248 4723
2 4509 7531
1 20911 31181
1 1359 10315
2 25058 11161
1 7917 12386
1 13576 13660
1 20212 27982
2 1774 9642
2 5793 21528
1 22272 13522
1 18298 15686
2 5130 29396
2 5359 9856
1 25253 3102
2 12539 16186
1 10514 11999
2 16597 37494
1 15436 32897
2 18753 8680
1 17726 35539
1 16081 39318
2 14172 12286
1 5819 4241
1 26269 21657
1 11880 29844
2 26611 131
2 1704 25918
1 4685 32194
1 20419 11901
1 13027 20326
1 13454 37314
1 23612 9719
1 19472 13056
1 631 24714
2 12561 2551
1 13597 35004
1 9765 29557
1 2313 13380
2 36 4837
1 24054 11153
1 17119 18677
1 14452 12358
1 4863 24504
2 7460 17257
1 16822 29473
1 19401 20405
1 5089 14662
2 8339 33441
1 5470 6668
2 8271 34588
2 12223 23826
1 5272 29352
1 24401 7067
2 18628 6491
2 7702 39161
1 6309 19902
1 9834 22761
1 8014 36096
2 5450 26157
1 20926 34725
2 11960 11177
1 236 23545
1 4354 29886
1 25776 2421
2 5699 36192
1 22028 37640
1 20493 25088
2 3697 22573
2 26225 21994
1 18113 1193
1 26622 26357
1 13488 32240
1 12644 16015
1 4762 17767
1 5447 33252
1 8761 20929
2 7927 14909
2 10084 16326
2 4219 37834
1 17801 7132
2 15359 5683
2 24946 36274
1 9985 25986
1 21037 24334
2 10963 31324
1 3485 6903
1 8528 39243
1 10562 33527
1 4085 11135
2 13340 34759
1 5198 12483
1 22343 4363
1 11988 39766
1 23472 28154
1 7068 8171
2 5182 10233
1 24753 12356
1 25323 3732
1 24234 35108
2 24287 27907
1 17969 27855
1 14777 31350
1 6972 27792
1 5400 17756
2 13311 32401
2 5597 13697
1 16533 25500
1 20325 39563
1 4784 14119
1 17883 9542
1 10804 11516
1 17477 38723
2 10572 31576
1 20482 8135
1 23568 15051
1 23024 27735
1 1471 19323
2 2129 17350
2 22852 16610
1 11148 7975
1 10051 39065
1 12415 13800
2 12226 38531
1 19849 21647
1 24139 25368
2 143 36606
1 4591 605
1 3786 13785
1 23764 24394
2 20974 28908
1 24457 21980
1 15040 22506
2 19656 7078
1 24982 25202
1 4033 20066
2 12320 5679
1 5534 19369
2 22017 8102
1 7818 23638
1 5929 35738
2 3317 12122
2 7685 1288
1 14185 25937
1 24271 29672
2 26587 33710
1 7405 27715
1 9330 13304
2 5888 36247
2 13242 5079
1 13340 38959
1 25098 18961
1 18841 38080
1 17918 8079
2 23733 24321
2 24414 29121
2 16581 22962
1 20309 16025
2 7108 36112
1 15720 30796
2 25470 4369
2 23828 38246
2 23024 35257
1 1530 27702
2 10742 9770
1 4330 9093
1 20309 4145
2 17666 13510
2 12435 17258
1 15938 28487
2 13974 24393
2 18562 4833
1 20280 27819
1 25629 3353
1 22121 20111
2 15909 16924
1 2665 1940
1 21436 30599
2 5628 14575
1 17731 34499
2 4623 6743
2 1154 34053
2 16897 7516
2 2015 27248
1 23564 32426
1 4271 35089
1 9370 24352
1 21710 17602
1 22563 38527
2 24539 18871
1 8650 27640
1 16863 10229
2 24974 6090
1 16880 19822
1 17281 9084
1 14476 2332
1 19407 958
2 21471 39416
2 25631 9936
1 8430 11395
1 16011 38918
2 23714 28509
2 3125 8857
1 2727 21154
2 20415 96
1 23214 24098
1 15201 37946
1 129 22989
1 25804 1554
2 4521 14182
1 59 35184
1 11176 37189
2 4960 27558
2 982 6307
1 17941 15854
1 19653 14880
1 17929 28287
1 7653 17931
2 3576 25452
1 8698 18459
1 25952 23449
1 4724 2789
1 9608 19738
2 7519 19230
1 6963 35731
1 16951 6105
1 6267 25488
1 5533 26751
2 24160 15452
2 14758 29608
2 4579 36860
1 23554 11811
2 17182 20428
2 23246 36893
2 10328 15610
1 6099 35627
1 6636 14449
1 21032 24254
2 178 32374
1 1976 38149
1 10412 24892
2 12877 37596
2 21405 29421
1 5767 35261
1 17206 10552
2 21434 15172
1 10009 26489
1 25439 14779
1 4424 32180
2 7454 10466
1 24970 28498
1 24870 11783
1 24221 31091
1 26214 4681
1 7788 29936
1 21389 13544
1 25299 35795
1 11923 35765
1 4975 36493
2 6925 26234
1 14870 29252
1 6847 650
1 19352 34873
2 15006 12781
1 1069 29639
1 1702 5919
2 21722 26972
1 18890 35155
1 4396 4050
1 19112 3349
2 21599 38432
2 6597 31653
2 19572 37052
1 10208 9832
2 21388 35206
1 13621 1797
1 20851 32118
1 9498 12355
2 10824 36560
1 26123 35885
2 6962 7413
1 26663 11959
2 17034 39302
2 25992 4119
1 22570 35846
1 14599 16040
2 26205 3090
1 5158 17256
1 23151 15598
1 1711 35176
1 21419 26589
1 18552 34974
1 4858 21036
2 17184 34548
1 18944 28233
1 14426 35942
1 1558 30832
1 18857 14710
2 18806 5255
2 12366 17589
1 22452 15857
1 9693 33788
2 21620 12640
2 18158 11845
1 7316 36604
2 24039 33835
2 7121 34727
1 11742 17434
1 562 18063
1 547 15262
1 24763 5096
1 6179 2093
2 22075 18685
1 24638 23017
2 16254 35151
2 25176 9668
1 10952 9187
1 16350 28314
1 19234 34203
1 24242 20131
2 5247 15191
1 18193 20233
2 5319 12973
1 13230 31990
1 20055 13753
1 9513 32098
1 25720 25718
2 8177 25014
2 17101 19611
2 20576 31641
1 18452 26621
1 25541 1680
2 26582 16330
2 13190 20527
2 22474 21135
1 10192 1204
2 1736 35493
2 305 27897
2 601 27284
2 2142 36296
1 19632 30142
2 5751 26714
1 19391 1084
2 16682 7174
1 2469 3760
1 1776 35750
1 526 33655
2 7712 2481
1 4346 38365
2 24643 27013
1 15950 27088
1 17543 1337
2 12335 5246
2 3627 19734
1 4247 13254
1 19521 39556
1 22551 22277
2 19064 12800
1 5055 22110
2 18574 9508
1 1184 29844
2 11863 39581
2 16902 38555
1 19958 29426
1 5563 32667
1 21734 27889
2 521 8510
1 21903 7067
1 7270 14982
2 13384 2591
1 22674 18883
1 23867 656
2 7510 24327
1 25547 23061
1 2032 25411
1 24705 14084
2 6907 22733
1 8794 2050
1 5234 16765
1 24284 21670
2 2946 9412
1 23067 25218
2 22702 10152
1 20490 10245
1 10450 8555
2 8135 20588
1 14561 9379
1 5439 32983
1 9263 35995
1 13443 26952
1 24020 31235
1 17252 33469
1 8122 32382
1 891 1841
1 11733 11485
1 15194 24599
1 4748 9939
1 6853 6509
1 5850 27103
2 2480 24085
1 5476 35550
2 16235 20373
2 22126 39056
2 22903 12525
1 10062 34409
1 9786 23692
1 5071 5731
1 25153 15053
1 13101 13795
1 23972 8176
2 915 6721
1 24598 8235
1 23603 21170
2 14503 12541
1 233 32248
1 9100 5196
2 9046 22333
2 5675 9717
2 1157 14764
1 17078 9876
1 19662 11682
2 23873 9373
1 15776 1823
1 6001 35620
1 20207 26971
2 17269 32743
1 6417 10327
1 15099 35146
1 5219 11642
2 14721 16468
2 71 30056
1 5361 15434
1 1655 10742
1 13990 27165
2 10564 34432
1 7342 38892
2 13958 35772
1 18568 4741
1 21941 9363
2 7809 20262
1 4929 19308
1 20327 35984
1 3929 26372
1 18736 10062
1 13872 11556
2 2542 16765
2 13326 26681
1 24324 37177
1 4615 26382
2 23741 5090
2 2669 10359
1 798 28959
2 17278 6115
2 15490 28278
2 1017 38177
1 20450 30825
1 10191 24753
1 9287 32007
1 14228 3908
1 24106 3352
1 26545 32493
1 256 8796
1 26334 38118
1 22523 38446
1 13995 3991
2 1648 14409
2 25104 21037
2 25756 16917
1 23114 2407
2 4467 38405
2 10523 12849
1 5450 1945
1 9358 37175
1 18057 25617
1 8720 13782
1 14918 22774
1 5305 3340
1 10077 31897
2 16361 15762
2 25407 31503
1 11825 31434
2 4879 25226
1 20122 31814
2 17635 25953
1 14945 29371
1 6612 29119
1 21790 14089
1 9226 4158
1 13111 32462
2 24753 27912
2 11406 17914
1 24934 32560
1 15111 1969
2 4716 24919
1 22899 4797
1 16736 29624
1 19185 28817
1 23876 21578
1 10196 33944
1 5499 5403
1 2591 27708
1 15397 11668
2 16552 17409
2 10539 5733
1 4992 15273
2 5614 13847
1 14404 36332
2 995 6670
1 21315 1510
1 14457 3718
2 26055 20500
1 23533 34968
1 148 5516
1 15279 14541
2 11084 20755
1 10649 6854
1 13814 31158
1 23083 20880
1 7040 28435
1 14572 890
2 2759 39900
2 1434 7939
1 18959 10538
2 9051 21674
2 1368 32137
2 4204 17531
2 7571 32784
1 9779 28637
1 21901 27227
2 25588 28627
1 12550 7226
1 7552 39967
1 11873 14933
1 5561 27521
2 24460 25833
1 7660 6651
2 10999 31699
1 7358 4884
1 977 2833
1 5001 27919
1 16325 37512
1 18455 25352
1 8777 5461
1 13822 20417
1 24671 33163
1 19847 2318
1 7237 4075
1 24448 737
2 26109 23530
1 12292 37294
1 9186 22504
1 490 33313
1 2871 23698
1 5119 18828
2 17791 35299
2 25816 35603
1 20028 33248
1 6980 17311
1 20370 39119
1 20696 30157
2 10109 32582
1 638 24626
1 24562 27529
2 22623 26603
2 20274 23486
2 4384 25633
1 2870 20494
1 6467 37729
2 15692 1216
1 26517 5299
1 14477 27775
1 2129 23210
1 9498 19514
2 1802 6180
1 15043 833
1 19625 4703
1 2415 39396
2 20346 36226
1 18788 5240
1 9674 32349
1 8986 16689
1 9536 36928
1 16429 5762
1 10337 16785
1 12282 3400
1 15952 33479
1 17748 38119
1 21765 19847
1 17826 28171
2 16342 33743
2 2395 36996
2 22636 19541
1 18218 22834
1 1955 15370
1 16842 38017
1 15797 19444
1 15739 8545
2 4160 27999
1 22851 34890
1 10473 7521
2 21441 23802
1 12071 15620
1 12455 28801
1 8750 25551
1 19031 38698
2 25889 7058
2 8602 12975
1 8467 36714
2 14812 11938
1 16 2931
1 7644 27272
1 23686 36109
1 23461 2129
1 25445 10263
2 22745 28087
1 18587 798
1 770 1733
1 3716 15762
2 11997 30013
2 10566 18926
2 6873 3627
2 1005 5472
2 10241 1474
2 5744 35719
2 2734 29173
2 1766 22388
1 11225 35336
1 16442 39462
2 21081 32290
2 7043 6333
1 8200 26918
1 22268 36919
2 5274 19433
1 12909 17590
1 13073 1151
2 21522 36584
1 25738 19156
2 330 8885
2 4032 6777
1 6983 26147
1 25026 2749
1 608 15868
2 12731 15604
1 16138 31018
2 13776 22691
1 3060 8693
1 17625 32643
2 2739 29901
1 16235 16625
1 4700 16372
1 2682 22499
1 21069 35274
2 22939 36073
1 17692 19877
1 1301 39754
1 11977 9507
1 15083 23500
1 5311 5166
1 14891 13260
1 5987 14912
2 8975 37513
1 4084 4846
1 17098 36590
1 7281 38794
1 11811 12856
2 23946 30797
1 4501 13134
1 23533 7981
1 10535 15902
1 13404 19642
1 2885 20695
1 6175 2877
1 18797 29050
1 7207 19818
2 24104 36837
2 9501 4902
2 13185 957
1 13291 21163
2 178 38814
2 22706 36620
1 18548 25852
1 6214 1229
1 11885 9608
1 2767 32021
2 19989 18032
1 19903 16119
2 17277 35009
1 23942 29656
1 6945 5551
1 19943 30485
2 18977 16340
2 10956 29920
1 4354 35904
2 6949 28980
1 18491 2449
1 25980 39393
1 24529 24547
2 20840 3801
2 602 13864
1 15561 23149
1 9179 31656
1 19000 13551
1 17080 2698
1 14974 24376
1 25433 25164
1 5509 7598
2 6543 37990
2 11108 18985
2 15486 29684
2 5416 29625
1 8939 21562
1 11040 27204
1 743 19787
2 688 32656
1 19889 8924
2 13300 30771
1 16299 3263
1 6882 3508
2 10574 31805
1 12382 16497
1 12761 28828
2 20380 37149
1 10292 10593
2 16572 22791
2 10922 10802
1 6316 30142
1 21194 6634
2 8592 38287
1 2702 4442
1 26645 23670
1 23595 34651
1 19687 1525
2 23609 2384
1 7435 26840
1 18798 17691
1 1467 10155
1 15641 29564
1 2848 71
1 3906 36816
2 21449 22950
1 26315 38727
2 1230 30354
1 10743 25662
1 17277 27294
1 15544 1966
1 11383 38300
1 16718 14060
2 15379 27771
1 12842 279
2 17438 20249
1 4907 1656
1 22960 6948
2 10071 9877
1 14709 8393
1 15509 1108
1 10912 17239
1 1065 34667
1 13662 15755
1 3014 9023
1 23607 36137
2 23356 18484
1 419 23694
1 10334 26898
1 22674 36408
1 11874 13049
1 8787 35990
2 6953 97
1 25097 8976
2 18215 7624
1 24357 29283
1 11646 36241
2 16711 32816
1 25538 10128
1 17595 18942
2 9302 23671
2 4460 32572
2 18567 1992
1 1042 20690
2 12995 4998
1 25102 26971
1 25905 25335
1 9319 23926
2 8113 13276
1 21702 22853
1 26353 20548
1 11841 19042
1 19820 6692
1 6970 2142
2 15204 13715
2 21722 7457
2 5944 36030
1 3468 7088
2 14216 22819
1 15092 33713
1 13550 13088
1 9065 32345
2 23960 10674
1 5440 24711
2 12204 14843
1 9856 23486
1 9557 12024
1 19547 29136
1 6111 35311
1 12871 11981
1 24031 10219
1 2002 30189
1 7495 24533
2 14469 16218
2 24859 8964
1 6839 14528
1 20098 22549
1 13680 4743
1 1339 18893
1 22065 554
2 25859 6591
1 11782 7692
1 14398 3642
2 24418 9874
1 18056 32991
2 16633 16975
1 5878 22414
1 25640 28872
2 20717 33035
2 1370 23216
1 17000 11378
1 9308 8043
2 9417 34256
