100000 100000
1 40711 9601
1 59398 83197
2 52408 20754
1 11992 93549
2 45603 75917
1 17307 52519
1 55235 52820
2 15150 3527
1 48403 32981
1 42769 78373
1 18711 24542
1 21438 73956
2 58621 37751
1 16268 62815
1 16220 34964
2 20471 6716
1 5532 5997
1 22323 64153
1 8514 29787
1 49690 96584
1 23121 93677
1 32983 29493
2 12710 24831
1 10203 22872
2 49702 24642
1 26804 92864
1 39374 56358
2 8937 82446
1 43627 15625
1 2519 30189
1 35167 54516
1 56246 87218
1 12276 30697
1 42648 64885
2 25338 39428
1 10457 30746
2 58559 36372
2 31986 13444
1 28981 1950
1 26386 77956
2 9900 89715
1 34217 59929
1 15056 38429
1 48971 77641
2 60186 44689
1 44405 18297
2 57644 91868
2 22646 54434
1 63795 53858
1 8817 89945
1 30182 58852
1 19565 5654
1 51480 43832
2 52228 99759
1 45844 89185
1 7599 86704
2 4782 28409
1 18952 79069
2 62808 25693
2 50965 46287
1 60546 5549
1 50686 46187
2 23139 4862
1 31310 24878
1 2609 2955
1 51168 80819
1 53167 79466
1 56686 4391
2 3466 66828
1 63396 81264
2 61953 55974
1 7697 39508
1 16666 51769
1 57118 29530
1 21155 8470
2 51670 36415
1 11444 89526
1 62733 29753
1 658 46150
1 21394 60430
1 41240 53991
1 66235 67347
2 66426 8217
1 56424 78161
1 8872 3206
1 28610 7356
2 15144 3600
2 64545 65084
2 21321 17536
1 6741 91946
1 57570 30347
2 36338 98655
1 16512 35637
1 36771 20020
1 16821 64247
1 61109 51041
1 50969 43762
1 26329 90923
1 2535 26862
2 8732 99322
2 38310 21444
2 2501 18986
1 60424 86647
1 18803 60314
1 10812 10908
2 18316 70962
2 33358 55673
1 65661 13405
1 65815 89873
1 50068 98279
1 38543 23646
1 60943 96014
1 56077 14137
1 2037 48573
1 66099 85172
1 2119 62218
2 1479 7403
2 4053 57344
2 21686 40836
1 50251 64363
1 50268 88745
1 11870 68872
1 34554 39255
2 23971 59227
1 3976 69732
1 62640 15988
1 39351 40397
2 36419 8990
2 46706 12398
2 57870 32794
1 51937 68722
1 64626 49326
1 3575 78263
1 19730 16403
1 43099 78029
2 65469 48331
1 24952 14437
1 27920 54069
1 12559 3340
2 21758 4703
2 56474 2759
2 44838 30797
1 64647 20096
2 42343 23334
2 12570 850
1 26874 16157
1 13224 9105
2 16057 51970
1 62717 41125
1 66376 59990
1 63002 81523
1 21123 42348
2 46227 22296
1 7738 36941
1 26486 76314
1 10388 57168
1 19685 80297
1 11503 66476
2 31287 34913
1 56190 83168
1 58009 77808
2 30797 98626
2 48216 96562
2 64631 4080
1 27014 99665
1 45011 92845
1 11917 21188
1 51371 90403
1 12529 58707
1 39877 73609
1 3983 77059
1 58621 13683
1 50319 97359
1 64010 49762
1 26882 46413
2 10614 57151
1 22465 3422
1 22245 82110
2 63018 64119
2 47444 97569
2 44581 7064
1 13660 64531
2 38326 43102
2 18292 34258
2 13081 18573
1 19369 92227
1 947 78562
2 22025 45900
2 45854 38016
1 12879 89716
2 65959 30454
1 49074 40423
1 65569 93241
1 29460 12897
1 8404 62909
1 28664 78051
2 26372 66680
1 14264 78070
1 57399 31873
2 54997 97439
1 15451 4481
1 47503 82751
1 39822 16273
2 4767 63335
1 45095 97562
2 27256 94559
2 31194 11567
2 648 81385
1 62714 53076
1 37806 77196
1 11128 56460
2 10010 69044
2 61565 20407
1 65139 20889
2 63422 21185
1 47365 10964
1 51566 66996
1 4627 22763
2 10630 94411
2 5223 88090
1 8462 41620
1 49286 90015
1 4264 83398
2 49205 57981
1 20318 96617
1 33548 67860
1 27119 35000
2 32779 3924
2 37014 26870
2 45010 49644
2 64053 70516
1 45825 30358
1 21456 33707
2 60935 61656
1 64453 14640
1 46108 66265
2 34080 92759
1 5500 15094
1 36409 41701
1 38067 62258
1 42537 40151
2 19624 69681
1 63939 77587
1 63153 33431
1 62622 26237
1 50633 28076
2 55284 3294
2 18501 87554
1 30674 85533
2 20569 36552
2 28431 81971
1 4965 46940
2 34542 85180
1 39256 79509
1 31133 86162
1 50593 95870
2 3500 57498
2 37931 20119
1 11430 62115
1 13185 28434
1 22203 37115
1 57893 7273
1 47788 24983
2 64053 26026
2 61374 87447
1 16536 39823
1 45044 51053
1 36723 74530
1 21641 77684
1 18144 77314
1 57079 19082
1 32164 96206
2 27330 26324
2 32238 13506
1 18997 71954
1 26305 45058
1 65881 40972
1 26004 9468
1 23868 55645
1 14810 22369
2 48215 12300
2 22319 14030
1 53174 8152
2 64405 27291
2 17339 85523
2 26128 42621
2 715 16139
2 33805 15860
1 41615 11106
1 64415 45509
1 13549 78746
1 34919 72106
1 26185 98989
2 55598 24027
1 42013 96100
1 26696 44390
2 3840 25296
1 4068 53056
1 43251 51611
1 15645 85615
1 8889 61635
1 41974 40764
2 65335 16930
1 649 54562
1 64201 14014
1 14248 85660
2 2928 70261
1 15075 8845
1 65103 97788
1 26100 15588
2 33692 2231
2 51901 7087
1 4905 87717
1 973 84929
1 106 87087
1 36164 63870
2 42001 7770
2 7246 61791
2 65753 91999
1 12245 46713
1 15983 77650
2 5058 34582
2 1231 2994
1 11155 11519
1 12444 48741
2 32229 75305
1 49160 25674
2 12676 97155
2 33416 26523
1 43786 35838
1 461 59923
1 5341 48686
2 25071 45884
1 37935 28527
2 46923 52515
2 9624 43494
2 2810 91986
1 60977 34116
2 9226 7933
2 54275 77546
2 62908 96266
1 64226 13438
1 44284 76890
1 14448 47870
1 24031 9283
1 48889 10173
1 23569 39362
1 14467 58883
2 49939 30101
1 56168 26263
1 56729 59121
1 14785 73684
1 34890 28985
1 36846 66911
1 41454 69752
2 58956 45690
1 19231 1542
1 34980 24297
2 46009 87340
1 10199 15517
2 10861 31781
1 27485 87044
2 14926 39514
1 23930 88146
2 23943 70527
2 38286 28373
2 61376 38275
1 17167 79621
2 12703 97298
1 48390 33742
2 6315 27972
2 40866 41518
1 42410 35533
1 35824 82962
1 30719 67778
1 45435 96786
1 30821 56300
2 25506 87120
2 57838 10811
1 61099 6954
1 25209 7768
1 8358 1590
1 22119 60760
2 16283 35491
1 36224 21056
2 37201 44779
1 42216 39373
2 28744 65308
1 5300 68776
1 7551 3987
1 18505 59786
1 7141 60633
1 32179 87675
1 32471 30817
1 45277 5454
2 17544 24986
1 64339 70355
2 2929 67025
1 38395 30168
1 44908 81967
2 19048 34019
2 20003 13044
1 50669 90496
1 24821 12553
1 50306 11329
1 63498 40882
2 39429 14871
1 35526 94061
2 62014 67430
1 22391 60957
2 13169 92276
1 49607 68939
1 63198 54758
2 6489 21989
1 51739 58316
1 45429 26055
1 32200 33471
1 37492 7278
1 53862 81264
1 62496 4976
2 30892 89863
1 14070 97602
1 29885 62804
2 51496 53368
1 64628 91052
2 25175 72158
1 54579 5401
1 8960 78123
1 1884 18497
1 51484 35434
2 4054 93493
1 4514 59079
1 45109 7270
1 40663 10381
1 39390 25838
1 1468 20139
1 61907 17057
1 30877 51186
2 47203 79380
1 24053 41801
1 35071 28554
2 605 19087
1 48938 78667
2 31520 53590
1 58742 26304
1 24665 64915
1 12516 78749
1 32762 62013
1 20493 54485
2 10732 23139
1 64390 33026
2 18014 79322
1 59735 57881
1 57536 94702
2 61884 16456
1 47121 85460
2 43116 35679
1 60786 6405
2 39834 52881
1 58715 21765
2 8497 40800
1 23553 46859
2 17531 67012
1 39395 12030
1 16696 55467
1 23581 98312
1 11437 33487
2 21750 41673
1 52484 89303
1 3993 62545
2 63094 46520
2 23214 27316
2 63024 12775
1 40078 31373
2 2082 68541
1 13170 8161
1 66298 98123
1 42020 87190
2 36525 9444
2 41208 76897
1 9203 53093
2 22885 83425
2 51685 53929
1 29567 2348
1 34678 58766
1 7043 84837
1 2086 41743
1 65651 31570
1 7626 60641
2 46833 23894
2 12210 28324
2 52752 23223
2 44014 37464
2 65958 86314
1 22295 4121
1 39211 54028
2 32374 97299
1 42181 59514
1 37078 66606
2 52410 5711
2 27540 16025
2 33786 13542
1 28470 985
1 56490 58554
1 64896 11024
1 4941 33776
1 46445 24041
1 46820 56166
2 12888 86814
1 64413 83145
1 42025 41176
1 21345 39703
1 18519 97636
2 59408 53515
1 50300 34512
1 47442 49096
1 35943 4914
2 65634 48393
1 35091 5247
1 55310 21912
1 6152 58885
1 18228 69032
2 52475 72081
2 46116 17363
1 17213 14612
1 50768 72939
1 7813 91951
1 41396 64280
2 23787 15652
2 63910 50572
1 50801 80712
1 2807 68463
1 25999 89658
1 64087 63661
1 31694 34316
1 33047 49111
2 52429 95319
1 41367 17369
1 4826 70861
2 47749 85041
1 36919 47085
2 23718 65062
2 37494 18278
1 5619 40464
1 6473 40101
1 33379 5016
1 8493 40871
2 65177 22100
1 48883 2130
2 34093 4424
1 26008 5275
1 40229 55506
1 18181 28706
1 55692 12975
2 47960 6525
1 51149 40140
1 55315 63919
1 30541 93226
1 19052 28279
1 38876 79330
2 2308 98616
1 4803 56212
2 51957 88742
1 4242 23628
2 41331 24065
1 10474 72876
1 5572 5705
2 64555 34688
2 58615 72149
2 47718 81198
1 4786 38120
1 20530 60386
1 5455 69256
2 66265 65633
1 40698 36843
2 24752 1286
1 48306 67772
2 14947 7036
1 52090 33870
1 15383 80064
1 14360 71247
1 15440 55065
1 20598 41781
1 21769 14387
2 64169 25171
2 20782 82597
1 30342 29122
1 40692 60419
2 21897 32386
1 57693 7485
1 66254 75604
1 33693 58468
2 57339 55843
1 44447 92666
2 46335 79892
1 37960 25663
1 38695 34637
1 13809 66591
2 1052 15123
2 61653 80515
2 57920 27631
2 54248 10502
1 15355 78533
1 18978 49313
1 59893 75172
1 62453 42300
1 24409 70536
2 9213 92574
1 29678 258
1 60353 76480
1 25773 44039
1 4607 49813
1 1462 42923
1 33250 47745
1 27431 7937
1 16530 59126
1 20192 54053
1 24102 82365
2 33409 14744
1 31698 89818
1 50938 59430
1 2627 27081
1 46581 33408
2 63550 66751
2 2419 12235
2 28318 20773
1 63120 5009
2 36152 65817
2 28386 43476
1 15945 8850
1 38424 69274
1 54798 98819
2 56445 25101
1 21152 98731
1 22383 48964
1 30665 32727
1 24730 72917
2 51616 83694
1 51463 23596
1 20598 75811
2 52430 73711
1 49491 28991
2 46373 61140
2 21852 62278
2 26908 6467
1 52229 73677
2 57753 84750
1 6609 63709
1 10879 46795
2 58757 51441
1 56773 88943
2 42814 90799
2 42116 44511
1 2643 45087
2 58372 67674
2 46061 32069
1 24338 57087
1 66497 88317
2 28145 25712
2 13728 82089
1 48225 87118
2 51160 2316
1 22064 19589
1 38390 37791
2 43106 32270
2 20560 94050
1 156 30952
2 5352 64377
1 6267 30905
1 44064 18000
1 46736 12344
1 60349 11670
1 36300 51579
1 51174 28139
1 48965 59559
1 40025 91095
2 4529 32980
1 35699 3594
1 6373 18720
2 44507 53095
1 56284 36610
1 33671 55507
1 3457 30854
1 45211 23535
1 8164 42265
1 53206 58097
1 34928 38618
1 65102 59088
2 31304 10539
1 4335 2631
1 30573 10268
1 57665 82018
1 4778 89501
1 3348 14837
1 7008 74044
2 5972 20916
2 20940 1232
1 31820 51311
1 65235 71260
1 64396 99470
2 36443 10285
1 50590 83548
2 22577 93381
1 34076 94142
2 66462 40380
1 48253 55265
2 44899 77604
2 3812 34708
2 46538 32141
2 51508 61282
1 13278 41670
1 6160 79574
2 63652 56469
2 51697 72633
2 2869 26648
1 15591 50144
1 26992 67206
1 47946 59736
1 6839 25037
1 26179 98912
2 60527 5964
1 61278 91467
1 53442 13005
1 59960 79072
2 54246 17675
1 14790 13400
2 26461 40365
1 26588 17057
1 22511 59695
1 33423 7415
1 24041 2831
1 25882 90993
1 39947 96802
2 66618 1445
1 48814 60094
1 57277 50191
2 37076 53917
1 16115 17879
1 52201 33705
1 54134 61647
2 38470 82676
2 66089 72652
2 35540 93082
1 11436 41719
1 60335 78046
1 18287 34152
1 51227 12836
1 5467 98201
1 40817 87758
2 9723 67285
1 45379 87607
1 56484 53677
1 51520 88764
2 26275 14646
2 15677 60171
2 31248 21974
2 37145 42482
1 63280 25156
2 19914 42940
1 50739 81769
1 10630 52567
2 54474 21998
1 56474 65687
1 23557 34128
1 64412 30823
1 24880 70010
1 14756 27047
1 39757 5476
2 53440 62228
1 60965 58680
1 7117 76056
1 3098 19379
2 32573 37389
1 22864 13295
2 53776 65804
2 62037 62941
1 56236 92396
1 25749 19283
1 14360 9962
1 30644 21886
2 3627 48144
1 26842 19445
2 19012 68724
1 38042 78113
2 22408 11788
1 59808 4757
1 42038 42
1 45180 17682
1 1283 1980
2 19052 25261
2 37562 11440
1 54913 28864
1 6689 36548
1 58657 2117
2 13778 28306
2 44022 79935
1 62105 77491
1 2655 81216
2 45924 80729
1 11446 95797
1 63486 67921
2 21809 2780
1 55666 8508
2 37811 26130
1 27703 41094
2 44731 12116
1 50429 33649
2 64761 31070
1 57587 71922
1 37317 25735
1 27389 26143
1 28213 1888
1 21763 80119
1 57248 86774
2 25894 70930
1 49621 36071
2 17126 46937
2 31998 76940
1 26567 38923
1 37858 87146
2 22161 90133
1 41831 92068
1 42735 83002
2 10575 73152
1 6910 84748
1 26201 71833
1 11458 48642
1 32115 95641
1 32103 94181
2 20695 19680
2 23108 99904
1 42272 23851
1 24860 88228
1 47577 45744
2 29011 11573
1 41424 85966
1 16393 63465
1 20829 52594
1 9843 82128
1 13211 38847
2 56498 33762
2 46758 12921
1 28582 51087
2 5527 2816
1 1864 82940
1 45598 73246
2 34321 32192
1 49507 52891
2 35017 73196
1 51915 29139
1 49657 21637
1 22591 55050
1 6577 8019
1 39735 9083
1 16317 76589
2 12230 43850
2 49287 23513
1 37610 26389
1 18476 15719
2 19669 75246
2 16558 38567
1 24866 63087
1 33063 21760
1 16293 42538
2 11518 4257
1 2030 60508
2 57708 37666
1 32728 47671
1 28646 45324
1 48184 90730
1 20826 81798
1 21541 85430
1 33309 64563
2 55813 41507
1 28609 80132
1 54164 69814
2 15001 52815
1 5693 91108
1 6874 99126
1 54148 3894
1 645 81313
1 43267 50947
2 34728 97830
2 11064 32415
1 65355 80013
1 29848 33641
2 41204 19673
1 55640 48179
2 22274 60234
2 63035 70480
1 10692 51343
1 50669 36526
1 59975 53952
1 46686 4697
1 29171 56745
1 66535 23591
1 14930 75570
1 51523 83372
1 62124 82636
1 51181 45892
1 60885 98494
2 55116 29791
1 3669 84002
1 60223 98254
1 27066 26320
1 27109 26460
1 24149 68561
1 4585 42839
2 29657 20861
1 44020 26378
1 1770 38430
1 3828 98716
1 13396 74689
1 47150 22643
2 27780 32785
2 49774 72059
1 43728 73402
1 52978 33400
1 4131 48603
1 52007 7139
1 21633 62874
1 27807 41180
2 20651 11723
1 55409 27603
1 38024 75004
2 5537 98501
2 18704 11107
1 35888 11912
1 28376 22621
1 11353 40757
1 58659 51835
2 34888 27037
2 29832 80474
1 66611 72970
1 37053 59300
1 56697 15817
2 29047 84722
1 16450 64440
1 44375 55713
1 61128 49444
1 50719 40113
1 51252 37874
2 29643 24760
1 44770 40563
1 57806 6445
1 55817 3365
2 11436 83606
1 29540 38403
2 5425 1842
1 5404 69630
1 57033 60412
1 38427 40515
2 33596 70768
2 11808 76181
1 41308 89516
2 13393 81104
1 13426 11160
1 5141 5675
1 54848 16623
1 47405 46243
1 61777 73853
1 41565 54583
1 36993 1517
1 10660 76807
1 60238 2168
2 18190 92122
1 47808 99131
1 23648 11255
1 23852 37543
1 57556 56865
1 41785 79603
2 21291 15773
1 40086 21325
1 52729 86647
2 54263 87764
1 36668 42466
1 57810 53419
1 1719 49204
1 11059 61313
1 53922 69362
2 46185 92798
2 29982 46697
2 57331 38162
1 1290 83708
2 40573 96854
1 1923 4920
2 33811 95919
1 1084 76881
1 53655 69750
1 2508 23275
1 57925 87961
2 51962 84564
1 52391 1140
1 52641 27188
1 60871 95168
2 12900 52335
1 25769 49695
1 1494 34031
1 62239 39233
1 47054 16722
2 38239 45064
1 20998 6296
2 10787 1676
2 42088 36150
1 33045 97858
2 62851 38799
1 46083 95361
1 15156 98600
1 32691 46339
2 31379 80250
1 37947 96533
1 31955 52705
1 2043 79431
2 3766 9968
1 54904 68556
1 39529 54863
1 50640 1100
1 27039 46258
1 17430 82962
1 13052 73178
1 57826 17694
2 9623 15312
1 13179 8270
1 46859 36546
1 29137 79579
1 47872 66054
1 39845 35261
2 55617 36888
1 13486 80749
1 24971 63589
2 66333 6445
2 32660 28787
1 37460 22294
2 5080 68131
1 45510 81638
2 13701 80247
1 46509 19572
2 34371 59795
1 18182 75582
2 54032 91257
1 12407 15905
2 57639 77963
1 57938 51776
1 29780 74570
1 30607 55185
1 28487 29241
1 6686 92378
2 48472 73110
1 59757 95512
2 25621 68864
1 66078 45794
1 57710 5610
1 27429 82231
2 31659 65400
1 46443 62082
1 43574 734
2 8709 35628
1 55055 48304
1 34854 30158
1 23019 37953
2 33759 53745
2 11471 44198
1 35264 7719
1 1907 33999
1 65270 51629
1 3520 76261
1 38150 22289
1 34035 99186
1 989 54762
1 11527 20580
1 27883 35986
1 23476 74131
2 39163 16483
2 24941 71319
1 27833 58296
1 44070 22226
2 20445 13598
1 4773 90877
1 38025 7323
2 25633 86919
1 19868 60840
1 18929 97437
1 2419 85169
2 57183 34663
1 61618 10208
1 40525 91861
1 27682 35435
1 21829 88421
1 4264 39991
1 12838 23988
1 45024 36049
2 51691 89058
2 33293 32032
1 46792 14622
2 64122 42053
1 38646 75730
1 3222 17963
1 43458 43807
1 65295 84699
1 39346 29884
2 13930 42630
2 52472 16029
1 47922 59915
2 14677 10782
1 13001 4586
1 42734 12507
2 29085 58156
2 59968 39102
2 55512 11122
1 27202 95288
1 31593 63804
1 50939 94336
2 34606 74296
1 9088 82584
1 57496 30500
1 57701 21747
1 16836 46996
1 319 24321
1 31919 24432
2 40523 72192
1 42814 68401
2 7927 39702
1 33417 53998
1 5668 74004
1 38215 40907
1 62618 83676
1 62752 55050
2 54496 1909
1 1856 84669
2 61882 98025
1 53254 13748
2 2435 57015
1 16968 93074
2 9424 15605
1 767 1855
1 6573 29683
2 21107 75466
2 6244 63286
2 28188 51038
1 35938 54483
1 20506 14042
1 55367 42701
1 27199 93419
1 60694 52886
1 9583 48474
2 11021 75806
1 38219 62330
2 15917 73126
1 57735 93333
1 22987 42632
1 17722 51275
2 11898 21524
1 8040 67482
2 48985 40898
1 44250 2388
2 58533 15539
1 2798 99621
1 39600 21507
1 23669 35828
1 10169 52929
1 355 90522
1 62630 70016
2 28771 13110
1 61221 14116
1 13872 16024
2 44719 85578
1 57289 98828
1 50356 14058
2 18783 54569
1 5921 29124
2 42114 27298
1 47519 64974
2 22819 89865
1 44234 45233
2 56798 49662
1 1087 41091
2 7202 2321
1 65644 28820
2 32142 55663
1 49565 32299
1 46749 22191
1 60519 98370
1 16975 7253
2 14594 83023
1 4643 87828
2 29850 14838
1 25734 4235
1 35075 85934
2 34423 46511
1 16610 67486
2 28403 37164
1 16928 50965
2 207 49216
2 16848 58247
1 28 51454
2 61074 62614
1 18766 39977
2 61004 63318
1 19153 935
1 44732 48554
1 22351 26631
1 6277 64622
1 38104 84913
2 6688 70156
2 4128 21599
1 35145 66573
2 23817 41432
1 60069 10175
2 17593 3363
2 63840 17371
1 63752 23215
2 43557 474
1 17234 73366
1 45249 97036
1 37076 64251
1 21247 47341
1 9589 83521
1 44874 91832
1 36725 89722
2 6079 82106
2 29303 98235
2 63800 76178
1 55139 17608
1 55555 49822
1 27331 89139
1 8248 67857
1 41009 97802
2 45481 48808
2 55529 78972
1 34065 84254
2 11729 18301
2 44377 40535
1 15260 80362
1 576 46670
1 59002 92370
1 55500 81520
1 7021 47042
2 29199 68014
1 2226 79990
2 1884 26638
1 41789 60467
2 26084 89375
2 26448 18205
1 25550 25883
2 5828 48136
2 28298 63790
1 30782 33780
2 21393 61014
1 42382 57371
2 11477 7133
2 38437 94234
1 40143 43418
2 17775 23189
1 215 79387
2 58105 47102
1 19090 25416
1 25059 95392
2 21756 3422
2 6158 7352
1 57870 79606
1 60623 28596
1 36642 60433
2 37572 6621
2 54027 98216
2 22554 89851
1 42628 79110
1 41950 16525
2 58424 44228
1 21023 60855
1 52014 82071
1 18393 17090
2 20920 26469
1 49974 89336
2 33824 18235
1 58362 58628
1 40511 80449
2 6844 21807
1 45564 50091
1 1627 92887
1 35823 25109
1 19684 33316
2 65323 21450
1 52007 90873
1 36854 32512
2 53686 68298
1 13725 85667
1 17529 53968
2 55050 87095
1 48480 32233
2 23116 76657
1 22691 57913
2 4621 16494
1 62403 70976
2 21301 90317
2 7154 69690
1 27490 24240
2 31866 12445
1 59547 84977
1 26705 35667
1 33092 72438
2 55455 41640
1 57296 32825
1 1452 57187
2 57250 78581
2 62224 8633
1 34483 79815
1 4128 70184
1 12738 85811
2 21724 15987
2 30567 2947
2 48711 18863
2 13413 58703
2 693 54672
2 37166 61427
2 57609 19107
2 14373 59962
1 41565 20452
2 38304 77167
1 35655 96118
2 54585 10184
1 10140 8583
1 15232 8556
1 49155 35913
1 8741 27564
2 2385 28917
1 14850 82399
2 40411 40188
1 11367 4308
2 18640 22843
1 18539 70102
2 8614 57475
1 64309 78131
1 27610 42186
1 57707 3702
1 29215 81382
1 23781 40511
1 45363 87374
1 29024 14875
2 25613 30768
2 29956 86916
1 38254 68974
2 60016 76022
1 47144 90808
1 37355 48594
1 37427 69224
1 50932 99894
1 64469 47354
2 19445 92266
2 30968 20807
1 41337 62222
2 59748 33844
1 5172 28564
1 24511 2635
2 5962 46321
2 47566 33097
1 19525 97560
1 7309 7973
2 46130 69261
1 37827 77527
1 42340 73036
2 23073 43909
2 36196 54322
1 37629 62379
2 12899 92526
1 34118 23745
2 2198 11691
1 9290 24461
2 7905 84022
2 27193 64437
1 4851 95152
2 49897 93830
1 55850 13805
2 17691 26007
2 41047 42728
1 62649 18907
1 11349 84808
1 26016 20772
2 13737 15123
1 35278 31711
1 25151 62331
1 61382 74379
1 1598 87033
1 30675 5360
2 8142 88883
1 26897 90151
1 44979 54397
1 55044 72361
1 23207 37380
2 64696 28998
1 26402 54299
1 6954 3659
2 45581 54015
1 59417 33486
1 59774 34332
1 20928 12002
1 38608 41719
1 35109 54425
1 42177 68805
1 35228 84494
1 33493 71698
2 57576 38556
1 7763 54531
2 53367 12887
2 15981 32235
2 24404 47484
1 23539 51590
2 65966 61945
2 49997 81808
2 19312 25954
2 40051 89922
1 66135 29517
1 33115 24029
1 12839 32036
1 28011 42412
1 40503 85602
1 29095 44420
2 27042 52828
2 2848 439
1 66516 65353
1 63416 90192
2 3112 7907
1 32302 50468
2 20028 96716
1 35501 76900
1 36031 27577
2 6359 14104
2 48491 63162
1 25512 94512
1 54882 31224
2 46752 31085
2 52267 25015
1 46080 4442
1 43314 90640
2 237 64682
2 18995 45749
1 32686 42241
1 9620 56508
1 41244 83120
1 48093 31735
2 13300 25314
2 37917 19344
2 1044 30148
1 31134 47802
1 1916 49564
2 48058 47691
2 40931 28525
1 31037 7029
2 41265 71107
1 49944 8131
2 65323 75434
2 34878 58737
1 6201 97405
1 14295 25783
1 43992 51145
2 21889 42073
2 45766 89795
1 51361 872
1 9873 6226
1 17225 65860
1 49677 24710
2 5636 86557
1 22164 13895
1 13418 69775
1 45614 39790
1 65803 76758
2 51034 15023
2 47619 18704
1 38428 84885
1 50517 65624
1 54928 89360
1 55805 5726
2 40237 65481
2 55374 23572
1 8096 22905
1 15809 87482
2 5627 10739
1 3883 48348
2 65926 96901
1 3983 3269
1 6909 3019
1 60147 80980
1 21101 48768
1 36038 11289
1 63631 1500
2 28765 87105
1 47418 32833
1 4851 851
2 53996 67004
2 26287 82034
1 5536 62051
1 3595 8094
1 3214 85827
1 45656 97558
1 785 14718
2 6738 10588
2 24436 680
2 51931 53230
2 11210 57651
2 24522 71422
1 9981 37752
1 35702 2000
1 11536 75087
2 35735 87116
1 752 34791
2 22817 6056
2 11242 34084
1 45967 42264
2 3135 62623
2 35857 99219
1 10648 88738
1 10500 75660
1 10663 29692
2 52675 36820
1 11040 17469
1 56555 41281
1 20851 28485
2 5096 86692
1 22502 49639
2 59576 96539
2 28019 13537
2 12471 7312
2 16990 11566
1 45111 44107
1 9237 39112
1 40013 40568
1 52288 22653
2 44753 7224
2 37387 75270
1 50836 32178
1 29090 75899
2 60499 61750
2 60506 38033
2 62463 71519
1 10424 81166
2 19226 92219
1 28943 52985
1 13901 82741
1 6156 65613
1 28539 72356
1 45299 51018
1 65856 61242
2 64441 10557
1 54902 42375
2 53935 73646
1 12076 75685
1 19455 30238
1 12824 23581
2 26896 87538
2 46979 46317
1 26249 60664
2 41589 39171
1 23223 44120
2 34404 48691
1 39824 93201
1 42117 9420
1 26607 95477
1 35289 88632
1 31031 35354
1 9629 60551
2 25927 7839
1 12676 29421
1 10611 18439
1 60012 90064
1 37094 94360
1 62440 82104
1 36994 89673
2 372 6578
2 61812 77173
1 65610 27350
1 43232 12100
1 59528 14627
1 15977 3411
1 52121 83980
2 37470 7241
1 41900 89793
2 24429 68562
2 17616 28135
1 24373 25654
1 39020 97305
2 30012 29742
2 10928 39693
1 30979 28225
1 18916 6586
2 47642 59496
1 48574 79986
2 2206 91953
1 12010 39543
1 45577 10250
1 62356 13537
1 53340 22412
1 27215 97730
1 20534 19444
2 16773 23383
2 8439 17622
2 15131 85009
1 12128 67109
1 41656 5872
1 36650 51549
1 62487 7138
1 2788 97187
2 13727 8161
1 65703 36922
1 56819 6243
2 31386 22748
1 21352 51692
1 19980 91368
1 27729 27094
1 65083 38979
2 19114 51939
1 20649 45537
2 6604 3345
2 56188 4527
2 18687 86643
1 36990 29571
1 48216 64452
2 57580 77273
1 49110 58283
2 14134 68914
1 7345 55124
2 19334 31098
1 17343 90871
1 57109 96651
1 19864 10634
2 25274 60496
2 55661 85438
1 66629 11766
2 57299 88432
2 36463 56171
2 36139 99942
2 30542 75788
1 10669 73715
2 52357 57666
2 62632 9958
2 6274 68175
1 54979 24879
1 1535 4631
1 41110 83102
1 65710 30592
2 12235 3209
2 2781 59828
2 23058 91312
1 4515 62052
1 20222 32367
2 19335 34558
1 26893 35609
1 7003 78769
2 11470 82737
1 51770 78941
1 16161 62565
1 42569 18451
2 42790 11023
2 60824 59494
1 29641 50062
2 14392 11543
1 18933 66553
2 11453 13589
1 30055 21302
1 1796 12834
2 60578 626
1 12115 78240
2 7517 86209
1 28057 61132
2 39870 86826
1 14778 65737
1 1011 43238
2 61555 33948
1 4406 83290
1 21789 37808
1 59408 45572
2 13418 90682
1 16882 86145
1 2153 17486
2 57021 96157
2 51608 79962
1 65740 82364
1 18336 49010
1 9209 95893
2 64792 82486
1 63264 10636
2 39658 32924
1 23649 47871
2 29012 76083
1 37261 11719
1 42150 45528
1 36263 87586
1 51986 26086
1 27842 31933
1 60102 87226
1 35573 24601
1 65488 97913
1 23192 66104
2 26761 90865
1 20923 90557
2 29796 9145
2 50140 34141
1 2629 3505
1 31449 99719
2 30075 16847
1 45250 59249
2 885 88356
1 5157 3099
2 37654 77122
2 60199 85930
1 25258 91401
2 54671 63949
1 46131 93422
2 55166 47106
1 14442 15300
1 8494 98155
1 13016 46709
2 25798 29148
1 59510 53116
1 15325 76941
1 61163 35608
2 52068 91264
1 38746 15489
2 61199 4231
1 37788 36746
1 8895 47856
1 62257 79919
1 47622 21165
2 43018 5904
2 59508 78937
2 48730 26337
1 14126 40081
2 17054 20067
1 5076 43686
1 20030 48024
1 51002 53855
1 7601 8693
2 65197 784
2 6239 26367
1 4506 17940
1 14574 72585
2 44699 59125
1 29206 96005
1 47215 1927
2 8602 96512
2 62140 34382
1 64734 68532
2 50148 84176
2 10089 75539
2 61145 478
1 6516 93219
1 32536 7227
1 61417 35737
1 18626 18220
2 17114 13550
1 42170 66782
2 26436 76348
2 36085 19604
1 52688 75877
2 26175 85175
1 30971 98136
