50000 50000
2 8371 34177
1 21124 29158
2 94 19629
1 29263 33584
2 21663 41184
2 1522 38656
1 10306 36573
1 9831 40862
1 32187 17543
1 28661 25395
2 20764 12403
1 21478 44559
2 5296 2714
2 15430 44353
1 13872 28670
1 23728 13188
2 2794 34436
1 3955 36115
1 13674 46076
2 6213 20891
2 17211 42035
1 26554 41136
1 19784 9433
1 1626 12118
1 31618 43839
1 17599 39692
1 23986 17159
1 25761 16387
1 55 26905
1 14411 12280
1 29441 19667
1 8555 1884
2 12319 23245
1 19616 21187
2 27706 439
1 18185 14662
2 4381 40242
2 31855 15230
1 10756 48993
2 15657 49252
1 2091 38583
2 30857 27901
2 17674 31035
1 7358 40945
1 8578 23922
1 15922 38453
1 8403 20330
1 21324 36563
1 10126 34094
2 30972 22759
2 8056 22869
1 29145 35489
2 1167 40632
1 27416 27299
2 24855 33656
1 16450 28636
1 19136 15540
1 7283 15668
1 29378 16271
1 33319 1985
1 19274 44285
1 2013 14634
1 32847 24455
1 21421 37036
2 8697 37583
1 27175 23722
1 19500 23860
1 5515 12192
1 17014 21612
2 11402 25170
2 32663 28002
1 2894 7176
2 19894 16217
1 6976 29825
1 14959 19517
2 10314 38740
2 5340 19934
1 19327 5228
2 22923 31597
1 18046 19716
1 28470 23414
2 9865 40111
2 10736 7916
1 32380 40083
1 12609 28320
2 13320 3994
1 12710 43585
1 9883 17740
1 24218 6100
1 23959 5662
2 2624 43607
1 23019 1821
2 5674 39006
2 7946 47863
1 32636 49394
1 6519 36611
2 25173 5004
1 3162 23469
2 20538 48076
2 28645 12832
1 15904 29377
1 3181 6177
1 24457 5214
1 17694 17922
1 28590 24143
1 3197 27725
2 28804 19246
1 3612 8896
1 3173 32280
1 20647 18803
1 4240 34192
1 10071 33398
1 6994 25503
1 32332 26309
1 25147 18229
2 8049 16095
1 28942 17905
1 24924 28336
1 18429 45366
1 12618 43691
1 27112 28599
1 7692 48964
2 6187 25287
2 21831 42637
1 13195 29913
2 10019 7167
1 17340 29244
2 3258 47533
1 9993 3546
1 26048 27637
1 13696 11623
1 28675 30936
1 26418 24702
2 6414 2147
1 13576 48654
2 30978 41008
1 18725 3755
2 22848 910
2 129 45215
1 1226 18312
1 29353 18895
1 6064 32678
1 7442 17584
1 10507 6055
2 27192 37125
1 1048 5821
2 28568 4386
2 25200 786
2 20448 12240
1 12114 37503
1 9248 43015
1 25119 7871
2 12478 41253
1 2289 41362
1 14232 30963
2 12441 11584
2 26757 27172
2 13172 4366
2 26747 41954
1 1285 35303
1 24315 22979
1 31093 41919
2 10223 14787
2 23318 32169
1 17641 46586
1 22018 15734
1 14594 33671
1 25910 18161
1 23796 10711
2 22914 24899
1 16913 25350
1 9583 44844
2 14257 7891
1 30672 27151
1 15689 36478
1 28449 33787
2 16618 32216
2 14638 28807
1 8864 46351
1 1329 24573
1 32206 33226
1 26828 45244
1 19967 14554
1 25497 40876
1 16363 34915
2 7763 32111
1 16278 21309
1 29252 10458
1 20585 46288
1 31460 4001
2 20997 41381
2 1617 37463
1 33221 9927
1 5098 39751
1 26363 7022
1 17696 15057
1 9576 39705
1 32369 3623
1 23130 37628
2 19078 8744
2 21178 27462
1 918 41231
2 32008 31534
1 7227 29110
1 32723 36891
2 32233 43875
1 20593 36902
2 19518 20093
1 7973 37827
1 33073 37061
1 19570 13037
2 16504 48484
1 18953 35942
2 4471 47549
1 19274 5918
1 24469 34335
1 28288 9855
1 13469 29884
1 22666 44956
1 8840 39118
1 28582 17196
1 5033 35264
2 2182 26284
2 26410 14944
1 12180 39705
1 2511 3780
1 367 2655
1 14731 29793
1 3427 49238
1 22111 11078
2 531 44708
2 3037 12252
2 18810 31395
1 561 7688
1 13755 31703
1 942 45830
1 23121 31448
2 26968 31730
1 17526 491
1 14437 2097
1 21289 44582
1 4074 46140
1 27859 33752
1 2657 5240
1 26663 42405
1 17027 8110
1 6494 44435
1 21723 41553
2 9797 40007
2 2479 15859
2 8847 28030
1 10049 13059
1 4168 41804
1 8018 40281
1 7518 6014
2 17283 2863
1 23007 13233
2 18303 17216
2 23119 40488
1 2510 25667
2 28370 13818
1 27664 44093
1 27043 45180
1 25436 15733
2 12463 1357
2 16390 22082
1 28286 43973
2 11397 39653
1 28135 41340
2 25349 14260
1 22424 22488
1 32248 42772
1 1405 36091
2 23432 4108
2 11294 43787
2 10409 11187
1 3999 3593
2 8988 18406
1 16169 16610
1 714 48853
1 17470 28248
2 26378 15723
2 3462 32107
1 20264 30701
1 13951 46670
1 27634 6891
2 8557 2528
1 6957 17811
1 21321 37493
1 18738 20571
1 20705 49359
1 16565 46060
2 31590 4793
1 22012 13588
1 18189 46447
2 12583 21354
1 11486 26340
1 5681 680
1 11068 18708
1 16342 28743
2 11639 33241
1 8132 49452
1 31083 35640
2 13552 35610
2 32383 47699
1 31691 33714
1 17008 2269
1 3298 11216
2 11109 10356
1 9481 29016
1 19752 8516
1 5955 45162
1 9086 828
1 9313 37467
1 29666 18560
2 8255 28442
2 32404 20337
1 31334 41150
1 2479 24946
1 17272 42229
2 10405 32828
2 33060 31992
1 20126 29934
1 28504 36584
2 5322 10142
2 13763 39531
2 21165 2741
2 25421 47193
1 32227 837
1 19535 40469
2 2174 3644
1 1531 3843
2 19107 27515
1 13733 12877
1 25907 43606
1 19468 14812
2 30297 1116
2 7240 27079
2 5904 6459
1 11922 28969
2 22094 36095
1 22712 40010
1 27740 36436
1 22521 25997
1 29558 13505
2 28224 9491
1 3396 7201
1 12552 2620
1 6594 16411
2 9643 14114
1 10700 45949
2 4239 34159
2 11828 15162
1 3090 27836
1 16328 45941
1 21080 23181
2 22218 14728
1 13213 13414
1 15159 41051
1 25019 25427
2 16349 25773
1 7863 32624
1 21427 24924
2 28807 8975
1 21470 11990
2 10532 40311
2 4956 46778
1 24666 36584
1 12960 44204
2 8558 30663
1 20167 28428
1 17076 17255
1 10389 2463
2 22180 28056
1 10711 21149
2 20745 4353
1 13350 26236
2 7920 25823
1 29732 41271
1 16778 24343
1 1713 8632
2 14079 44772
1 2905 24832
2 15039 21029
2 11638 36035
1 17132 2386
1 31035 28219
2 22939 22328
2 10623 11381
1 11413 11992
1 11878 40248
1 3800 1310
2 18426 28904
2 8974 13281
1 18828 32236
2 30510 29641
1 22705 36124
1 19616 48954
2 19347 13905
2 26755 17761
1 24944 23597
2 26050 6869
2 8237 8484
2 14608 31036
1 26202 9507
1 11660 17139
2 31078 47213
1 26191 40474
2 21794 29135
1 977 26204
2 22889 22661
2 1217 23061
2 31106 8210
2 20151 22829
2 8192 35872
1 5208 48126
1 11774 26988
1 4353 27402
1 26402 48496
1 18291 19509
1 12188 4878
1 10209 383
1 26660 1179
1 22114 24361
1 32852 6310
1 17207 22372
2 17080 49432
1 19764 47145
1 1507 23535
1 9311 21597
2 22698 28817
1 13526 17830
1 27684 5534
1 1931 39436
1 653 10576
1 1895 7512
2 16509 30316
2 15930 18735
2 28354 36651
2 18611 26813
1 8434 28386
1 21581 24635
2 27183 44785
1 6021 6044
1 3308 27953
2 12987 29726
1 2294 48540
1 5257 11108
1 8974 6825
1 25337 2976
2 3446 31887
2 5983 5613
2 5365 32982
2 7263 31319
2 2044 18253
1 26263 43859
2 26260 7419
1 29407 48100
2 14988 27272
1 29961 19392
1 24068 30381
2 33099 34816
2 30530 48516
1 4565 5936
1 6097 38130
2 16094 37856
2 18683 36262
1 15579 27371
2 32595 45946
1 28324 24221
1 31145 12802
1 27336 19428
2 19265 35181
2 22235 12404
1 16747 35371
1 11035 43126
1 20227 25940
1 12451 4638
2 3704 30248
1 12875 20739
1 24092 43252
2 1313 39157
2 11686 18393
1 16187 48854
1 2594 20026
1 8984 23371
1 13450 21396
1 12567 6839
1 17890 10201
1 15912 136
1 14683 48150
1 26553 48454
1 18516 39390
1 31962 24358
2 1640 46712
1 7125 28182
1 19755 17124
1 25629 1073
2 16528 7522
2 25882 411
2 16375 29292
2 851 14999
2 14021 7834
1 1799 46988
2 9464 28375
1 27252 37228
2 23797 15888
2 11557 40909
2 5512 6297
1 723 43223
1 24068 44019
2 12770 24140
1 15329 44694
1 32176 44446
1 33319 9703
1 28755 31554
1 10472 6142
1 21512 9459
2 33106 43523
1 451 37930
1 11949 39833
1 26797 14954
1 28626 7103
1 10529 36774
1 18836 8386
1 24970 20350
2 19494 16945
1 8885 16777
1 6810 39512
2 15191 898
2 9812 49443
1 2355 40924
1 31001 24436
1 1391 19695
1 1296 27732
2 16307 33509
1 9435 39130
1 9142 13744
1 13584 20848
1 6229 30406
1 4233 49534
2 12427 8601
1 18855 41150
1 11821 42727
2 28721 16765
1 18586 48530
2 18029 20172
1 19999 15484
2 24522 19414
1 18968 9175
2 25436 4991
1 32659 25265
1 14151 24072
1 5323 7228
1 29356 24107
1 7012 12828
1 22698 21624
2 2120 19703
1 12921 19816
1 19563 28820
1 9386 7269
1 28561 4070
2 1442 2223
2 20169 32988
2 9022 26671
2 29492 28740
1 7032 47124
1 2206 33096
1 29138 43798
2 24664 44576
1 31496 16563
1 14194 26918
2 18520 48300
1 12806 31934
2 22722 10864
1 31057 49383
2 22611 21333
1 20608 28369
1 19550 6182
1 21400 20360
1 1364 20240
2 28858 2460
1 6452 26986
2 14947 24375
1 11766 30056
2 11961 5047
2 10738 29206
1 29858 17804
1 26165 43985
2 19852 11126
1 30330 7073
1 10320 14846
1 21274 18930
1 27117 7081
1 6907 7077
2 30831 11375
2 8933 25254
2 17834 30148
2 16191 40867
1 29977 11241
2 17516 49430
1 21331 38310
1 7107 36605
1 26180 5151
1 105 5378
1 7998 9752
2 32911 4206
1 24478 20996
2 216 7185
2 4389 37563
2 26489 23820
2 981 41313
2 29262 33411
1 9175 18411
2 18594 13659
1 10450 11209
1 7411 34360
1 30940 12174
2 2216 28944
2 2199 39431
1 12658 27935
1 32138 4556
1 9959 5267
2 12283 8386
1 10631 21619
1 311 2763
1 27570 19764
1 2246 15087
1 26778 5429
1 1253 21636
1 2003 23085
2 30607 3623
1 32622 40994
2 3586 29395
2 6954 18490
1 23959 11988
2 6358 49192
2 7129 40892
1 29608 1220
1 13983 14674
2 26421 48417
2 24122 13177
2 8024 23582
2 7241 3577
2 28333 689
1 8034 42718
1 7402 30402
1 15529 17028
1 1929 17603
1 22318 31809
1 13480 5931
1 8099 48127
1 29075 35395
2 24254 21826
1 10714 12497
1 33041 22875
1 8553 25096
1 13298 25171
1 29176 41184
2 26095 15221
2 16153 44202
2 8945 9479
1 32235 22974
1 1494 40418
1 21988 38484
1 11406 38038
1 26980 24292
1 27951 11803
2 24801 16819
1 28061 25666
1 22511 9217
1 22313 17626
2 25119 1011
1 12222 27206
1 21799 7865
1 21342 30268
2 33088 21088
2 19169 597
2 6245 16378
2 12091 10640
2 28122 26740
1 2710 31117
1 8745 39407
2 19090 30313
2 19059 7255
2 21216 7267
1 15949 9910
2 29386 10994
1 23304 33077
1 25522 33112
1 29244 27225
2 10619 8489
1 1063 34425
2 9814 25069
2 5918 33571
2 18279 46425
1 5034 36381
1 22378 23479
1 13510 19382
1 30521 17678
1 3081 28500
2 1428 6396
1 17070 4314
2 16332 12092
1 11413 32580
1 16325 32770
1 13651 6493
1 16716 14712
2 26435 22049
2 5547 46199
1 5581 3591
1 7141 3900
1 26200 49881
1 717 27617
1 18793 27927
1 16877 5072
2 21602 42578
1 12060 16774
1 9386 27620
1 31341 3697
1 11772 38374
1 8604 23694
1 5711 20900
2 10224 22996
2 10007 9432
1 14315 19600
2 22562 38650
2 8177 39397
1 3212 25469
1 12666 25444
1 25151 17858
1 9659 8623
2 32987 26311
2 5171 44273
2 18471 14446
1 16251 41510
1 14609 6598
1 21432 46327
1 24372 40931
1 24033 40288
1 31347 14819
2 31971 46605
2 27403 33932
1 24139 21792
1 7904 46736
1 13458 49107
1 7329 46769
2 14307 15574
1 6629 49627
1 2297 2695
2 15308 28900
1 25340 39307
2 28808 35272
2 23639 43138
1 25992 48215
1 15840 10424
1 29213 13259
1 4774 28170
2 10666 31564
2 10285 31819
1 7141 408
2 15163 18004
2 8828 13670
2 13935 46483
2 31305 23283
1 27830 35940
1 11696 42168
1 22583 5551
1 5645 46655
1 24643 33210
1 12997 34130
1 16762 37578
2 14871 16921
1 3327 30837
1 21699 25942
2 30948 11313
2 15870 5327
1 2850 48224
2 19968 9227
2 15792 38364
1 26542 23803
1 12665 25433
1 8018 47022
2 7592 20598
1 16177 2618
2 31159 1783
1 29024 12214
1 15434 48684
1 13310 23220
1 10657 18912
1 24941 43243
1 3171 20560
2 19034 35885
1 1928 34356
1 29876 42244
1 32000 3004
2 657 28705
2 8805 11135
1 27412 23796
2 3267 16704
2 23947 46553
1 796 3340
1 32003 5558
2 6232 11467
1 16479 15782
1 22041 31693
1 13294 49835
1 9329 42491
1 18149 37099
1 7739 18098
1 29514 21252
2 13816 38041
1 23671 12882
1 27850 21245
2 8650 30026
1 5256 13601
1 5927 14500
1 15621 44907
1 486 42059
1 838 5160
1 16413 38629
2 23861 2925
1 1553 3529
2 13675 45435
1 27623 22692
1 8678 26405
1 11781 14028
1 7402 15859
1 8963 16700
2 2868 2856
2 15662 9313
1 30241 42652
1 11611 3590
1 29361 3359
1 32169 35995
1 31322 26206
1 27864 16648
1 12106 20314
2 27118 48822
2 29290 27537
2 26806 1828
1 5724 7447
2 13244 22735
1 8859 145
1 10080 17863
2 162 45002
1 28155 31250
1 15554 31330
2 31310 19936
1 4720 34708
1 13807 23134
1 1157 44853
2 21378 34018
2 5435 5077
1 19561 6474
2 17668 39153
1 1972 46453
1 14012 7361
1 27083 33641
1 1725 10050
2 1157 3691
2 26155 45156
1 28464 30384
1 8254 36082
2 7915 45857
1 19614 34482
1 14859 48669
2 21459 41517
1 18868 48909
2 15838 21382
1 26044 44546
1 21406 28691
1 19946 17360
1 9731 635
2 4666 4892
1 17657 4320
1 10648 41431
2 11819 19148
1 3424 35391
2 28718 26510
1 30345 41490
1 4861 147
1 19507 47637
2 14725 16430
1 11261 19885
1 30689 12888
1 5965 22785
1 3114 35779
2 32205 45299
1 2679 20508
1 11091 1369
1 20358 22397
2 13489 27780
1 27686 31395
1 22069 30542
1 25553 17452
1 9153 119
2 20122 16742
2 18455 37608
1 13518 32485
1 32161 22252
2 15197 41797
2 20089 40536
1 32187 37612
2 8006 42308
1 30308 10898
1 4867 48738
1 10650 46352
1 20519 27174
1 2466 35231
2 1375 35491
1 26902 10529
2 22301 11890
1 6763 27189
1 13445 49671
1 22784 31383
1 20019 7554
1 33148 8656
1 26761 48996
1 13547 11978
1 10933 23972
1 16901 11683
2 2061 17462
1 33063 43078
1 20070 19793
1 4852 5223
2 30309 5808
1 25652 17655
2 27926 5290
2 17873 46165
1 30418 20967
1 10296 17361
1 6755 32542
2 2791 43780
2 30167 33943
2 814 38348
2 3489 26372
1 7299 38552
1 1668 31139
2 13079 26343
1 4009 48141
1 14583 8171
1 14567 19550
1 26196 48675
2 11438 3707
1 2727 1537
1 2437 33260
2 21885 46966
2 15171 33327
1 28856 15884
2 28641 48590
2 26289 45402
1 25361 7192
2 32469 7215
1 24376 8434
2 22226 44827
2 12464 19305
1 6619 5181
1 11127 4099
2 14124 35741
1 4598 4472
2 18836 48415
2 29015 20972
1 10218 29545
1 6468 43452
2 29336 33156
1 1435 8015
1 1302 41794
1 20530 26634
2 17469 26868
1 32324 109
2 17967 28810
1 21022 3455
2 14378 17562
1 10368 28819
1 19308 40251
1 4384 2189
1 25008 10597
1 18672 26166
1 7568 26793
2 19317 43637
1 9069 37601
2 4537 10898
2 19740 29994
1 18941 23638
1 29920 4225
2 5588 7915
2 18862 1519
1 27548 22001
1 30061 42068
1 4905 14386
1 30060 11659
2 22689 18845
2 2118 16707
1 11888 22207
2 17705 21627
1 322 2319
1 24224 16211
2 7382 24237
1 4745 34795
1 976 48453
1 12430 24270
1 16556 3949
1 16278 34510
1 20899 29710
2 8791 12089
1 3693 4993
1 2056 5934
1 24315 17765
1 30466 20403
1 8086 43957
2 23249 27502
1 8489 8444
2 29346 21009
1 12677 1933
1 18998 3262
1 20448 22284
1 752 45673
1 8866 7727
2 16947 37530
2 3929 49634
1 4612 4008
1 15330 31847
1 26278 15766
2 12674 43151
2 23840 46142
1 32165 42748
1 1691 20441
1 10380 12683
2 22979 37241
1 16662 29724
1 18527 36942
1 2364 26445
1 16480 9757
2 31504 5209
1 21648 25931
2 1587 3227
2 16170 23388
2 4772 45288
2 13318 28997
1 31398 39915
1 12086 3170
1 25542 48823
2 5252 49407
2 2880 43886
2 4521 19201
2 31045 8903
2 17401 11483
2 10540 33102
1 6741 43997
1 7974 23926
2 1465 40687
1 5535 47823
1 4238 37357
1 20650 23135
2 2643 3420
1 21883 17899
2 14800 43800
1 20159 42274
1 33210 41811
1 31703 25649
1 8204 5411
1 28889 5637
1 23822 35792
2 16566 33488
1 12762 494
1 20802 13900
2 15181 46820
2 23095 26055
1 1347 18848
2 31192 44728
1 18442 3865
1 8310 18663
1 13503 8711
2 1101 15155
2 23489 26960
1 11329 20146
1 32109 27519
2 20469 26635
1 1093 35201
2 7987 20500
1 30694 32580
1 5223 48537
2 14388 14538
1 1339 9924
1 11464 10562
2 417 15899
2 19306 74
2 4854 2436
1 6053 19654
2 25717 48165
1 8957 21845
1 3733 29266
1 19933 38417
1 23789 30823
1 30756 31518
2 24381 26399
2 865 48479
1 28281 22813
1 32570 31330
1 10969 33834
2 32313 13901
2 13885 22137
1 26293 21169
1 2651 27091
1 13682 43448
1 13082 48493
1 26949 2135
1 21717 49193
1 24497 23853
1 31757 44541
2 21940 12953
1 23834 15620
1 23911 3729
2 28162 16283
2 9709 13177
2 23784 18364
2 8990 387
1 25947 29813
2 6325 23904
2 21787 16169
2 25197 34251
2 19892 30678
1 29220 23367
1 10516 15312
2 21444 16241
1 14272 10691
2 24497 44465
2 979 45478
1 22559 26323
2 19291 46604
1 20645 21653
1 16919 15055
1 11574 40459
1 29559 24720
2 16415 25706
1 22909 39431
1 5934 43269
1 26453 47525
1 12395 46292
1 16266 45685
1 17326 43908
1 15713 18645
1 1032 44263
1 16329 5133
2 7237 34864
1 27266 24205
1 5682 36147
1 16678 46606
2 5832 16209
1 22692 33608
2 32993 42390
1 16744 11682
2 32132 22161
1 24640 27126
2 21100 10690
2 11848 11394
1 18459 34426
2 15741 21228
1 17471 4557
2 878 43837
1 19883 27879
1 15132 45711
1 5800 38022
1 8572 22765
1 7284 24891
1 15546 31914
1 18756 21270
2 5739 40160
1 32663 3933
1 10456 17655
2 11007 2908
1 28262 36745
2 25737 8728
2 10521 28619
1 13869 11597
2 26907 640
1 6659 18463
1 24788 14599
2 169 682
1 11153 18166
1 20250 3670
1 20992 9080
2 20049 16379
2 33103 17669
1 22630 11742
1 19131 32388
1 30839 40881
1 29535 38707
1 7840 7089
2 29247 37268
1 22936 20801
1 11095 27488
1 13258 6321
2 12221 28173
2 15810 37245
1 29525 27097
1 22856 44477
1 2438 41247
1 26579 46585
1 562 40011
2 20238 13967
2 30180 1739
1 5297 25248
1 15032 43110
1 17540 14734
1 32009 16439
1 11913 15992
1 3822 5935
1 12053 45677
2 12367 5676
1 28061 6751
2 5510 36574
1 12892 15618
1 9191 6617
2 18626 40212
2 26082 31058
1 4704 3449
2 17700 22915
1 32267 30266
2 26763 19605
2 30316 3962
1 22312 15576
1 31820 34449
1 17157 42442
1 20952 47791
1 14358 27658
1 18031 47680
1 14481 42947
2 21495 31416
2 29131 6893
2 5533 49940
2 5302 17894
1 5786 29658
2 8764 12469
1 4661 48794
1 21697 19587
1 9556 31222
2 16613 28996
2 11386 17920
2 17072 23514
2 5076 2371
1 7180 7896
1 6486 3649
2 23771 48359
1 26077 394
1 21621 11223
2 11896 33152
2 29814 34116
2 3698 37599
1 33041 10805
1 13015 30512
2 6355 10783
2 22263 47495
2 7547 27603
1 652 496
2 11318 38122
2 15875 44504
1 11906 28396
1 6491 42774
1 26924 27756
1 12243 43203
1 29201 48179
1 8330 41731
1 14951 16227
2 343 48996
1 12874 9480
2 12107 41351
2 29131 47821
1 6841 36232
1 30982 18212
2 19716 29749
1 23162 33063
1 30720 27437
1 4598 20831
1 27857 16594
1 1527 38965
1 25555 17737
2 33102 37920
1 32818 35444
1 17334 31422
1 32795 20672
2 3683 34887
2 8886 47209
1 15279 44944
1 17973 49209
2 2923 42003
1 13896 20010
1 32224 46719
2 10581 22403
1 25045 40429
1 12734 10035
1 12786 18291
1 7009 6416
1 18577 33257
2 2901 4355
2 1077 29434
1 10602 31193
1 15862 488
1 3148 24051
1 24757 31552
1 23 46059
2 5458 266
1 10664 6486
1 971 35062
1 19115 802
2 19838 27773
2 16028 16238
2 9763 42730
2 4800 46165
1 10110 22141
2 27657 22925
1 10625 18725
1 30079 6545
2 32985 12901
1 2879 7715
2 18704 48098
2 32078 14638
1 30558 37803
2 5160 9544
1 25328 37153
2 14534 26880
1 25665 11413
1 19093 48162
2 33052 1296
2 5769 19989
2 9681 24024
2 25071 47264
1 18579 6223
1 18795 39300
2 10509 30275
1 23422 18402
1 2400 20004
1 8406 3858
2 19442 34389
2 16550 48526
1 1221 7752
1 10279 16077
1 29003 17396
2 10109 49943
2 26189 6522
2 2042 26620
1 12045 17112
1 16685 17680
1 32926 2695
1 13246 36277
2 15499 6495
1 2787 38645
1 7845 37658
1 1122 41029
1 20211 25919
1 13691 12678
2 33134 26347
1 12208 20010
1 29087 14592
1 23267 1069
1 19733 47270
1 495 38796
1 25274 6575
1 33167 2159
1 31862 8757
1 32717 35296
1 19602 33385
2 14527 21079
2 10949 6164
2 4261 39437
1 12242 33234
1 12774 31979
2 17710 37824
2 6036 44990
1 32450 35914
1 20022 29745
1 31736 10501
1 2915 6155
1 2708 6892
2 24057 8590
1 6638 14646
1 3429 10494
1 13947 38741
1 25451 44473
2 22234 34189
2 21292 4370
2 31102 3115
2 11282 40017
2 3306 25458
1 7694 4745
1 2269 963
2 27127 13080
1 13665 38502
1 29058 40856
1 1264 13984
1 13110 47738
1 32030 13264
1 24340 8627
1 6766 43590
1 6318 15118
1 16389 4973
1 26478 46832
1 935 1359
1 16547 37175
2 27271 47267
1 7585 299
2 8895 37042
1 32813 7924
2 19592 42575
2 5196 16208
2 17629 29874
2 27962 2438
1 22625 21690
2 19256 25362
1 30926 15876
1 11844 43976
2 21824 41871
1 14878 25273
2 14675 10817
2 19601 1381
1 6423 24462
1 381 15799
2 1119 8612
1 30359 27965
2 26948 1560
2 5884 36899
1 15163 3546
1 31908 29824
1 24131 41661
2 32792 22694
1 30313 8475
2 18507 26086
1 8123 14976
2 23155 14044
1 24979 48413
1 6758 13407
2 15272 18035
2 20614 33475
1 3377 17574
2 14093 28256
1 32314 29976
1 5381 4390
2 30077 48953
1 27680 17645
1 10 18076
2 13726 49862
1 21007 18716
1 18329 7772
1 6830 35695
1 7290 22529
1 21630 29845
1 807 9469
1 28006 20295
1 31319 15130
1 12752 10353
2 566 17798
2 4859 49543
1 19864 34261
1 31096 24612
1 14085 48992
1 24348 41474
2 6571 44847
1 24586 41804
2 33239 45695
2 8420 1296
1 2466 6749
1 32808 28784
1 11903 22875
1 6056 49062
2 22992 5143
2 204 748
2 22406 20071
2 15961 348
1 6638 47333
1 3372 33900
1 2078 15472
2 7103 38082
1 1507 44263
2 25083 32857
1 11213 46869
1 4716 26004
2 9734 38633
2 15291 45500
2 2381 15450
2 3527 2337
2 7140 45438
1 32641 3066
1 14877 24535
1 2121 13398
2 9037 36240
2 3781 16779
1 14248 7305
1 33007 39909
2 11718 27057
1 23045 34501
1 21812 2135
1 7575 43049
1 23993 43902
1 23988 16188
1 26193 13957
1 29577 33598
2 24678 7445
2 29749 48383
1 21633 45507
2 28257 46533
1 21371 18847
1 17179 23129
2 16745 8317
2 19286 47400
1 1819 847
1 17573 45083
1 1254 9195
1 29610 21148
2 7968 27063
1 13218 46832
1 14338 15995
2 13246 38334
1 10659 10705
1 32269 28413
2 17130 45291
2 3538 31091
2 21445 14768
1 26615 14162
1 17090 38108
1 17522 13459
2 22507 39031
2 11727 25776
2 23476 13300
1 31028 48724
2 1241 10037
2 1641 9923
1 9765 32330
2 341 11920
1 19061 9168
2 24008 36322
2 22328 29276
1 27566 34735
1 28160 21843
2 7696 13229
1 21289 15845
2 23632 31901
2 32311 25880
1 13694 23356
1 23428 42578
1 3089 32996
1 22089 44327
2 1815 8376
1 25531 28419
1 22946 48711
1 1880 44038
2 12325 33563
1 18987 4430
1 8347 12171
2 25170 47787
2 32991 31754
1 17506 39766
2 23406 14418
1 4377 41727
1 19960 99
1 13318 38554
1 7523 47996
2 27290 12856
1 625 29580
1 11282 2772
1 32533 9875
1 28120 44223
1 17544 1683
1 26869 41602
2 10125 28322
1 27801 10088
1 20913 46837
1 15453 44764
2 28405 9741
1 11475 45605
2 27077 45793
1 30713 12364
1 11160 15059
1 1257 14116
2 6754 43937
1 15732 1109
1 17821 2003
1 26192 49138
1 18833 28764
1 29759 7279
1 28467 41215
1 13221 42106
2 3867 40659
1 3453 7978
1 21186 2580
1 27113 46025
1 14215 20239
1 23493 3005
1 15688 35989
2 4265 32760
1 28862 39615
1 31061 48812
1 29648 35610
1 25871 31460
2 16113 25855
2 9311 8532
1 16541 48169
1 30650 13380
1 10208 694
1 11166 911
2 1996 44288
1 1782 43061
1 12144 11528
2 31522 13009
1 15259 12424
2 16996 9982
1 5943 1540
1 32053 624
2 27109 3804
1 30262 4924
1 10220 12530
1 19917 18630
1 14270 15237
2 12718 10549
2 5501 15010
2 4511 28853
1 11824 20055
2 20942 39386
1 31769 1638
1 11572 28857
1 9876 30247
1 3315 33174
1 454 3784
2 5314 7240
1 23436 6947
1 16535 11979
1 16449 42846
1 4810 37438
1 18294 430
1 25434 36989
1 5038 8215
1 9896 26670
2 27002 49380
1 30924 20654
1 25083 28095
1 26724 29127
1 3934 4627
2 7482 4979
1 6962 18298
1 14301 9989
1 5691 34533
1 5322 19578
1 21922 35081
1 29340 40081
2 14424 37246
1 28033 76
2 24799 29855
2 12736 22426
1 30542 21281
1 3564 28715
1 7573 31438
1 14268 34257
1 27302 42147
2 851 26568
1 13655 45286
1 1721 21774
2 9139 26556
1 27199 36755
1 2361 38416
1 7810 23395
2 5549 45875
2 14307 7704
1 19472 20210
1 1886 1812
1 8096 38472
1 16290 41871
1 21527 3144
1 14998 31969
1 28974 17278
2 13019 46734
1 16403 44041
2 20689 3661
2 19562 28927
1 31097 30638
2 6612 43161
1 17889 12139
1 9742 35155
1 18682 44990
1 18791 3176
2 30115 3718
1 10449 1305
2 740 1198
1 19132 30627
1 27778 16685
1 23803 14525
2 1700 37502
1 2075 10968
1 10185 19583
2 19806 18853
1 16116 9715
1 13808 460
2 2863 44855
1 8485 40263
1 26479 31971
1 19004 12222
2 24293 36850
1 4003 45400
1 10775 9097
1 26660 40265
1 9316 32141
2 19742 14519
1 6095 39102
1 9902 35264
1 19788 33641
1 14232 19799
2 20854 37167
1 21321 25190
2 21629 16914
1 2899 21335
1 16929 366
2 811 30197
1 8500 4608
1 25641 15458
1 20517 28948
1 27481 15973
1 22871 9026
2 8202 39209
2 12542 31731
1 15976 34260
1 11582 1441
1 18685 44006
1 23045 1757
1 16959 5060
1 7094 38455
1 19954 45483
2 9643 12810
1 924 45428
1 4993 22935
1 30594 35690
1 12751 10164
1 31773 2920
1 24642 45432
1 13994 17129
1 18401 26845
1 28675 28078
2 30595 40586
1 5907 11579
1 29582 45207
2 19035 27421
1 2017 45243
1 16759 8490
1 10602 34978
1 14861 46341
1 29285 2950
1 17513 47358
1 4980 5419
2 18869 15401
2 19893 27148
1 32851 23571
1 5176 927
1 17505 494
2 28534 11224
2 6004 4678
1 30746 25428
1 9405 31321
1 30881 40759
2 1012 23813
2 5731 44284
1 15655 5299
1 30333 48418
1 19811 44555
