120000 120000
2 6032 31633
1 7768 112547
1 9423 15668
1 13503 10924
1 45097 106745
2 58104 73892
1 57056 15762
1 47942 48951
1 35833 15473
1 67280 114315
1 38214 105855
2 76475 14368
1 48008 99999
1 77090 4064
1 6780 62540
1 10164 53196
1 76454 56908
1 20311 64352
1 14472 105512
2 31685 112777
2 58582 69719
1 4417 19799
1 33274 115649
2 17951 101302
2 1889 94353
1 36099 627
1 30343 57247
2 69185 52628
1 32130 17859
1 72725 4403
2 39497 78705
1 37454 54336
1 63409 54366
1 33772 103346
1 55708 113051
2 67846 69074
2 60822 39148
1 70206 27581
2 19871 104422
1 36056 18374
2 40213 28680
1 52332 98322
2 16076 88333
1 45469 74876
1 15096 114192
1 44161 44129
1 47292 38217
1 34535 57942
2 44229 14013
1 60383 92603
1 67971 15834
2 36223 106790
1 805 60526
2 26754 15019
1 71724 22333
1 10358 51248
1 7286 109801
1 63460 14587
1 46682 61595
1 46171 779
2 11767 55067
1 67080 46041
1 51204 69590
1 29971 80865
1 14869 52876
1 56219 119128
1 41939 54817
1 48206 111018
1 50015 61057
1 48701 55663
1 38179 46289
1 54558 34039
1 778 108351
1 39526 41342
2 76699 28394
1 63914 77176
1 46761 40320
1 21612 80512
1 73585 101440
1 24328 30082
2 75510 46542
1 10153 68261
1 52805 59950
2 52784 116089
1 36285 63442
1 11329 88180
1 32289 14959
1 43925 71005
2 49651 35469
2 40714 64494
1 74388 56712
2 60759 98860
1 26459 96383
2 141 16297
1 1650 52649
1 72731 19138
2 39897 55048
1 60978 109930
1 38320 117313
2 3459 99692
1 56925 105490
1 14976 52455
2 47464 75087
2 1986 79294
1 25206 54729
1 36490 106862
1 33774 114685
2 32463 66350
2 66040 85282
1 78190 97417
1 38806 7961
2 5570 81784
1 70995 30264
2 74623 51832
1 21132 88579
1 9797 109671
1 53242 82609
1 8459 111269
2 36438 19252
2 33961 35370
1 32373 29912
1 20416 103084
2 33393 52938
1 71457 105979
1 67468 27274
1 61360 2626
1 50189 78808
1 76819 10500
2 45336 76496
1 75771 46357
2 14191 79620
1 24722 12948
1 3055 82576
2 24852 118729
1 55915 106906
2 41072 19910
2 41460 81748
1 2853 65112
1 19331 7745
2 14968 1768
1 3905 33301
1 51604 33995
1 34215 50241
1 38850 20376
1 37882 44851
2 16687 72408
2 9618 88193
1 49576 3905
2 567 11653
1 46956 55383
2 6214 12950
1 22877 76016
1 63510 31919
1 79954 79839
1 57773 35765
1 44708 14776
1 995 23342
1 5756 114238
1 22996 84915
1 46246 96668
1 69741 105398
2 55621 35073
1 6092 87843
1 33381 93112
1 72943 19989
2 59653 57287
1 5799 101612
1 27093 110903
1 61984 1832
1 4993 32600
1 3733 54688
2 39314 67351
1 1503 97449
2 56810 77438
2 39713 119219
2 3508 47606
2 1414 94902
2 13317 53285
1 13460 98110
2 73670 73934
2 2898 66276
2 37104 45743
1 39021 88727
1 26846 40897
2 42228 65782
2 49420 90794
1 62083 79089
1 38734 112905
1 20031 12327
1 50943 72773
2 63040 106333
2 64769 6657
1 37622 4332
1 77913 95271
2 14979 36469
2 26473 53237
1 6714 65076
2 32991 104957
2 44313 64575
1 2972 82322
1 9622 81633
2 30573 40804
1 13023 14689
1 68871 56080
2 58031 26139
2 67196 83465
1 19584 6716
2 75075 90144
1 2707 69906
1 12363 113095
2 25935 24888
1 30859 98002
2 67876 36431
1 60195 109486
1 59208 53141
2 20311 80075
1 1449 73928
2 64571 50969
1 79793 113117
1 60170 102312
2 56570 80631
1 78019 74726
2 70607 55450
1 61135 23997
2 74447 92968
2 21893 54750
1 72655 53083
1 70154 44217
1 59308 118988
2 40366 75282
1 58684 58448
1 55794 109653
1 25202 78299
1 19122 48854
1 14623 117615
1 75973 42990
2 73612 20787
1 26966 34245
2 46911 43007
2 23067 29767
1 77245 85477
1 59215 53875
2 38013 30540
1 28004 104097
2 7308 30676
2 51984 9076
1 30291 23758
2 25333 56383
2 10323 84446
1 36010 33806
1 24305 78127
1 38724 90492
1 63217 55929
1 70741 78305
2 47101 4713
1 40381 64861
1 26002 77393
2 16020 34245
2 66414 78504
1 15925 54960
1 22688 62955
1 55421 21276
1 28172 106266
1 69123 25312
2 24016 87733
1 76062 84160
1 34831 91842
1 38838 45063
1 28756 17892
1 47235 93133
1 24026 116914
1 38377 48295
1 72480 92061
1 3932 31928
2 74458 109181
1 12475 112097
1 34147 40106
1 39876 109434
2 47624 49208
2 47843 93037
2 47501 3359
1 1702 56912
2 33024 92840
1 40040 94848
2 25984 23763
1 51393 99976
1 14789 111893
1 35446 54359
1 33116 1734
2 5970 80412
2 31130 113489
1 34004 113026
1 60274 64396
1 50905 83020
2 54790 49876
1 65786 87434
1 39501 31241
2 1020 117129
1 46444 34203
2 54856 53885
2 42336 51312
2 13328 5963
1 64333 34655
1 17369 61868
1 20569 29104
1 76479 44622
2 44580 52237
1 41085 103145
2 9736 110886
2 14027 94603
2 17125 105898
2 53326 11866
1 16115 112799
2 71929 11187
1 66714 26655
1 65890 11304
2 2946 63901
2 18578 103190
1 61731 46282
1 37415 74084
2 19914 113713
2 25100 5521
1 61328 73960
2 40404 86068
1 69760 13234
1 60750 33927
1 32677 118021
1 68356 98686
1 19460 104240
1 46744 108027
1 51954 89036
1 64869 58266
2 71695 102018
2 32265 52102
2 4757 39425
1 77334 98849
2 15619 97133
1 71619 43715
1 22038 52481
1 11671 108078
1 79573 23649
2 39473 93224
1 14566 88604
1 225 6379
1 49442 5614
2 72177 7196
1 11900 101121
1 63262 92132
1 10324 25535
1 28886 77957
1 64404 107961
1 17147 62239
1 55415 36486
1 65677 906
1 7053 50722
2 6690 109026
1 21796 30573
2 70503 62673
2 43622 86206
2 19148 71840
1 74897 70180
1 75967 27889
1 67677 38533
1 64507 3367
1 51259 3391
1 378 97993
1 23214 51604
1 59725 72295
2 28089 102818
1 27188 119213
1 63084 27856
2 39155 54704
1 46631 39345
2 38530 110900
1 19846 35640
1 43849 74926
2 56500 35710
2 65882 112377
1 35040 99042
1 59016 67135
1 79953 39417
2 26007 94661
1 8211 113461
2 12703 113868
1 36095 71964
1 26913 93579
1 18891 68759
1 36008 1147
2 41659 31271
1 67122 97105
2 78404 84030
1 3326 52137
2 21392 115951
1 28987 62126
2 63465 80331
1 28404 34480
2 29633 22816
1 40302 91518
2 15762 73276
1 46377 27149
1 74393 100248
1 13918 11490
2 61153 118784
1 76159 82532
1 53210 17867
1 76105 6294
1 62785 64244
2 26930 22994
1 38343 81774
2 73086 101349
2 6786 39080
1 67212 27633
2 18774 32119
1 39138 25606
1 14876 61838
2 2751 94214
1 1790 43749
1 20244 38734
1 11271 98422
1 70996 39717
2 26656 31545
1 18873 48027
1 33339 27441
1 44360 57619
1 78621 106215
1 61787 57711
2 65234 76570
2 23358 22651
1 17916 47422
1 21746 109756
2 78784 33292
2 59990 54614
1 25535 115706
1 7821 13788
1 77875 14220
1 69029 103771
2 58569 39388
1 38803 98062
1 27667 6393
2 27974 25392
1 66166 74179
1 36267 59490
1 32 14257
1 5398 63255
1 74175 107755
1 78018 58103
2 73132 6989
1 71174 113224
1 12432 85803
2 9651 84156
1 40317 100340
2 7952 68969
1 61232 34608
1 43657 77990
2 36424 32740
2 57043 81923
1 18644 104009
1 53096 101910
2 31188 22824
2 70595 105934
1 54730 79710
1 17042 26148
1 70833 418
1 57602 16046
1 40133 67201
1 37646 101518
1 12444 116384
1 78419 50177
2 57681 96307
2 42476 13158
1 65530 63630
1 52 67226
1 62685 60298
1 428 39219
2 76149 88741
1 38290 25379
1 14056 63371
2 33477 3268
1 21694 117929
1 52256 95811
2 61905 61652
2 78153 108637
2 7400 104343
2 68298 107779
2 54983 115108
1 34862 88547
1 37607 77551
2 56526 116139
2 61522 75962
1 25648 28324
1 79915 57326
1 73457 32535
1 33284 2005
2 44122 39376
2 61411 33319
1 68182 90221
1 54600 87360
1 58540 4619
1 16473 72802
1 33395 86081
2 19534 33825
2 22624 118911
1 68847 104031
1 16294 64235
2 74520 102162
1 31053 45921
1 32317 56865
1 50413 104766
1 65580 33355
1 31093 94180
1 6479 10557
1 41658 16462
1 18142 78377
2 73122 25405
1 44422 82152
1 27244 1414
1 47425 5801
1 13619 39795
1 56082 97811
1 15842 26808
1 74290 100192
1 9086 32358
1 63250 97613
1 10547 21119
2 7049 40328
1 31574 58559
1 62930 93386
1 48897 104458
1 79461 113802
1 6324 80664
2 58023 41668
1 75635 1659
1 35611 109905
1 9594 116596
1 1264 87634
2 71369 7572
1 6083 7221
1 4571 58567
2 66099 56661
2 40593 9127
1 57703 38079
1 12127 67171
1 11994 34567
2 16896 102134
2 29393 56869
1 23179 108338
2 13842 71942
1 23396 48441
2 55801 71844
2 69669 66223
2 11591 73737
1 37566 30301
1 73488 64049
2 31646 94543
1 79943 119441
1 12405 117776
2 75699 17149
2 31121 37500
1 75128 84903
1 74413 49577
1 40119 35500
1 21488 77139
2 12992 76557
1 35261 34316
1 20629 91418
2 23111 87729
1 24312 71800
2 46024 68029
2 69755 37113
1 9505 20011
1 70165 107319
2 45419 77950
1 65911 84225
1 271 48769
1 34140 32042
2 54685 107548
1 11336 14806
1 6607 96105
2 46919 97187
2 58269 115436
2 65867 96466
1 46737 116032
2 30978 60837
2 57740 96602
1 71176 6615
1 55260 11243
1 21380 8391
2 63650 56030
1 51295 55588
1 77592 92029
2 45396 45394
2 55814 32873
2 38490 110699
1 17582 80084
1 32993 52568
1 27711 30404
1 67095 103776
1 25939 11186
1 60932 79918
1 13007 81084
2 35930 30762
2 74603 47235
2 4381 10677
2 53735 48411
2 75446 30335
2 32144 42041
2 18128 51189
1 35901 8651
2 29406 71110
2 42298 106244
1 14819 96902
2 29442 86805
1 23957 11021
1 1920 117741
1 76990 46214
1 1912 69449
2 38966 16321
1 3077 87217
1 7302 20604
1 39720 34325
2 72168 84584
1 70903 72323
2 17887 103864
1 32569 95063
1 42474 20015
2 51898 38188
1 29638 45786
1 484 56637
2 53887 93562
1 64298 30623
2 28687 51565
2 15243 5513
1 50174 62241
1 56709 43967
1 76168 63278
1 39154 96908
1 4865 91396
1 53487 73459
2 37810 58957
1 27406 63672
1 1967 51107
1 64920 108777
2 66976 53798
2 24577 45962
2 73905 93629
1 46081 95473
1 8567 11988
2 33583 89946
2 59190 97073
1 57700 3723
1 28042 107846
1 30706 77281
1 51627 74556
1 47290 19791
1 53143 97724
2 59633 119909
2 61827 35598
2 62430 67052
2 17066 97986
1 791 17552
1 39718 18978
1 74711 98912
1 55318 5429
2 3496 14350
1 46594 91333
1 62908 78963
1 5394 114782
2 19830 65861
1 6195 40319
1 10041 40622
2 7423 103184
2 35129 77855
1 7896 12533
2 46262 86721
1 7867 58030
2 43653 100754
1 9723 47776
1 78111 4264
1 3498 30847
1 76636 13561
2 55973 113111
1 48198 93557
1 4042 113260
1 39788 30762
2 8708 1297
1 72685 79450
1 30968 92204
2 78427 109351
2 21057 93988
1 36328 48319
2 7371 53112
1 54982 35366
1 26859 71564
2 73832 23450
1 25747 86900
1 9937 119058
1 15618 57408
2 65243 3002
2 39543 80557
2 25568 72000
2 34601 29427
1 71415 46304
1 78386 74073
1 34028 31900
1 52979 67006
1 48095 97562
1 46449 110003
1 61945 27591
1 5841 25556
1 20325 59762
1 74322 34553
2 40876 13658
1 55197 94988
1 31477 82231
2 48259 52898
1 63490 16828
1 48462 39352
1 45211 74391
2 9341 24297
2 8355 17143
1 45889 79869
1 53539 96323
1 29668 65705
2 63452 10090
2 58792 87469
1 51175 77305
2 42373 65315
2 8499 113344
1 2586 2704
1 42286 38378
1 6003 98384
1 26653 106688
2 14655 87258
1 53304 72887
1 59335 2034
2 16595 23012
1 70046 107723
1 79327 72281
2 63996 55559
2 66763 54397
1 54029 39358
2 78560 56980
1 62955 50844
2 63563 15265
2 17084 111688
2 42431 29271
2 33137 13855
2 62752 6359
1 60646 35782
2 79825 19769
1 8354 52385
2 76916 67486
1 17694 96972
2 20188 90682
2 176 3339
1 5445 84121
1 51898 26207
1 4833 4612
1 42214 46271
1 69241 108474
1 7910 6377
1 47874 83984
1 49218 45347
2 9879 90977
1 75984 90223
1 49031 12592
1 74043 74851
1 41753 31917
2 61428 98265
2 66563 6837
1 21913 12775
1 20454 76641
1 59787 53577
1 63388 88619
1 23154 102238
2 28516 85949
2 8605 56552
1 20208 44464
2 464 83462
1 68530 36802
2 42408 118598
2 38555 15221
1 37476 74064
1 46586 32734
1 14196 51668
1 62685 97994
2 28781 953
1 35693 69197
2 19196 119432
1 50913 118472
1 43698 44707
1 32336 78922
1 47235 27443
1 79522 36575
2 66848 72913
1 23740 78891
1 47545 34677
2 4847 52721
1 31626 57116
1 4331 27652
2 53265 103962
1 58005 65409
1 73348 80204
1 15158 44815
1 48937 13559
1 74276 99817
2 27107 93304
2 61219 16869
1 28508 90278
1 52434 11809
2 57563 58747
1 47395 27540
2 30319 29829
2 6404 18523
1 6078 81210
1 3938 32303
2 76383 107808
1 58740 45232
1 45653 61805
1 3775 82575
1 57164 79522
1 6901 84245
1 30437 107857
2 65123 108964
1 62220 115262
1 19290 92245
2 59721 11712
2 58102 31350
2 68438 63922
1 31869 96330
1 43695 97755
2 1141 18309
1 17809 11317
1 31715 50427
2 69368 35176
2 41255 40097
1 51905 96191
2 41221 24659
1 18104 90785
1 39734 90387
2 19477 70450
1 10035 106126
2 18256 70533
2 18018 77223
1 67352 18479
1 7450 55969
2 73516 96895
1 60120 82799
2 47099 71683
1 32748 41763
2 9765 57769
2 21545 4501
2 55555 116374
1 45223 13736
1 64508 62059
1 25951 31152
1 64028 37918
1 14454 101628
1 75512 1336
1 45619 895
1 20866 86748
1 47293 116259
2 32038 45187
1 46690 58000
1 65552 26699
2 38969 83140
2 48947 58627
1 56613 70060
1 69167 112561
1 54732 13192
1 61808 46984
1 1478 99545
2 27365 63378
1 38238 19591
2 57449 104226
2 65752 118251
2 48255 76072
1 26599 62964
1 38955 55429
2 13575 68397
1 15844 96067
2 37266 8300
1 55705 85068
1 75158 24402
1 64896 21484
2 56964 7846
1 36723 17282
1 9456 93062
2 32977 74372
1 28739 49958
1 26091 88241
2 46813 61251
1 36250 12399
1 72122 111901
1 65003 117948
1 36574 14021
2 23594 44785
1 2913 50538
2 79856 97509
1 69532 21467
2 77905 26373
1 76930 84019
2 54532 57066
1 45953 11940
1 60390 82951
1 30879 93444
2 70372 64231
1 62706 96888
1 43519 34253
1 71544 117666
2 79798 82582
2 25884 11213
1 35255 63354
1 55089 19231
1 7789 74206
1 67058 8378
2 37789 60234
1 49432 47180
1 39236 91379
1 47553 1306
2 7111 100950
1 58892 114470
1 51420 110870
1 40546 58301
1 12410 2810
2 47362 83110
1 59003 93996
2 56726 53846
2 69372 47273
1 55977 22828
1 28778 2693
1 78840 75643
2 3584 39628
1 55606 31054
2 12018 93274
2 49683 85864
1 29878 60321
1 77251 3441
2 38267 44374
1 13212 110969
2 65397 44752
1 60377 10647
2 49866 118469
1 45378 41505
1 14734 80431
1 27541 28690
2 18013 16884
1 15145 75913
2 46135 29353
2 75759 32507
1 11373 41593
1 53758 106832
1 50712 103672
1 23581 47365
2 51593 13798
2 7213 109982
1 43901 119305
2 8479 108375
2 56018 51767
1 23989 74492
1 1441 3920
2 16221 48247
2 64223 39006
1 13093 113179
2 67227 102699
2 8435 43082
2 26038 108883
1 47911 45333
2 38256 44698
1 30485 26708
2 29676 28928
2 2882 79700
2 43325 110556
1 25749 90690
2 60770 104804
2 11046 101068
2 78471 88919
2 12426 26367
1 62117 58112
2 42023 106308
1 68521 24696
1 63764 85822
2 51562 57171
2 14164 50770
1 33505 31659
1 12099 55407
1 78124 68054
1 75561 76628
2 16256 106553
1 76574 36505
1 26090 98828
2 21736 4332
2 38325 83933
2 20551 78524
1 41353 54673
1 43407 17484
1 57596 6273
2 73796 50289
1 8778 11654
1 6762 74485
1 43184 23989
2 48353 91281
2 8049 105396
1 38608 80941
1 19762 10496
2 21050 28846
2 51963 60031
1 40691 77427
1 38717 30897
1 31709 100171
2 79489 103823
1 63192 51208
1 49872 94124
1 71444 63468
1 9654 117793
1 36207 86234
2 2495 51218
2 67401 45179
1 24450 58536
2 9412 85475
1 69599 109233
2 29578 35628
1 49602 59804
2 17627 50356
1 7252 9714
1 20533 24231
2 19621 80672
1 29858 113318
1 70016 32310
1 44470 99871
1 57773 62280
1 73095 118328
1 43410 19712
2 52083 32965
2 16839 96846
1 73906 89548
1 68017 63791
1 45010 25866
1 76943 9426
1 17494 9096
1 68172 79350
1 19929 67645
1 40365 56783
2 58024 82032
2 76808 106124
1 48891 103982
1 72653 54745
2 62330 2751
1 22733 10490
1 1531 114460
2 30023 111636
1 52585 101931
1 22645 107692
2 13809 13700
1 53587 39073
1 7353 73301
2 10010 73456
2 42482 39187
2 11375 36825
2 68810 60769
2 75523 70266
1 38869 102226
1 5080 17732
1 40235 53484
1 18995 53294
1 4888 45161
1 18218 197
1 48852 87994
1 66838 51937
1 2794 68426
2 50717 108826
1 77178 78012
1 208 48998
1 15050 93612
2 74980 58997
1 32515 16278
2 46892 118091
2 63317 61196
1 56364 108742
2 30497 82528
1 57895 13136
2 32677 85514
1 67383 65236
1 15619 64510
2 58783 101072
1 57437 114198
1 29595 80732
1 13231 118632
2 9507 53045
1 842 72738
1 48803 6299
1 35571 21874
1 25824 67486
1 44204 49977
1 66889 20480
2 62338 52959
2 73261 48262
2 24731 89400
1 65622 117677
2 6307 80591
1 48060 115160
1 12813 102028
2 46110 45497
1 79116 7848
1 24550 72247
1 6268 4027
2 13668 108322
2 33750 40683
1 28313 65715
2 59565 15220
1 53966 107038
1 77841 8760
2 47209 104689
2 65556 32960
1 31886 107404
1 26112 91689
1 67000 1952
1 4187 18571
1 67478 92849
2 50664 31723
2 13580 51866
1 35978 76326
1 5373 31020
1 53513 108478
1 68468 24243
2 73545 43839
1 1020 79489
1 75446 64282
1 74526 72715
2 36937 33004
1 49926 106051
2 4489 21637
1 59008 13047
1 73673 30405
1 15121 28270
1 57911 92979
2 10920 8195
1 68028 66018
2 28903 95752
1 30859 14919
1 62507 50433
1 18192 50735
1 45104 97087
1 78326 89438
2 36655 42790
1 62483 116132
1 39815 55869
2 58955 30478
1 34078 27434
1 9079 32249
2 12479 3098
1 272 43635
1 8559 2030
2 41597 67843
1 55737 17648
2 9464 40873
1 3354 3085
1 67638 38764
2 70379 96710
1 23670 114217
1 30497 5114
1 2796 56269
2 62968 54013
1 40435 28704
2 74429 76599
1 76840 119032
1 66287 84399
2 59048 84034
1 38964 62026
1 70997 115210
2 41002 13145
1 7567 115813
1 46269 13248
2 20106 65925
1 54605 46803
1 16379 94816
2 33686 12531
1 3310 118803
1 14688 91936
2 68432 69941
2 683 60242
1 28861 83276
2 43794 4468
2 66133 113764
1 17258 44244
1 72943 53005
1 24595 80678
2 53548 109438
2 42160 97510
1 10496 94767
1 12437 89871
2 72044 98376
1 6098 20306
1 15314 31158
1 36711 73709
2 2510 8319
1 55889 33467
1 30391 25262
2 50742 51038
1 53131 108249
1 79781 83263
1 6420 18204
2 362 47460
2 15822 62113
1 9516 6613
1 61351 59626
2 28193 19386
2 58189 94096
2 32824 83722
1 48626 5329
2 63700 47333
1 78459 74397
2 72379 62526
1 5432 100867
2 39947 82997
2 19680 112057
2 45080 116317
1 17324 66598
1 43079 90427
2 58258 99943
2 60047 98670
1 44338 53831
1 61939 65619
2 53444 102195
1 10317 18909
2 76358 19957
2 65166 11165
1 33796 46739
1 60694 47726
1 75650 76051
2 60641 109525
2 77835 13205
1 54679 41253
1 25667 42179
1 60641 103410
1 55604 7103
1 7124 27394
1 29043 34433
1 54057 47818
1 40599 51426
1 55475 79106
2 15593 21002
1 33310 14969
2 9144 3675
1 30891 4886
1 40309 51669
1 18472 39223
1 47839 111086
1 63125 69394
1 72705 27570
1 21520 40192
1 76436 44960
1 12054 70257
1 12890 70413
1 16003 34242
1 7851 21554
1 59182 40601
1 39189 61728
2 59947 92680
2 22787 82075
2 61928 91706
2 24084 5078
1 61805 83956
1 14804 101744
2 70950 52567
2 75056 83591
1 28364 8871
1 24750 44396
1 50064 22165
2 38393 105419
1 25056 58192
1 10630 89707
1 62498 16938
1 38817 31121
1 29436 36242
1 28786 23477
1 76631 117632
1 18432 69226
2 31458 112028
2 74238 33668
2 75774 61662
1 52281 73442
2 58668 109297
2 71071 96160
2 56351 86736
1 14850 720
2 3393 2577
2 6477 107866
2 11409 68086
1 3337 118829
1 52472 53989
2 28469 68915
2 43428 114102
1 39803 13753
2 45909 13015
1 45203 7137
1 74863 112647
1 9382 47543
1 63591 21742
1 55206 105396
2 43325 10350
2 43590 17465
2 68675 92650
2 709 92564
1 70177 37238
2 20198 61477
1 552 53968
2 31255 45071
2 15131 24207
1 30309 44347
1 44471 99579
2 66281 43414
1 7277 29403
1 13472 21278
1 16469 18116
1 47904 84020
1 67591 7735
2 43959 71323
2 1575 42731
1 50005 5031
1 31123 61901
2 23792 9564
1 18738 88973
1 14599 78951
2 60454 55779
2 5953 109951
1 15126 9735
2 20212 38804
1 59916 23485
2 71666 78788
2 46062 22960
1 9993 18727
2 68535 19221
1 20710 2815
2 17613 3314
2 3457 93613
2 15180 117229
1 2050 89113
1 16223 32790
1 31634 34980
1 69330 7683
2 47151 18063
2 42274 75198
1 51786 50850
2 50816 78623
1 76547 39453
2 9416 85604
2 5121 74531
1 28073 84042
2 57477 57122
2 54324 55331
1 879 96475
1 1359 62654
1 76310 100845
2 8981 84338
2 9318 86318
2 44362 73487
2 65779 3454
1 49963 42011
1 4642 90431
2 5019 104937
1 77150 23602
2 54172 14539
2 64836 16046
1 26201 49906
2 20709 76299
2 33531 111013
2 69733 47565
1 33855 99317
2 63683 30933
1 37597 72594
2 14415 91858
1 19289 14281
1 59756 89697
1 1568 47646
1 45136 81949
2 29265 52426
2 18477 118136
2 8641 95811
1 38575 2844
1 70882 62022
1 11128 98597
1 73569 88535
1 18761 100506
2 1121 109417
1 71621 77720
1 39901 74411
1 39356 104132
2 74859 55009
2 51228 93045
1 71312 48311
2 4682 26131
2 26039 18593
1 3384 74194
1 33199 56823
2 50625 47345
2 73472 73128
1 52815 38210
1 53191 47791
1 53278 61806
1 32407 64499
1 35829 18272
2 48862 111063
2 59963 6656
1 4235 58994
1 74022 15013
2 46892 93275
1 61093 68481
2 11390 18973
1 71146 118009
1 62333 74242
1 75159 63942
2 18830 46906
1 53403 17877
2 14380 101065
2 70028 19446
1 45797 94516
2 23755 11161
1 29894 83372
2 9591 27329
1 10726 94258
2 57162 11136
1 27586 28345
2 68759 104531
2 2812 110344
2 62796 65644
1 74338 81456
1 47598 65748
1 28808 66997
1 19759 96203
1 38832 47724
1 24152 118249
2 64110 25800
1 62178 52010
2 44318 66554
2 40000 29304
1 44741 48052
2 24810 65068
1 22594 75711
1 1781 118219
1 26786 98846
2 18311 90691
1 16310 83599
1 30627 38174
1 73737 17118
1 10107 99396
1 56081 40517
1 20454 16889
2 33015 100183
1 41971 113704
1 20620 75093
1 26242 895
2 68118 50978
2 4871 81437
2 66876 22121
2 30645 100124
2 66822 3001
1 79588 86402
1 6768 48741
1 75061 114834
1 74060 84537
2 50578 89807
1 61743 83646
2 1598 59866
1 55522 10810
2 11480 52086
2 34521 104781
2 63947 94035
2 5347 108857
1 19139 69522
1 26207 55276
1 2285 76434
2 61786 34707
1 5966 85944
2 11048 53264
1 10177 104774
2 63278 6544
1 38948 107286
1 14731 9302
1 74627 63232
2 28339 104301
1 69514 55231
1 77803 54014
1 54600 14969
1 59224 114077
2 45792 6838
1 21627 74510
1 69330 76601
1 47857 13339
2 79950 68651
1 58774 112261
2 72836 32972
2 59689 68572
1 78084 119648
2 55490 99205
1 50044 5304
2 70670 20502
2 64034 73240
1 9803 36507
1 50760 32330
2 30145 42565
1 39487 69575
1 59647 24888
1 16697 58241
1 41408 31205
2 7949 100070
1 13329 2745
1 2651 77672
2 70873 105078
2 21794 116777
2 27030 81177
2 16782 37051
2 43446 14883
1 5850 64683
2 20255 87858
1 13111 112178
1 58504 34869
2 34529 66684
1 27258 22926
2 23959 75328
1 43226 26546
1 33877 48613
1 38929 47487
2 25413 115855
2 71163 89440
2 61200 116652
2 56933 61326
1 14655 68279
1 18830 6151
1 54156 42620
2 75823 72043
1 29731 77441
2 51386 4075
1 34664 72081
1 16412 106282
2 900 42802
2 12274 39419
1 59408 100487
1 22444 102563
1 10079 107196
1 74088 36691
2 46977 94925
1 22191 40726
1 63796 30505
2 45211 34051
1 34097 53658
1 64483 34585
1 9146 40235
2 5505 7566
1 31126 13674
1 67893 45162
2 5427 49092
1 4187 71540
2 39494 104551
1 51995 40145
2 79718 44072
1 56605 89587
2 70084 107585
1 15123 6543
2 70963 3528
1 16639 17229
1 67043 23068
2 835 84741
1 54088 76792
1 76715 42577
2 45387 16613
2 59316 17965
2 19450 56826
2 64266 38431
2 69153 81537
1 2101 27125
1 20024 109804
1 71477 60368
1 65484 8121
1 35921 115893
2 32289 52796
2 24574 19840
1 44507 34958
1 17525 20046
2 43964 40400
1 73633 110738
1 39946 32845
1 16169 26261
2 3024 19806
1 8466 55084
2 7915 70595
1 40305 106513
1 5586 99282
2 75628 40451
1 41514 53139
1 66120 38266
2 12163 87859
1 48251 7436
1 39026 9824
1 11329 56578
1 58148 53742
2 58351 105923
1 40948 22001
1 32451 18119
1 11080 107221
2 67622 4973
2 7182 88039
1 6759 86929
1 49617 96407
1 76189 85552
1 19216 9820
1 68856 62578
2 30719 25018
1 77947 93729
2 12322 14423
1 25359 30474
2 19371 66573
1 62657 10394
1 50506 64858
1 18129 46009
2 2458 1544
1 15514 62676
1 8850 40764
1 1615 65685
1 38900 89156
1 53059 75127
2 51791 309
1 41089 1629
1 26844 117421
1 76320 40643
2 15621 34524
2 25062 15220
2 10785 88718
1 24547 105926
1 16110 60622
1 12612 50406
1 45466 81023
2 58081 95039
2 27426 30099
1 4608 70825
2 76056 101272
2 52475 23095
1 52057 53078
1 67105 92740
1 69117 23498
2 25006 82327
1 53460 53625
1 73198 70936
1 35314 52904
2 29888 16873
1 20450 112506
2 48682 45430
1 29630 60166
1 60559 3485
2 51463 16256
1 50673 118282
1 34746 114114
1 73855 106057
1 48831 90959
1 441 3912
1 25321 21627
1 10888 46027
1 60392 9449
2 66799 7030
2 48940 65173
1 25827 98068
1 75463 75333
1 76979 102648
2 71451 81755
1 44503 977
2 42025 21421
1 76858 86003
2 24184 114863
2 39084 41577
1 14899 9056
1 21704 111395
2 1093 84077
1 64307 8486
1 9148 45841
1 66767 5420
2 7421 52384
2 25208 25200
1 36702 67215
1 8495 57131
1 14951 61964
1 4109 62036
1 45716 80865
2 59027 112068
2 54159 12766
1 66556 73161
1 7301 88959
1 66668 56282
1 63702 65753
1 56529 38370
2 65256 43238
1 8726 41499
2 5553 12103
1 59722 63768
1 7049 113543
1 68365 34056
1 11000 111544
1 71973 90920
1 74480 7843
2 66258 67928
1 47836 65103
1 62732 29894
1 35369 6544
1 30311 11417
1 5379 112796
2 48935 60186
2 53798 1263
1 3692 115501
1 77240 16231
2 46405 70810
2 55241 71440
1 67804 51434
2 41666 38859
1 11185 101349
1 13575 14366
2 11376 111836
1 39006 82855
2 27926 4323
1 1071 104445
1 3095 15387
2 21969 63631
1 918 62280
1 26064 82170
2 64664 28955
1 15773 49331
2 65013 47533
2 21697 52977
2 52941 25930
1 71900 47600
2 34533 54925
1 57026 38856
2 9348 109716
1 2866 85716
2 71158 56149
1 3144 99176
1 70396 99147
1 25060 23235
1 76452 81652
1 39135 34422
1 78594 108137
1 655 109963
1 73093 56473
1 15409 117918
2 75310 51654
2 29179 24730
2 62357 69123
2 73643 88682
2 56390 70890
1 55061 44120
1 50600 29564
2 7879 51471
1 76982 31908
1 59779 109346
2 1652 12679
1 45164 99219
