60000 60000
1 18973 44324
2 19330 25560
1 12394 42732
1 36350 19289
1 22975 47471
2 3225 29848
1 23865 57669
1 21722 19368
2 11730 61
2 12337 33820
1 19546 23786
1 16071 47217
2 3397 42950
2 1791 7565
2 31016 33855
2 27580 16637
2 10621 54857
1 2094 1338
1 16657 35997
2 18173 36022
1 20978 444
1 11220 43796
2 2304 26168
1 24353 59474
1 5613 53680
1 5385 57848
1 39785 20078
2 38644 8189
2 3877 14730
2 25051 50035
1 20860 25776
1 35524 22485
1 5372 53438
1 2084 57883
1 3698 18866
2 16192 33999
1 5537 11161
1 36036 32278
2 5557 6513
1 35458 4683
1 4747 33159
2 10227 41400
2 29112 49231
2 7926 27711
2 10264 30334
1 7543 17040
1 22426 38721
1 27675 41374
1 8585 49929
1 507 20824
1 7680 26755
2 23791 51844
2 33891 39149
1 12039 43909
1 12854 48687
1 36465 46291
1 20779 26386
2 11220 45261
1 10697 12669
1 37894 15860
2 35270 53504
1 10944 58427
2 34733 42010
1 15493 45558
1 31987 16994
1 39400 10941
2 16654 56885
1 4118 23550
2 26159 12141
2 8603 17952
2 23806 36898
1 7549 59957
1 34220 18144
1 38322 12643
1 23106 58107
2 35518 42437
1 36534 13092
1 39365 2905
2 37057 53926
1 13921 48846
2 4395 25273
2 1216 23206
2 24081 33127
1 28957 43143
2 35357 33725
1 16924 48854
1 25896 30242
2 30361 31533
1 5390 53342
1 17138 49647
1 676 337
1 2070 52797
1 20880 30644
1 14194 40949
2 14464 48189
1 29490 35196
1 23423 33705
2 32825 29210
1 34780 30458
1 10254 57872
1 28453 22144
1 30920 38400
2 34223 839
1 4695 57739
2 4337 18492
2 32153 16141
1 2452 26217
1 4330 11987
2 16539 51153
1 33237 34533
2 30326 49488
1 21336 52936
2 21728 38565
2 31144 52693
2 11426 32672
1 25682 58808
1 20957 32208
2 16637 24131
1 20016 29071
1 27495 42696
1 26899 38951
1 22990 45360
1 469 57056
2 19697 23962
1 30975 54015
2 2395 34844
1 9168 47735
1 2390 18458
2 32476 18483
1 8963 18284
2 4023 33494
1 15731 17755
1 19838 13326
1 36025 24785
2 11941 48551
1 14747 3080
2 37013 20890
1 29589 2582
2 10763 9470
1 21126 50588
1 34051 8281
2 28243 37671
1 3352 24566
1 5901 18231
1 355 41307
1 34464 35932
1 12430 33373
1 28250 33535
1 28127 20086
2 21336 43877
2 19499 35749
2 10917 10133
1 38965 15808
1 6100 10848
1 17848 29510
2 25698 48035
1 7887 8480
1 1705 27559
1 28666 45431
2 1087 49572
1 24516 16725
2 3060 7374
2 9595 881
1 9873 19792
1 13496 26548
2 11480 10273
2 7868 56764
2 21143 35
1 24916 10393
1 3217 59042
1 7041 48584
2 36446 5374
2 33770 50613
1 26539 26121
1 20737 36066
2 13964 1420
1 9008 55009
1 22292 2455
2 13745 22835
1 193 8248
2 39391 30960
1 37463 36525
1 6260 50258
2 36193 44688
1 5233 26744
1 25714 44369
2 13417 37024
2 30517 39108
2 21308 25427
1 6406 15147
2 19033 6840
1 20727 19385
1 32438 39620
1 28469 3608
1 30084 32262
1 26165 28188
1 10253 43813
2 24531 23207
2 26383 32742
2 16533 16375
2 3243 22294
1 1466 16736
1 36436 16766
2 28479 30962
1 10252 36550
2 15241 3687
1 17614 40295
1 11681 13064
2 37892 10731
1 22895 34429
2 15463 43917
2 18324 48568
1 36633 24206
1 21992 5434
1 33128 34583
1 14245 22684
2 10945 7861
1 16081 45380
2 19909 47288
2 27126 40023
2 35394 4293
2 1120 54692
1 29450 55238
1 36555 13694
1 20331 57628
1 1141 10938
1 32302 25650
1 35177 53134
2 13435 38212
2 37204 8500
1 25915 21044
2 32162 59825
1 38421 48209
1 27324 27596
1 29919 23204
1 15924 2807
2 37861 47002
2 8153 54546
1 21658 46509
2 11159 15207
1 36186 36823
1 21277 19554
1 39501 57663
2 30110 20011
1 28233 7055
2 35701 25432
2 35 1183
2 9853 35085
1 35044 2776
2 13664 3274
2 26790 31195
2 8690 8346
2 5980 57306
2 12194 23722
1 32041 12063
1 8839 43364
1 19489 36612
1 797 29706
2 21398 13114
1 29116 50671
1 10940 8003
1 38601 35656
1 35420 34552
2 37385 49863
1 26382 4162
1 36610 23773
2 7422 56962
2 34121 52100
1 39792 11312
1 5767 27051
1 26242 6169
2 16764 16183
1 5679 41625
2 22923 50011
1 573 18430
2 37163 47869
1 38059 1972
1 35436 37541
1 20608 53848
1 23159 24045
2 1043 34749
1 25544 5522
2 19306 7108
1 35060 2450
2 17032 15132
1 9847 41039
1 38418 48502
1 29623 57569
2 5844 38898
2 25372 23002
2 35478 12548
2 32503 49171
2 15693 8697
1 7260 38210
1 33741 11303
1 22104 23705
1 29651 7530
1 26681 34399
1 37325 15136
2 34635 7886
1 34603 3466
2 26047 5863
1 31266 57219
1 38809 27569
2 12094 9645
2 34341 24633
1 32533 45212
2 21256 52935
2 38138 172
2 32823 19063
1 15452 16537
2 24925 16911
1 19340 27411
1 37496 5308
2 11884 47454
1 20872 34920
1 34368 35738
2 39501 12420
1 32864 46470
1 7974 5619
2 13503 32325
1 2140 9932
1 15372 41579
1 17064 54166
2 7914 57724
2 27067 20732
2 39467 43503
2 25817 12080
1 33055 39203
1 1036 27373
1 6569 33469
1 9989 3360
1 27216 45009
2 38894 26005
1 7830 15209
1 3901 40984
2 19716 38908
2 29398 59768
2 8112 7415
2 16320 57694
2 10612 43539
2 22916 3894
1 30163 8231
2 1980 54295
1 39115 43785
1 30554 53775
1 28680 37409
2 30587 17670
1 22274 7908
1 207 8825
1 5871 36980
1 31777 10836
1 22302 29975
2 12105 39914
2 8083 7507
1 37338 26077
1 8463 10849
1 33104 26866
1 7313 41829
1 15001 26556
2 27311 50495
2 38823 52095
1 5228 19666
1 38211 24082
2 2844 3149
1 29630 52655
1 30585 59832
1 12787 55451
2 22076 28290
1 25290 18054
2 12266 47202
1 39455 15050
1 18771 18973
2 17278 40891
1 27456 56911
2 38432 4121
1 4491 24557
1 31706 51802
1 27674 22097
1 29719 50672
1 37384 33163
1 26857 9423
1 11613 41085
1 27892 53079
2 12397 40537
2 3792 10772
1 16327 7794
1 8729 12629
1 39416 31566
1 38473 53785
2 11228 5596
1 27108 25060
2 13118 48201
1 22135 35624
1 12788 37067
2 10642 37306
1 5516 51094
1 24284 25402
2 28519 42110
1 25542 21966
2 35810 14832
1 20655 99
1 1631 10584
2 29681 55033
2 25493 34828
1 18064 19343
2 7681 34799
1 14229 29148
1 2056 33547
1 38629 35294
1 15422 56517
1 15723 23468
1 12751 44467
1 35846 23457
1 31172 3505
2 29803 28598
2 29353 6735
2 284 28262
1 14340 860
1 4401 12041
1 15841 3918
2 23761 44036
1 23336 28658
2 31941 32070
2 5833 23521
1 24552 42431
1 9692 10521
1 21436 5765
1 39386 40103
2 22133 39841
1 1534 21684
2 32515 35471
1 34227 7325
1 14126 39364
1 17579 37691
1 2051 14065
1 26292 21396
2 16552 49767
1 39663 29433
1 33958 41049
1 21695 2915
2 3942 56863
1 3601 44540
1 23296 30843
1 31891 57606
1 8980 55909
2 16065 45581
2 19985 47357
2 30606 51686
1 21210 84
1 9895 24761
2 9199 16196
2 4678 9339
1 23700 54849
2 1233 10331
2 37897 56551
1 29707 47547
1 33829 33371
1 34240 952
2 18575 37325
2 36547 16358
2 39091 10557
1 33688 33120
1 16374 7222
2 27690 6317
1 27061 14727
1 29035 19630
2 24096 51529
2 6125 33468
1 34417 9239
2 20073 24081
1 7712 13254
1 14315 36152
1 9866 52651
1 39854 57860
1 164 15970
1 23952 22909
2 958 58781
1 6703 39453
1 8820 19385
1 791 35566
1 10550 46464
2 25290 26146
1 25118 58775
2 25762 46877
1 7549 8998
2 33010 28668
1 39229 44568
2 3648 23148
2 26779 28257
1 13820 6942
1 21847 7576
1 3971 53111
1 25667 3429
2 15890 54010
2 36139 47158
1 11012 17673
1 31984 34546
1 1593 50447
1 36692 34253
1 3516 42697
1 18519 53092
1 12169 57588
1 5711 34950
1 2889 5532
2 4285 24984
1 432 9395
1 11874 5115
1 25218 43403
2 12272 50978
2 1963 7269
2 8350 26479
1 33856 55311
1 35867 42098
1 907 22904
1 22859 7040
2 5491 12232
2 29370 33196
2 5224 49893
1 15338 24776
1 20197 47726
1 21813 7630
1 36077 813
2 35166 3996
1 22358 44182
1 15762 57283
2 19719 15721
2 15021 44042
2 24955 38374
1 1546 10084
1 7347 38170
2 17260 25173
1 31133 12088
1 325 59600
1 25771 10397
1 4991 6638
1 13908 50450
2 18026 31141
1 2549 12406
1 11654 31915
1 32549 55996
1 14870 18519
2 23697 38959
2 2459 773
1 14854 31044
1 6069 25754
1 14085 30808
2 34112 34394
1 17907 33786
2 19190 35431
2 19406 8664
1 287 13449
1 21429 4457
1 25696 21276
1 9005 57930
1 24114 54149
1 16952 29934
2 22730 14942
2 24340 25339
2 14026 15600
1 37326 27435
1 34288 59911
2 30068 53638
1 27379 11413
1 38284 42864
2 7081 42000
1 38508 41073
1 35388 45178
1 11336 18200
1 9085 58618
2 14872 8278
2 26460 11122
2 34229 7975
1 17692 18040
2 5180 32020
2 15545 42884
1 21348 30254
1 20593 50109
1 9620 50145
1 24395 49219
1 27744 22263
2 541 8136
1 29761 4386
2 11623 26603
2 39020 30637
1 30535 35468
1 4506 16971
2 2270 58674
1 16484 56696
1 2649 27091
1 25621 4069
1 9228 41689
1 11127 11690
1 11726 35723
2 25688 8989
1 24629 33975
2 13509 6693
2 26542 49342
1 10856 58451
1 12049 41999
1 29218 20328
2 17124 32247
2 18806 37874
1 20913 12932
1 36269 2262
2 34030 33891
1 38025 55516
1 14083 29096
1 37206 38664
1 29819 7788
1 5716 56315
1 26616 9774
1 18868 39984
2 36059 23011
1 29405 20028
1 12941 32124
2 31239 59356
1 21335 46942
2 12751 5375
1 19119 19751
1 27864 53549
2 23081 18926
2 32677 8341
1 16703 42265
1 10290 22497
1 26702 41769
1 8955 49612
1 2366 2586
1 1796 4419
1 25344 49476
1 29883 40671
1 10891 25499
2 23005 42963
1 6664 34036
2 18601 28980
1 35536 32601
1 37067 38093
2 30776 31054
1 6676 21941
1 11972 30158
1 22361 39981
1 6910 3283
2 7777 58849
2 11665 565
1 21164 3728
1 39580 43842
1 14142 14312
2 4958 26332
1 450 41426
1 26620 39205
1 23656 58459
1 34991 11276
2 13454 14031
1 11752 53200
2 21217 1585
1 4785 4067
1 1659 21548
2 19551 24140
1 28218 9025
1 24667 23217
1 4 44397
2 10123 4417
2 10432 15533
2 5174 1383
1 17781 46542
1 24343 28678
1 38735 30959
1 13829 6462
1 37513 19939
1 37478 43783
2 10552 25938
1 5257 19105
2 7656 22760
1 1831 6942
1 19544 18631
1 37732 30105
1 28228 18784
2 7116 14512
1 7487 41164
2 1254 58507
1 23895 12118
2 8673 33541
1 17281 54862
2 35692 16134
1 25860 16193
1 8832 41310
2 14437 34527
2 33836 8974
1 18191 43338
1 18219 2131
1 2735 57170
1 11095 16594
2 39747 50047
1 36731 55294
2 30292 48318
1 26782 23521
1 29799 28322
1 8381 50657
2 17410 51283
1 16349 25788
2 3109 22250
1 37284 14344
1 20946 8705
1 30621 13403
1 32960 21488
1 26785 45933
1 5716 21946
2 31356 692
1 28088 20834
1 19735 20404
1 34173 32493
1 1456 28326
2 12293 15593
1 18610 41865
2 37814 6474
1 23346 19332
1 34612 49316
2 6559 59735
1 36940 5054
2 38077 51150
1 29226 18332
1 18910 4098
1 15288 52647
1 5694 20921
1 24827 38938
2 36668 259
1 26579 53575
1 3214 17425
1 4911 17473
1 32101 16538
1 18144 55675
1 14563 8714
1 10585 34099
1 32414 11045
1 31102 2526
2 2318 37610
2 37660 50569
2 38297 37704
1 2736 21690
1 21669 34201
2 22852 14795
1 3689 32308
1 34899 53005
1 12874 32149
1 25349 2086
1 2012 12607
2 23652 20667
2 28683 2453
1 26459 56284
1 37744 57152
2 10803 31397
1 9392 41604
1 23047 9645
2 37989 45459
1 31088 18478
2 17564 51358
2 17897 4914
1 39034 22337
2 17048 8044
1 22932 13239
2 2887 6711
2 28860 42457
1 6660 25264
1 17123 33092
2 30178 1818
1 7745 41206
2 19159 27220
1 25574 48855
1 27129 38793
1 16250 23085
2 24842 41161
1 2732 44228
1 12324 40981
1 36782 32109
1 2270 4158
1 7806 44441
2 20501 28991
1 3979 12128
1 37413 17577
1 24965 48676
2 37685 6209
1 4446 38007
2 8310 28541
2 15889 38836
1 10850 53560
1 26156 33320
2 35507 16918
1 32958 34852
1 16266 48605
1 31457 31998
1 38848 56948
1 7226 3429
1 20654 5395
1 1837 577
2 7627 5332
1 23210 41141
2 1596 37719
2 21623 29708
2 11578 35683
1 23026 25444
1 24274 15702
1 1457 24552
1 12733 30294
1 38236 15763
2 17491 27698
2 4818 36852
2 17978 23249
1 16345 10710
1 5872 23186
2 2858 47160
1 8535 54739
1 19819 14458
1 5566 44898
1 2839 40340
1 10480 43714
1 26092 23836
1 21367 53116
1 12126 48404
1 23645 33713
2 31791 13702
2 38680 15083
1 1949 46446
1 8679 44181
1 39628 38440
2 32221 29165
2 13477 17560
1 30351 22644
2 35586 8190
2 7267 52683
1 20333 844
1 14019 33462
1 4926 10328
2 31651 42087
2 873 55719
1 39270 4516
1 30529 10684
1 9743 22160
1 15233 51876
1 9410 14335
1 9574 13320
1 4691 44100
1 34341 29547
2 17557 11169
1 15881 48573
2 13490 15645
1 31750 41195
2 4030 34603
2 18828 38512
1 27715 13278
1 3176 47390
2 37771 6130
1 15547 20901
1 10448 55748
2 37978 6175
1 5800 32120
2 10904 32807
2 20242 4809
1 37903 58773
1 32557 29074
2 9785 6287
1 19411 34306
1 27087 40016
2 13517 24796
1 30486 391
1 11369 40858
2 22415 39087
2 5215 42276
2 4840 32920
1 10898 41614
1 11623 7122
1 7379 28965
1 23795 8447
2 16505 48502
1 27881 41443
2 34747 33482
2 11244 53056
1 6285 26667
2 33879 15775
1 38715 38253
1 22398 31094
1 21250 46082
1 31413 54103
2 9303 15600
2 32303 27366
1 24942 54778
1 10117 10975
2 21856 49459
2 16168 40796
2 13449 49926
1 25816 7807
1 16642 13301
2 23003 45713
2 31688 49358
1 21833 4560
1 15541 38964
1 5701 38523
1 20959 31478
1 32014 46094
2 2822 50548
2 10523 4702
2 8026 20649
1 3696 59814
2 10697 35103
1 27594 30072
1 927 35584
1 35234 22891
2 7717 50883
1 14111 33669
1 26379 28912
1 26101 27782
2 26757 22661
1 10254 47620
2 3183 56958
2 18801 36880
2 37855 15288
2 35158 41385
2 28846 57622
2 11016 10066
1 24618 47791
2 31114 10464
2 35580 49584
1 6828 57861
1 22249 53024
2 30066 8693
1 19134 34546
1 17480 16960
2 10326 33698
2 16089 49356
1 3521 8422
2 32851 25471
1 27573 31604
2 17512 22425
1 24609 12848
2 18120 31977
1 9983 56399
1 19256 34024
2 7232 36839
1 36859 42486
1 36208 59661
2 24558 644
1 11112 28507
2 2446 44628
2 11701 52198
2 31495 11383
1 17670 24541
1 28041 51667
1 31038 39588
1 32124 5262
2 22027 34615
2 18960 23716
2 19235 55010
2 20487 59291
1 5738 2422
1 36982 21269
2 510 38433
1 28172 21415
1 17264 5726
2 8694 39315
1 10573 42016
2 30364 40407
1 24652 42739
1 12362 42784
1 12490 58233
1 11547 38376
2 13668 59767
1 6556 2681
1 32786 34310
2 27017 29090
2 6361 6294
1 38561 25107
1 12086 16978
1 23206 39985
1 16415 13114
2 35213 32246
1 19370 49957
1 37879 1688
2 22660 29605
1 15593 37565
2 10511 42270
1 11310 49476
1 33859 4540
1 521 58964
2 34471 57521
1 27438 14049
2 37516 49960
2 34786 56546
1 9885 30820
2 15988 524
2 14876 3863
2 33601 6600
1 33014 59749
2 26202 30032
1 39996 53415
2 7774 33585
1 39520 38753
1 33790 53140
2 38175 14778
1 27414 890
2 6302 33827
1 23177 27664
2 39844 1278
2 36927 36959
2 8405 15789
1 25234 10944
2 19630 49843
1 14302 23653
2 32830 27644
1 7400 26364
1 31396 3856
1 14332 57615
1 26097 37054
1 12150 56142
1 32401 6984
1 34015 41699
2 8210 10849
1 7818 2770
2 31328 5643
2 25821 39397
1 21090 34170
1 26935 49432
1 24252 57318
1 38867 18419
2 38509 55059
1 28961 5642
1 7819 58677
1 14011 50893
1 33620 13024
2 15583 24914
2 11662 10493
2 35619 55795
1 26686 1468
1 32003 9759
1 12896 48858
1 9602 52973
1 20968 141
1 6718 23390
1 17999 45513
1 10093 46682
2 14862 58632
1 33575 28805
1 18850 58831
2 36591 20467
2 23293 12602
1 37346 17266
1 17200 57817
1 24767 35307
1 1599 15864
2 30886 37743
2 29154 34129
1 17875 42356
1 3498 241
1 18720 55378
2 8718 25678
2 3097 27516
1 34253 2713
1 15995 21206
1 15863 12291
1 20942 17351
2 8384 49836
1 1097 24709
1 31533 24785
1 37040 42368
1 38799 55290
2 13380 31831
1 22534 11769
2 6933 33602
1 33419 27841
2 1718 44052
2 26175 4219
2 23590 9080
1 7158 50221
2 38464 5072
1 29755 3157
1 6702 36676
2 35344 46817
1 27198 1323
1 19550 13463
1 4947 3691
2 17867 57693
2 21199 15976
1 26125 41012
1 11823 16163
2 17103 26057
2 29755 6918
1 34764 51900
1 31040 56827
1 32627 14082
1 10293 24575
1 11324 50414
2 27587 57981
1 16130 58036
1 8905 22215
1 21624 13039
1 14567 29676
2 17005 52496
2 9304 57906
1 6356 31474
1 3173 23426
2 20378 4114
2 20871 25336
2 2107 50367
1 22005 41748
1 37137 12694
2 18686 38212
1 29802 14542
1 35811 40728
2 23175 15581
1 9236 15696
1 24597 52432
1 32393 15045
1 18961 56494
1 37969 38485
1 17245 23905
2 28573 22001
1 15023 38712
2 17236 18366
1 34355 30315
1 22322 17386
1 12282 37741
1 17947 29366
1 28757 6119
1 3909 54515
1 38836 56740
1 15914 37050
1 25707 21554
1 4277 56036
1 32883 49509
2 587 29725
1 24454 53467
1 23517 10783
2 12210 23104
2 9788 37621
1 28413 22855
1 27014 3043
1 39484 24946
2 31662 40524
1 38316 19701
2 35261 5033
1 3517 23871
2 22962 51088
2 11730 19988
2 37643 16262
1 12270 28806
1 33719 42365
1 6478 34801
1 13515 16996
1 18725 8208
2 20343 46356
1 24511 16639
1 12893 28510
1 33984 58874
2 23993 286
1 3006 38495
2 36737 2940
1 30580 41506
1 5752 24754
2 2946 18836
1 12423 4315
2 27518 22289
1 26536 18678
2 29271 58134
1 16106 6540
1 39725 35080
1 32609 41090
2 258 35063
2 4805 23815
1 18 20119
1 20125 55609
2 36924 58435
2 6822 11645
2 3150 2450
1 8931 21819
2 22353 33130
1 11846 21848
1 22334 29738
1 8527 43210
2 18142 6102
2 18786 19517
1 18509 49246
1 34161 41217
1 2476 5850
1 14636 29950
2 13150 57207
1 28443 14114
2 18164 48032
2 5154 4147
2 10013 26488
1 26687 41441
1 1592 50647
1 6023 52386
1 34346 59162
2 25661 8864
1 21315 33779
1 29048 46031
1 9577 17884
1 33474 37870
1 1414 48710
2 37982 16175
1 12400 21939
2 20628 53694
2 6998 14601
1 20554 40862
1 32150 18498
1 7540 34328
2 398 51348
2 26407 36574
2 38300 25755
1 32739 6190
2 5254 19395
1 37776 41921
2 10243 5390
2 12365 5152
2 36406 17933
1 14858 8846
1 10931 10067
1 2572 56769
1 36146 1780
1 18132 29475
2 31627 35034
1 4939 14767
1 9099 10806
2 6179 49154
1 26706 53868
1 8532 1918
1 5510 47322
1 5106 8503
2 15937 57148
2 8684 35728
1 30468 45124
1 19133 26153
1 18930 54813
2 21154 38825
2 30263 57055
1 36822 55327
1 36081 713
2 9455 53789
2 31173 13079
1 15384 15325
1 6246 45113
2 21632 28468
1 196 35282
2 19073 42669
1 8292 20368
1 24280 5277
1 27993 56734
2 5029 22924
2 89 22365
1 16217 44967
1 39413 38894
1 29061 47709
1 39770 8475
1 33065 51362
2 20597 517
1 18629 23502
1 8531 42672
1 27898 52443
1 17182 39333
1 30468 10252
1 26513 22426
1 29482 48994
2 33466 58719
1 4494 21122
1 38899 25159
1 13650 17235
1 5467 54272
2 37686 40514
1 38011 14753
2 13858 53622
1 18482 1908
2 583 19773
1 26293 27833
1 306 21865
1 38675 5497
1 9120 48967
1 31050 7715
1 24348 7691
1 8720 16239
1 9255 59551
1 29421 47532
1 16270 32333
2 2488 54077
1 37790 38526
1 34151 22824
2 9956 15432
1 27315 12403
1 12443 47210
1 24328 41204
2 33786 16850
2 13956 25146
1 33883 14857
2 1205 26205
1 31880 47883
2 35747 19057
1 23870 15859
2 11729 5341
2 26607 46523
1 24700 49501
1 27989 58083
2 34065 30965
1 14681 25700
2 32657 17134
1 13854 26509
2 9192 55964
2 29700 14773
1 16944 3833
1 27034 25074
2 22675 13837
2 30439 52154
1 20889 44469
1 29310 33642
2 26634 655
1 38070 22826
2 23031 22259
2 7822 7436
2 12685 30467
2 39689 12707
2 5249 32011
2 26895 38862
2 15951 20605
1 20450 55844
1 15542 29690
2 9059 10114
1 36041 58889
1 20755 31298
1 1978 39143
2 1463 53333
1 11429 51038
1 14342 34945
1 38360 26438
1 14879 24567
1 35150 45133
1 38430 19302
1 16989 57661
1 7627 8850
1 6873 43408
1 33668 14790
1 24086 10521
1 17179 55945
1 34714 10916
1 23749 50455
2 8622 4546
1 14933 58247
2 36109 54543
1 24223 29088
1 19823 14400
1 29247 6681
1 11239 46606
2 25507 51825
1 27420 55025
1 31887 27876
2 13250 8149
1 3580 44616
1 7663 59538
1 25543 26334
2 19753 55132
2 37334 55994
1 24573 13576
1 38502 17920
2 32206 52842
1 20898 32062
1 1643 7552
2 6081 50827
1 29517 59909
1 18943 58098
1 19540 50231
1 29817 38982
2 35044 37582
1 18108 10187
1 33089 14922
1 21197 11255
2 12987 42814
2 10240 11176
1 2573 19561
2 37848 5646
2 22418 41879
1 36435 37594
1 5019 29816
1 18589 55461
1 8019 39716
1 4542 18603
2 16254 16236
2 22086 42691
1 25981 10340
2 13141 19303
2 39276 5037
1 10163 52990
2 13746 27602
1 20957 38164
1 22054 23848
1 28535 57955
1 10790 4314
1 18769 4234
1 29680 8656
2 8487 44223
1 7852 33516
2 32903 51192
1 26992 30984
2 19795 46505
1 24359 49063
2 9401 38292
1 37806 55232
2 31455 22067
2 18962 58622
1 25446 34382
2 34864 38240
1 11058 9965
1 17781 671
1 9247 39228
1 32248 50657
2 31701 5653
1 8492 45096
1 26726 54356
2 34275 45738
2 2719 29717
1 7837 26753
2 121 11111
2 36648 26339
1 33301 20305
1 35647 32168
1 1525 26038
1 5810 45071
1 9111 52374
1 38154 38513
1 22365 41959
1 5155 16771
1 27260 8900
1 7303 41145
1 37699 2623
2 36719 16685
2 21447 17260
1 1852 30469
1 28422 58053
2 35993 10789
1 20283 9011
1 38139 4044
2 20930 54480
1 16660 11934
2 11985 19856
1 6225 56847
1 38670 17253
1 9921 6628
2 26258 27254
2 24015 50851
2 25383 55180
2 29385 36941
2 9096 14219
1 8894 31154
2 17011 51492
1 28960 46492
1 2070 38675
1 35436 46323
2 18920 38178
2 38685 5202
2 35184 37727
1 33365 15311
1 28883 34226
2 9025 30946
2 25261 54520
1 18168 34270
1 24637 261
2 32523 18201
1 31744 37451
1 22720 8556
2 5745 26846
1 3772 59265
2 6989 23094
1 37523 29769
1 13985 5456
2 22325 10130
1 38048 18500
2 28034 44530
2 38126 27460
1 15923 14389
1 33665 53160
2 12886 29152
1 39310 12596
1 31147 21769
2 36012 43068
1 18556 9632
2 17616 18663
2 32526 19468
2 32933 25764
2 31381 47418
1 13124 47994
1 5476 54023
1 36207 22383
1 35876 59684
2 23103 48903
1 3717 40132
2 17573 56958
2 348 9983
1 23555 57421
2 6017 44091
2 22889 57652
2 23310 48725
2 23364 21438
1 6997 12821
1 24322 6907
2 13749 57292
1 35341 16894
1 38095 38482
1 27851 14071
1 20902 32189
1 31049 46803
2 4680 12075
2 9742 15220
1 38623 14592
2 19110 6651
1 8965 29206
1 22647 35244
1 434 34436
1 18013 32497
1 33841 42524
2 16619 54498
2 16790 20988
1 4949 5000
2 31744 27896
1 31297 58051
1 32787 59777
1 9581 17988
2 15916 55082
1 10001 22036
1 13392 27614
1 39137 51665
2 27085 39248
1 14448 33612
2 6211 55905
2 3020 5916
2 38624 47501
1 9990 51150
1 10172 10593
2 31188 3108
2 990 52677
1 2238 2438
2 26775 54967
2 14572 7472
1 12095 11581
1 25636 8431
1 23492 53635
2 39740 20023
2 21266 22207
1 38292 57271
1 24893 52214
2 4003 39742
1 2179 35206
1 37079 28757
2 22923 58317
1 3813 10719
2 1712 58848
2 29840 15805
2 893 21744
1 14185 8423
1 29937 18290
1 32540 58570
1 16303 51345
1 24161 12660
2 36331 29770
1 17280 44275
1 8443 7299
1 33749 12630
2 22040 37398
2 23044 28424
1 33926 4699
2 35777 21266
1 36702 52131
1 9061 52805
1 8241 58743
2 37987 21317
2 14481 29085
2 6575 54982
2 31971 12749
2 2714 56554
1 33872 55219
2 32625 34412
2 37432 7436
2 7025 7120
2 15488 59457
1 37202 19963
1 18257 6294
1 17090 9215
1 29999 10088
1 24906 39381
1 25343 52222
2 7614 55094
1 35152 41164
2 20595 42527
1 39061 52108
1 17041 36185
1 6615 30371
2 9221 57749
1 30801 13078
1 29674 55398
1 24057 58958
1 32616 22782
1 10862 731
1 32929 39027
1 38667 51722
1 20524 4671
2 1426 44006
1 4986 8358
1 27388 58686
2 18268 1703
1 14871 2847
1 38990 3443
2 14777 55899
1 5049 24601
2 8128 40667
2 39250 16241
1 19620 35303
1 459 17134
1 7426 20636
1 951 59701
1 28793 4775
2 17369 8833
2 629 7135
1 27321 30543
1 24134 48699
1 23873 22410
2 34974 12817
1 3708 58817
2 30221 20688
2 18923 26510
1 33954 3234
1 5273 18921
2 15744 39988
1 38815 59215
1 29521 26196
2 8127 42776
2 35297 13848
1 23295 8119
1 5716 2455
1 36092 29812
1 3836 15817
1 17367 20392
1 21628 28270
1 1635 37363
2 32714 15854
1 33048 39217
1 33393 44784
1 11729 6509
1 2476 20307
2 30252 3189
1 6524 3526
2 25617 47391
1 6985 38527
1 16491 6729
2 26170 44355
1 28710 2537
1 6606 16655
1 1139 32653
1 17318 3992
1 9198 46636
1 7816 10840
2 5214 32678
1 15689 48571
1 33580 17710
1 39144 14053
1 27733 37401
2 8649 15482
1 2215 52663
1 27 35831
2 24970 7083
1 17299 18246
1 5942 35072
1 8652 57960
1 4171 33734
1 18671 29448
1 29990 12156
2 32127 2908
1 25146 23505
1 11495 50168
2 24443 2902
1 30676 21454
1 28705 19336
2 25498 46776
2 32922 36426
1 13917 33705
1 27690 9388
1 38827 11711
1 36496 3606
1 10469 44609
1 37236 39405
1 4106 8513
1 22644 53995
1 1286 12284
2 33546 42597
1 20324 41608
1 32688 10822
1 1966 23853
1 36853 54163
2 20788 45495
2 28517 58298
2 16951 43001
1 20473 13894
2 35885 34031
1 4276 29148
1 10600 35701
2 10341 59964
1 30538 33141
1 3618 58809
1 19092 41974
2 38283 27378
1 30397 10971
1 28444 8620
1 21270 2885
1 15063 15779
2 28536 25639
2 33824 17916
2 495 14176
2 31236 14927
1 1892 5088
1 25477 12810
1 36870 10559
1 36913 57838
1 25380 30967
2 21017 1692
2 17410 46368
1 22555 29305
1 11149 11139
2 31664 14540
1 23565 13679
1 7276 4053
2 3180 10077
1 20486 49171
1 1967 2874
2 23864 38764
2 11580 38472
2 8130 57139
1 34125 23185
1 30608 49796
1 39787 52815
1 35043 3404
1 7429 49463
2 32503 46527
2 16655 59923
2 12735 5293
2 12080 59733
2 21753 33129
1 25331 9247
1 3631 92
1 37629 2411
1 24483 38925
1 18176 43524
1 32271 27221
1 16813 29713
2 22678 7201
1 11346 59240
1 33705 36218
1 29879 58657
2 9597 21114
1 31392 38134
1 32058 17550
2 37953 39682
2 22693 40627
2 33807 33140
1 31957 35122
1 1280 4968
2 12915 39082
