80000 80000
1 23975 49009
1 35201 47325
2 28973 67591
1 257 38908
2 8076 76465
1 50370 34710
1 5012 72922
1 31099 28993
1 14136 12449
1 33019 76393
2 32777 73212
2 35375 47197
1 35925 24635
1 10556 55141
1 40955 46994
1 32368 25096
1 30669 16627
2 9488 16672
1 30689 75078
2 29487 62649
2 53011 14764
2 14747 36901
1 19786 76688
1 28951 76200
1 51698 76062
1 5391 59246
1 50582 70598
1 42247 37465
1 41484 67205
1 793 1335
2 853 27846
1 24714 49899
2 45518 71406
1 48820 13689
1 39074 26867
1 52954 3414
2 16013 71234
1 39378 40662
1 26959 74750
1 25797 62206
1 26186 16700
2 34771 45952
1 3616 67589
2 32704 56758
2 31086 50972
2 33587 25271
1 46247 57528
2 50641 23725
1 37160 52683
1 51482 59138
1 24722 843
2 18148 70785
2 17644 18494
1 24926 52795
1 20300 36924
1 11079 73166
1 34149 14024
1 32214 4356
2 19998 4797
2 11620 2679
1 18892 24830
1 40179 43378
1 35358 28823
2 21792 3110
1 9268 19538
1 11648 3238
1 43550 64361
2 43946 50700
1 36574 27793
1 48599 77238
1 29879 27158
1 5289 62703
1 43809 53571
2 25723 24501
1 8920 53966
2 9675 76095
1 9711 64334
1 8389 66629
1 10115 367
1 32739 35879
1 5935 79702
1 3707 27474
2 28107 73899
1 27446 26552
2 41816 42528
1 44724 29754
1 10924 26593
2 24987 20580
2 52644 2889
1 13226 46929
1 53137 29139
1 41953 60253
1 2658 20403
2 16617 2323
2 45375 24787
2 32342 6607
1 10216 66697
1 42549 54268
1 34940 52150
2 7861 76233
1 22440 40492
2 25516 30109
2 49562 67073
1 37848 11468
2 51142 16936
2 17862 54138
2 5438 72854
2 8673 9085
1 23068 5477
1 52410 69310
1 20537 37076
1 50616 19093
1 44832 68274
1 38559 3190
1 16982 2642
2 43026 34324
1 43411 59052
2 10179 69736
1 45518 4594
2 30856 33839
1 7811 44337
1 9767 32822
2 24301 6030
1 35138 42000
2 16241 60657
1 30568 63054
1 14454 35692
2 15040 79038
2 3040 32362
2 27675 17628
1 53017 49114
1 42500 42066
2 38046 43451
1 6853 15711
1 21602 44000
2 17570 32886
2 50954 25507
2 1593 5854
1 278 18786
2 32393 51399
1 10248 60681
1 30099 23122
2 39667 53942
1 17066 34400
2 47298 43556
2 51937 30746
2 43965 8665
1 2843 26738
1 21092 32831
1 12157 43152
2 50075 17739
2 17534 20213
1 11089 17803
2 52015 35903
1 40984 61987
1 5588 34098
1 48757 49111
2 21669 47468
1 18878 3140
2 38077 44323
2 24435 29395
2 909 74994
2 37954 58924
1 42974 66135
1 33577 9006
2 26850 61840
1 18363 12350
1 11811 51608
1 9427 42632
1 23740 54807
2 12220 58392
2 38911 38873
2 13736 2306
2 5494 17370
1 16252 72848
2 32282 75903
1 23605 66877
1 12650 69883
1 45269 24803
2 48594 52876
2 34783 10408
1 21056 35802
1 19566 14608
2 8357 55100
1 36972 63762
1 46912 18006
1 51735 33476
1 48810 77642
1 18311 79229
1 48006 73288
1 43256 35657
2 16371 10716
1 6373 5899
1 40060 2248
1 44540 45455
1 52224 31681
1 22452 71516
2 21531 39057
1 6887 69467
2 35215 31603
2 5035 45922
1 41850 44995
1 49919 75111
2 10928 30815
2 7671 65733
1 23289 62163
1 4193 56916
2 30860 71173
2 30625 8919
1 11218 22662
1 33838 30714
1 37162 63740
1 10637 7619
1 25806 69035
2 38083 14731
1 26581 30383
1 14991 39358
1 48631 30971
2 14514 58372
2 27873 35970
1 32971 38091
1 6849 71569
1 7198 36418
1 14204 75829
2 46230 74637
2 2163 48666
2 52754 29276
2 29925 34096
1 4268 70818
1 38965 69666
1 20424 22009
2 48390 75939
2 44804 14681
1 51400 58366
1 15629 16634
1 10584 65666
1 50062 21427
1 29775 45360
1 1185 25121
1 28616 64562
1 43517 15029
2 40824 72466
1 35163 36207
2 14139 44887
1 33830 57968
2 49243 34635
2 46907 12676
1 23798 58414
2 770 48845
1 13691 73042
1 27589 8534
1 37052 79834
1 15416 43113
1 34901 11672
1 27774 29582
2 32706 54786
1 17185 52817
2 18507 25466
1 38003 52147
1 43106 38463
1 20600 5126
2 32223 73887
2 9557 11496
2 32552 20477
2 51328 39875
2 14578 43827
2 4428 5696
1 37817 48526
1 50341 41294
1 27580 7759
1 8148 13151
2 7185 67201
1 11311 55846
1 14961 47299
2 34486 79108
2 35370 56826
1 8489 20311
2 43125 51274
1 37205 63829
1 34623 47042
1 46797 14774
1 43933 28479
1 23639 4799
2 48724 27895
2 51886 78831
1 20751 44745
1 39739 11127
1 8095 31029
1 26156 12609
1 12776 20702
1 40418 17349
1 19138 22961
1 10917 28832
1 48985 48381
1 20275 64130
1 11440 63953
1 34473 60333
2 21999 69693
1 29001 49556
1 38270 15172
1 16890 48530
1 19600 22466
1 16774 44335
1 43769 71982
1 53034 10077
1 53189 24483
1 21333 44512
1 11898 3719
1 34790 10553
2 52849 68396
1 11969 73480
1 27710 6082
1 5628 70356
1 44805 40368
2 15697 23593
1 52119 24977
1 34134 59381
1 36777 12756
1 39554 63611
2 8064 26175
1 19978 42024
1 46934 78170
1 16492 62141
2 8441 60287
1 34666 45166
2 39839 48167
2 31660 29302
1 2572 71011
1 37881 41446
2 21368 67588
2 31935 13829
1 50728 40582
1 13220 27115
1 17456 30420
1 44500 79477
1 43987 41521
1 33786 8262
2 35667 24837
2 12097 13258
1 37599 32896
2 46523 35852
1 28484 62183
1 48619 77033
1 17701 28956
1 44795 72561
2 27526 65674
2 14283 68161
1 33972 3057
2 10988 19326
1 21940 6442
1 7170 58626
1 13633 60951
2 1839 14509
2 48864 17556
1 25761 16678
1 6916 77621
1 40176 8893
1 27229 17860
1 51178 31657
2 41086 5268
1 23486 44268
1 36337 53467
2 871 29645
1 42789 12420
1 39477 1011
1 27066 21065
1 25605 52476
2 19886 57980
1 11999 77214
1 19076 30494
1 8629 42359
2 12230 78541
2 5821 47582
1 32149 70488
2 28152 36210
1 1486 24827
1 51463 54248
1 7873 76149
1 12417 60803
1 8352 62127
2 40951 4010
1 8057 41429
1 47579 64126
1 24462 30914
1 6571 19275
2 10439 13123
1 7812 255
1 6738 79825
2 22363 8052
1 34435 56754
2 46913 28875
2 48899 37355
1 49462 35131
2 52353 21138
2 15186 24229
1 43413 47911
1 50589 29901
1 38800 43935
2 16397 6970
2 5736 62703
1 11981 63394
2 26647 27896
2 6867 5242
1 31155 46722
1 50366 49388
1 18403 71462
2 31623 14788
1 26095 69004
1 44822 65463
2 15518 73998
2 51147 41830
2 9753 20084
1 27752 59785
2 30231 60228
1 10169 5821
2 17623 66897
1 8886 53088
2 29994 54854
1 34354 34549
2 14880 69120
1 41946 36905
1 21861 70067
2 48071 836
1 16508 78988
1 44883 2415
1 20709 62399
1 40858 50024
1 2334 48356
1 26397 49420
1 14725 74910
2 41873 19878
2 26939 64012
1 48972 63081
1 40942 47061
1 9493 32218
2 37141 13954
2 9758 11393
1 48300 49582
1 28528 78713
2 28893 61743
2 14205 31744
2 16008 19823
1 3584 72724
1 46035 42470
1 36886 35355
1 22174 12290
1 21157 30310
2 51172 8262
1 47828 34897
1 7918 42886
1 6300 53206
2 50669 69027
1 34781 41546
1 7364 53030
1 46450 20235
2 35391 3424
1 19151 29600
1 30873 13357
2 10215 54075
2 18367 35958
1 31777 8894
1 24417 54411
1 8459 44909
2 2772 1149
1 8832 64268
1 45391 28182
1 23260 58264
1 4200 72504
1 27673 34209
1 4452 9555
2 43147 68465
1 9376 53726
2 18288 76206
1 19268 20541
2 16841 35530
1 2573 30752
1 40482 29272
1 6290 9421
1 35146 59092
1 6528 17601
1 25453 52360
2 2639 47377
1 45856 3037
1 5733 57433
1 29385 32479
1 543 49484
1 48825 50478
1 23069 64537
1 12121 42952
2 45068 65212
1 23187 3863
1 22597 912
1 11412 48272
2 33924 58094
1 24869 36578
1 7547 55313
2 30889 50096
1 21910 39200
2 20380 43623
2 8792 8162
1 19877 51800
1 23757 55509
1 11513 79893
1 2636 44176
2 12667 69247
2 46081 11688
1 37786 30025
2 32975 7335
1 21807 60133
1 16675 13000
1 45144 27514
1 28961 30403
1 19085 61820
1 29044 30273
1 44342 32129
2 13657 62850
1 13238 69892
1 13086 2346
1 20956 14446
2 5438 2494
2 1649 1706
1 15791 24461
2 20084 48076
2 30442 8733
1 2538 62219
2 47222 73290
1 37091 71059
1 37616 70560
2 95 37054
1 31952 24936
1 25908 42710
1 31770 26739
1 7365 37790
1 5817 60232
2 18945 76316
2 49757 51965
1 7871 17803
1 45137 79735
1 52679 13519
1 31674 41090
1 40094 70378
1 30238 49168
1 47639 51309
1 20225 5149
1 35813 25437
1 35990 79797
1 13004 35979
2 27348 9817
1 15259 41208
1 7077 9038
2 51864 38892
1 39750 76262
2 9202 55507
2 13538 52237
1 15915 1341
2 43266 44154
2 26357 53772
1 2196 39462
1 783 51813
1 30139 48072
1 53031 32720
1 38973 11380
2 49174 7001
1 2350 25775
1 14655 63174
1 16334 29089
1 29571 716
1 5871 45649
2 27734 15846
2 14650 34530
1 42667 27900
1 5053 46602
2 48371 43218
1 46673 59998
1 38188 61422
2 3994 48250
1 17871 26977
1 19557 16314
1 16200 13597
1 27471 12726
2 43773 65975
1 47328 20434
2 52404 73006
2 18892 38605
1 41534 27609
1 4184 18335
1 36892 21626
1 4192 35265
2 24090 56206
1 37769 19607
1 42471 27785
1 12988 56589
1 39839 25061
1 11657 54190
1 50544 12958
1 38123 71826
2 24575 16585
2 14206 40328
1 11104 27486
1 37137 66501
1 43549 60877
1 50592 77516
2 38459 13480
1 37789 73301
2 47581 66872
2 45942 550
1 12710 9475
2 44734 35366
2 34268 6902
1 12736 8800
2 951 56334
1 10553 18836
1 15275 32040
1 30392 73149
2 32752 40446
1 6946 58959
2 14444 48408
2 45898 35479
2 34463 62208
1 23484 52055
2 6359 41423
1 52908 48417
1 18182 40590
1 39791 54200
2 32036 34450
2 16555 40283
1 14927 68237
1 15157 52352
1 32858 24261
1 48268 41157
2 36883 55480
2 12745 15760
1 45905 5262
1 12848 52821
1 10883 1702
1 433 78890
2 13696 31993
2 23932 59241
1 1946 35129
1 42082 22193
1 29980 5608
1 14876 40609
2 27501 68932
1 38842 35502
1 18 75896
2 30887 34808
1 3517 19118
2 10722 2434
1 32560 19977
1 15675 32432
1 18847 46889
2 798 17922
1 17860 18542
1 11431 79785
1 22185 13789
1 45432 40927
1 32926 19324
1 42152 9346
2 48571 39751
1 15412 66901
2 15227 55752
1 24404 69646
1 48568 60532
1 15138 10641
2 20304 48219
2 8606 40343
1 23267 19901
1 9501 32670
2 31821 6845
1 32271 4232
2 16994 8502
2 21306 15844
1 28048 42752
1 30869 41684
2 2925 16868
1 48531 64410
1 29093 47993
1 9859 39514
1 42466 78800
1 15922 51490
1 41926 29965
1 34108 16859
1 20817 54372
1 51647 65004
2 27388 22233
2 1330 14155
2 27835 37392
2 17362 50084
2 9874 1424
1 21699 77929
1 47951 5194
2 30929 45564
2 30299 17828
2 51626 60833
1 46711 78703
2 9275 334
1 7147 20742
2 15014 53799
1 22391 26502
1 44802 31500
1 25956 29902
2 12331 50835
2 15976 70085
1 32602 21033
1 33226 11119
1 50094 73061
2 13077 10101
2 42367 11703
2 23665 12751
1 15123 60528
1 42187 38050
2 44600 35295
1 18586 20649
1 13105 38032
1 30277 15496
1 45415 5662
2 41168 9137
1 23943 72593
1 14544 9270
1 20675 28343
1 15842 9938
1 52777 3561
2 45308 59160
1 44036 8794
1 22970 10802
1 21187 15456
1 44669 64909
2 8797 77150
2 32143 73131
2 15091 40881
1 33918 77210
1 11315 67871
1 2380 62388
1 4056 17168
2 11115 17376
2 49158 3646
1 13891 65412
2 24472 6422
2 33571 19559
2 7287 59757
1 33673 53491
1 12951 26834
1 51344 68294
2 17250 59635
1 47284 34720
1 29814 42507
2 47083 24821
1 38237 15110
1 5483 68190
1 2955 71903
1 9504 5412
1 3017 45044
1 7495 67304
1 34306 62863
2 43562 69047
2 28268 41850
1 12939 30051
1 8690 15071
2 22413 60059
1 23869 43398
1 30426 30216
1 16906 52451
1 49733 44827
1 47584 29523
1 46045 70755
1 27631 25027
2 51636 64780
1 40718 65927
1 46828 76228
1 38243 72639
2 41796 59415
1 35130 65483
2 49354 37466
1 13107 33677
1 23586 45807
1 42862 22418
1 26868 40464
1 31530 7515
2 51358 60885
1 9453 9186
2 52642 31761
1 575 57878
1 10220 38690
2 38597 46067
1 25846 8730
1 48290 42443
1 43917 58086
1 2669 54895
1 31759 24658
1 19870 52379
1 4967 67342
2 24613 28087
2 47786 41865
1 4650 60261
1 35760 15272
1 49378 25824
1 45296 50201
1 33343 14208
1 48397 74459
1 31226 21245
1 44267 21034
1 51522 22345
1 42608 23169
2 44376 39160
1 44943 69848
1 3875 11841
2 41344 52888
1 34941 46573
2 47130 65225
1 10822 50452
2 2020 70314
1 50256 52221
1 17613 19547
1 32214 20645
1 37770 66532
1 16028 75849
2 32169 48487
1 19000 10076
1 25497 12947
2 4156 26030
2 26305 65376
2 28705 56372
1 10124 13835
2 8870 33145
1 48905 19036
2 19656 5762
1 23671 7798
2 27837 41604
1 46865 77054
1 44243 26347
1 44984 69924
1 29314 25644
2 50485 30732
2 10270 59588
1 49730 68649
1 26282 25534
1 27149 62643
2 21768 75033
1 1942 13230
1 24807 70110
2 4338 65125
1 52901 50888
1 17483 34195
1 17229 62114
1 16587 7533
1 1672 26184
1 50901 64881
2 50576 30309
2 37125 8514
1 27565 78566
1 49649 36375
2 9244 2660
1 21461 66678
1 27222 4260
1 16767 26459
1 10904 10515
2 1389 10425
1 11992 51111
2 33785 19840
1 38876 43003
1 13907 24383
1 28353 67372
1 38593 76291
2 28225 52167
1 16635 7112
1 11347 22282
1 52836 51609
1 16035 28700
1 13151 69428
2 29900 51305
2 2640 55462
2 7556 78872
1 13528 47266
2 43965 59132
1 19236 40479
2 47404 9764
1 42920 33936
1 13493 6680
2 8174 49034
2 282 65231
1 29131 16855
1 9336 64838
1 26990 22315
1 5829 39522
1 51913 69596
1 35610 74495
1 53124 35487
2 21087 44427
1 44144 60371
1 35326 35051
2 36471 67587
2 1791 43295
1 22295 50579
1 31681 51163
2 40662 8676
1 42553 8349
1 38467 74693
1 34000 57913
2 12320 6134
1 20320 18189
2 28058 33904
1 20377 36742
2 33287 31953
1 45292 11133
2 16872 42909
1 38395 22605
1 14950 8159
1 52926 69303
1 37025 18621
2 7169 12306
2 24267 38653
1 9138 28265
2 15953 38918
2 19982 72030
1 38420 79167
1 31668 33957
2 39774 37667
2 34699 14078
2 18983 50214
1 25190 7885
1 10216 12746
2 36361 3491
1 23437 60715
1 53066 43996
1 35956 58571
2 10085 34343
2 25961 66053
1 53088 77398
1 14991 78249
1 47758 21720
1 13118 52526
2 39252 65075
2 53198 43242
2 32006 71134
1 13242 29953
2 46998 19639
1 2082 68971
2 38938 13520
1 45747 36331
2 11859 14430
1 25590 41583
1 1828 73443
1 50355 60171
1 15443 36879
2 6897 33395
1 8359 55310
1 18871 75564
2 4272 6259
1 2707 56811
2 16094 45726
1 34509 68481
1 41335 50499
2 28624 23288
2 24862 8154
1 28195 48594
1 4090 29606
1 12483 22809
1 23326 38664
1 44125 29190
1 25807 50051
1 21989 29434
1 4096 19702
2 24860 8947
1 51344 55155
2 9878 16306
1 18699 7530
2 2585 24332
1 51036 19213
1 50254 65742
1 25088 3824
1 41037 26141
2 19921 40104
1 22774 29656
1 14787 2257
1 4626 79707
1 13947 6202
2 41514 36682
2 12798 32870
1 43063 613
1 142 22493
1 18493 16717
2 9332 26301
1 13657 7904
1 45881 596
1 16675 41234
1 46280 33686
2 12389 29084
1 48699 748
1 35751 2527
1 26589 15071
1 8971 58659
1 28342 21067
2 37131 9584
2 9844 77190
1 50397 58837
2 15551 78422
1 12651 77717
1 23865 9951
1 14921 21653
1 5621 76021
2 3073 52370
2 33114 23592
2 12177 66540
1 50422 54633
1 18069 69678
2 5256 33052
1 30877 711
1 35105 31310
1 13595 72049
2 46804 59484
1 13959 30792
1 6745 76185
2 1471 44600
1 50676 57700
1 8219 15071
1 22299 72367
1 4611 23597
2 2976 48557
1 34650 14094
1 18676 54671
2 30837 25033
1 38877 27890
1 46217 52770
1 19210 28002
1 38640 72268
2 31020 40744
1 38020 36930
1 34989 54577
1 3372 4703
1 46810 66181
2 1817 68882
1 2568 22330
1 40781 21718
2 6955 78183
1 32347 44523
2 48406 52962
2 44804 18283
1 9225 37851
1 19238 79457
2 24812 18305
1 374 59903
2 49529 24263
2 5240 65121
2 14522 26090
1 51415 13093
1 19634 79468
1 7132 52330
2 5655 48331
1 9363 57559
1 29986 72818
1 18659 54546
1 35713 16815
1 1944 55215
1 12902 3969
1 32377 63486
1 33209 17864
1 42207 15621
2 6428 28660
1 44694 35224
1 23075 45367
2 28089 44970
2 488 17123
1 26817 48324
1 26358 45583
2 24879 46729
2 39404 45772
1 52618 67574
1 33004 56025
1 19291 12861
1 48845 68106
1 13680 34891
1 22614 9864
1 21621 26477
1 4320 63553
1 39822 24819
1 8291 76974
1 14261 75230
2 39758 65566
1 49055 54116
1 36735 14216
2 43359 15653
2 20769 25496
1 21032 34753
2 11334 23828
1 47297 19266
2 36456 59757
1 48043 23790
2 20919 56972
1 18118 20664
1 26329 22254
2 17662 16970
2 7348 11340
1 49427 25395
2 35905 51608
2 25762 42309
1 9832 78819
1 23543 38774
2 5545 5166
1 25532 16935
2 52692 28229
2 47305 4438
1 18341 7382
1 26944 75090
1 16337 68998
1 50662 20984
1 22006 35983
1 11705 48501
1 17339 65087
1 39294 30456
2 37837 61687
2 51580 52332
1 38476 62761
1 49739 54752
1 44834 44595
1 7761 63009
1 8636 70377
1 33016 5149
1 49999 28115
2 11621 49948
1 52346 26657
2 26636 32142
1 15543 16289
1 37754 75959
2 46356 22857
1 33770 32706
1 19211 72691
1 36702 22089
1 13164 22222
2 7118 61658
1 37085 56643
1 4871 52007
1 8739 29390
2 22547 18079
1 40387 52273
1 34260 23406
2 1906 22652
1 4616 21761
1 49663 57869
1 35868 67833
1 8919 5416
2 46833 51342
2 26041 5769
1 27027 44033
2 14006 30106
2 23298 4789
2 27301 5726
1 18522 15851
1 26603 20081
1 30660 61517
2 41039 60946
2 4877 40418
1 10689 70583
1 18952 9612
1 12306 37501
1 46344 20658
1 36252 64961
1 17933 56511
1 28793 6213
1 21423 15972
2 52155 29069
1 13030 16657
1 11653 23675
1 34316 50855
1 7536 49028
1 51068 8816
1 35028 2284
1 46495 3403
1 3578 53903
2 42535 62423
2 12066 31306
1 33528 75497
1 51126 28919
1 48407 46630
2 5120 15312
1 33529 57591
2 5661 48304
2 41834 31700
1 47061 59632
1 26134 67961
1 51642 51657
1 9733 45009
1 20065 27329
2 50874 48648
1 24912 5823
2 41676 36652
1 6213 8609
1 27397 65652
2 37091 49136
2 5321 25520
2 45020 13320
1 45921 74195
2 12477 12463
1 737 17851
2 26969 52788
1 14942 12378
2 46480 43534
1 21049 58797
1 4417 42055
1 3445 5453
1 667 68850
1 6794 78570
1 25268 27376
2 16073 54576
1 7125 51168
2 18732 30289
1 19904 68461
1 14053 20098
1 38293 16802
1 19238 72238
1 26176 75684
1 35934 66304
1 52977 17760
2 27196 50079
1 14588 40137
2 34392 56698
1 20438 24435
2 10931 62590
1 53249 2503
1 11817 10181
2 43530 7328
1 52249 75429
2 16038 45447
1 19138 32132
1 50534 19504
1 16093 41705
1 48652 54414
1 40227 23987
1 31418 76698
2 53197 38457
2 12725 15717
1 2514 73294
2 25382 47888
1 44351 2963
1 38941 72537
1 28367 79323
1 8122 37093
2 175 20462
1 51839 40322
1 45371 49559
2 18218 12172
2 47622 46281
2 36539 42232
1 24282 60425
1 30609 1105
1 6617 10425
1 764 73927
2 9444 673
1 25981 67297
1 15321 62305
2 35257 32480
2 8852 17568
1 45884 50765
1 10394 58534
1 6848 20033
2 21328 22720
2 28329 31485
2 4463 48038
1 46907 17689
2 11285 36336
1 2266 44253
1 28477 11990
2 9908 51558
1 23563 78507
1 43146 68372
1 13941 61209
1 21440 59667
2 9414 479
1 11052 70885
2 21716 2463
1 10493 68725
1 32299 57845
1 43112 27294
2 49226 60794
1 13801 26513
1 44989 31680
2 5805 2171
1 967 71416
2 47793 18721
2 53217 70630
1 22503 25285
2 49818 47446
2 21786 30553
1 1189 73342
2 48922 10027
1 43411 36520
1 49779 48093
2 29346 67301
2 25572 65329
1 10544 45629
1 52166 49273
2 39609 38200
2 14213 64850
1 44496 64711
2 27946 36624
2 23819 27561
2 38701 25550
1 2476 31781
1 50978 1120
2 5705 21900
2 18944 41023
2 21053 43665
1 20768 40632
1 23886 7872
2 10226 22523
1 34690 28309
2 20528 6265
2 32225 27094
1 10829 62141
2 6414 11982
2 15855 56524
2 4499 79215
2 1633 17819
1 43877 2110
1 40416 9134
2 32398 63294
2 26355 9328
1 18361 70776
1 6242 51056
1 20893 60998
2 43134 40943
2 42934 49341
1 40964 72588
1 29995 38415
1 28450 65627
1 6527 33825
2 22295 6961
1 48915 78896
1 47338 19497
1 35380 70667
2 2903 13884
1 16609 61817
1 20701 79825
1 7851 13559
2 30429 37386
1 28203 73075
1 10202 2041
1 47082 4381
2 20640 47154
1 25956 70036
1 6514 71110
1 10435 66902
1 44210 33890
1 47159 75199
1 26215 66321
1 16444 3574
1 40139 59223
1 16757 53168
1 13043 67315
1 44628 52785
2 35213 76791
1 6359 36362
2 18438 47735
1 4111 30284
2 11410 61521
1 8350 58534
1 11797 20542
2 40521 24053
1 16471 24585
1 48721 31630
2 34601 46638
2 46781 55142
1 39014 55215
1 16434 50677
2 21588 79255
1 52820 50356
1 14657 25858
2 5095 14409
1 17874 15887
1 1638 25812
1 44423 24535
2 11287 33433
1 9747 59907
1 20226 75516
1 48799 37135
1 40796 57352
2 17673 8154
1 42546 59107
2 52486 6767
1 1395 37979
1 42247 47937
1 46315 70912
1 26336 42759
1 14290 42715
1 50810 46556
1 14458 3724
1 43584 52395
1 4344 47265
1 28519 26358
1 18127 5699
2 17171 2794
1 37247 33599
1 22453 52099
2 52979 50072
1 14360 30301
1 51200 64024
1 13084 68571
1 20604 24450
1 15575 73752
2 34832 14193
2 46040 69332
1 8590 59527
2 6135 63651
2 49590 44450
1 22157 6680
1 2794 79208
1 7356 67780
1 33778 32239
2 48135 64253
1 12099 50976
1 4445 67535
1 40179 69726
1 40610 26156
2 23458 79402
1 30411 63627
2 3126 77448
1 42820 74987
2 20378 31183
1 1521 57880
1 25583 24541
2 7712 57842
1 36969 34457
1 35206 23371
1 25352 37973
1 11903 58098
2 51126 69065
2 39409 26161
2 49434 11048
2 12133 61921
2 49822 36779
1 34810 74971
1 20772 46570
1 10830 72652
1 38403 78473
1 2856 57887
1 896 13936
1 50007 1841
1 39988 42107
1 16691 16540
2 6085 6999
2 733 41172
1 32307 34329
1 51766 32883
1 22590 28378
1 32169 50095
1 52070 69057
2 43843 63977
2 50521 22447
1 18221 44902
1 9797 1324
2 38770 47537
1 25332 29512
1 50891 54220
1 20994 2006
1 2300 4328
2 26893 12912
1 46756 34302
2 21138 54052
2 50352 27141
1 48977 3355
2 22428 61518
2 15603 31892
1 22392 9689
2 31894 74266
1 21401 69722
1 43367 11336
1 32619 44383
1 32763 9895
2 45318 74089
2 35243 8002
1 38811 62665
1 42594 6076
1 38643 62436
2 19606 75937
1 50711 10832
1 42301 15511
1 1407 43322
1 983 38000
1 29135 51176
1 1005 29290
2 50545 35983
1 7738 10207
1 49567 11351
1 1726 71865
1 47124 71143
2 33382 39949
2 5705 22649
2 4301 43882
1 51186 46328
1 2187 29616
2 40110 66071
1 45833 60489
1 30412 3325
2 24578 1854
1 7969 44962
1 23319 79767
1 5261 7154
1 34987 48721
1 52436 40855
1 33697 72572
1 28849 9567
2 27252 51988
1 39212 15114
1 22812 9280
2 48993 56442
2 27181 18522
1 10209 10615
1 20798 63836
2 24044 46670
2 32856 14628
1 49358 35446
2 52501 8605
1 14976 53114
1 5960 2535
2 48907 23564
1 51883 25976
1 19059 43985
1 29514 68238
1 31989 11774
2 27604 66002
2 45730 27231
2 24425 68398
1 21483 72805
1 27042 64121
1 10002 70947
1 31060 55218
1 7047 74376
1 11430 29222
1 29866 39007
1 33719 6438
2 43591 26121
1 21091 17835
1 8984 56162
1 43310 73679
1 10010 56906
1 13011 31641
1 3498 64278
2 4726 55276
1 2443 25852
1 21321 3110
1 6189 11791
1 5993 58575
1 3982 60700
1 37206 13425
1 17530 29231
2 10005 4863
1 50219 55879
2 42845 15749
1 9809 64999
2 50542 52748
1 39360 17303
1 14246 62647
1 9124 29241
2 47268 35559
1 47014 54230
2 1572 54153
2 34017 2679
2 7016 36957
1 16228 12873
1 41591 52783
1 9216 41554
2 13143 11413
1 6183 63894
1 43016 66234
1 29148 66382
1 16998 70331
2 30570 34469
2 6871 30939
1 5944 48202
1 12438 67960
1 5858 73656
2 41888 78636
1 29873 70033
1 33647 49685
1 42690 21476
1 48002 36126
2 23535 67765
1 18968 6090
2 1283 20399
2 38729 1293
1 44734 73968
1 42297 71456
2 43107 49469
2 3664 29873
2 29228 74286
1 16924 30490
1 2296 54775
2 36574 26235
1 6317 4494
1 17195 39693
2 31454 66337
1 39830 64071
2 1379 67848
2 32512 12130
2 31605 31409
1 25222 17388
2 12444 40042
1 34804 14690
1 50330 49128
2 15181 58093
2 45765 29560
2 47229 46758
2 22598 12467
1 38621 1073
1 38969 29948
2 12150 66464
1 51215 46397
1 44551 59434
1 7395 8498
2 16021 19425
1 51078 31346
1 6055 40464
1 38105 65845
1 1520 25691
1 29600 24423
2 52629 7137
1 30458 29033
1 2473 23440
1 34692 13709
1 25001 21662
2 12663 5712
1 28085 6987
1 31259 76557
2 43767 6558
2 34999 66993
2 9064 6500
1 4261 57514
1 34647 7808
2 36160 51765
1 23107 4376
1 14436 56729
1 25328 22570
1 9118 57865
2 35199 38896
2 43002 43125
1 36133 4504
1 7488 17386
2 9173 10536
1 8503 76197
1 6260 32569
1 44329 61406
1 36971 7418
2 21569 13488
2 8615 58555
1 45302 18179
2 18054 15694
1 40765 32739
1 38729 47494
1 38302 28055
2 24536 71542
1 14151 74470
1 9241 56593
1 6958 34413
2 14005 71088
1 1686 30286
1 14855 53750
1 25435 70671
2 18696 57283
1 37214 68856
2 46796 50915
1 47509 47929
2 10783 5459
2 31555 21020
1 16584 41683
1 16052 15707
1 6976 24423
1 32567 56105
2 34936 8437
1 50926 21125
2 7505 15290
1 1228 60929
1 23582 59317
1 35415 15512
2 13608 2118
2 50363 26089
1 35192 55999
1 50570 39776
1 3056 47544
1 3077 43140
1 43268 444
1 3007 6892
1 31835 31790
2 37433 15066
1 40122 34210
2 49523 72198
2 47683 62733
1 14211 8894
2 29862 34316
2 3857 65399
1 20421 2989
2 22421 269
2 38977 75334
1 45227 71438
1 12149 27558
1 27215 52995
1 10474 1833
1 21837 26255
1 47329 19591
1 32621 37764
2 29857 19758
1 10656 55875
1 15601 68931
1 10964 18998
2 9564 52359
2 53228 6215
1 37707 64109
1 25018 76753
2 32823 36867
1 9652 79155
1 6485 75045
1 9700 30228
2 42287 44699
1 52367 23215
1 979 55519
1 33770 24061
2 6608 48733
1 19437 44597
2 26672 5903
2 24026 11733
2 1658 15147
2 29291 71004
1 21173 68808
1 21553 52083
1 30065 28370
2 39736 32845
1 24197 74175
1 29956 77775
1 925 16192
1 27078 60950
1 38308 16887
1 791 42650
1 52182 64792
1 26693 20195
1 27006 77567
1 50705 27055
1 49662 79483
1 32819 11351
1 23852 47251
1 26895 13983
2 888 58554
2 53284 553
1 43278 32820
2 41851 24784
1 14357 42118
1 22324 39441
1 2833 78828
1 5945 34584
1 31506 29326
1 20248 220
2 6896 45679
1 45284 6342
1 27253 46163
1 52346 43734
1 21726 28939
1 748 1283
2 24778 39956
