130000 130000
2 16712 54169
2 14799 52979
1 54710 53756
1 35631 16900
2 388 83630
1 18408 78390
1 39744 98279
2 33475 23737
1 28618 66954
1 40854 117433
1 70791 59651
1 71100 6435
1 81265 41916
2 32519 126372
2 37407 15673
2 8256 108800
2 41459 4993
1 11169 97042
1 13685 117980
2 67535 80660
1 15799 20808
2 76432 48448
1 51034 5419
1 45452 53061
1 31322 90950
1 1527 106485
2 1920 61621
1 12480 112014
2 46075 50632
1 59763 55583
1 7789 96677
2 236 44846
2 37340 98965
1 39381 109437
2 35552 91133
1 6003 55696
1 84186 124258
1 30324 106560
2 15079 122490
2 22158 70992
1 79862 121164
2 36667 36523
1 72725 57990
1 48867 116296
2 8793 95140
1 23924 124345
2 66226 81399
1 7083 24853
1 32649 98238
1 20858 3344
1 69450 103596
1 4642 118409
2 16289 72234
2 70070 1542
2 2587 105238
2 11838 50380
1 67562 119911
2 42486 94889
2 55198 54202
2 79246 62850
1 80450 72952
1 49374 64113
1 38348 40035
1 81082 71110
1 33612 20640
1 55027 86835
1 72635 43066
2 64863 69764
2 54254 57291
2 39229 59254
1 86092 99111
1 38548 7793
2 60871 106105
1 39750 62711
1 78155 24448
2 16863 28915
2 26576 34263
1 78755 9425
2 16433 124782
1 63172 628
2 35978 83691
1 60223 77932
1 72980 61785
2 24455 89409
2 48807 128046
2 53738 115254
2 61583 98139
1 47800 17329
1 60917 100072
1 45843 76345
2 85180 43821
2 59559 8089
1 52196 113236
2 26023 12970
2 69335 46267
1 48221 66104
2 73836 41454
2 9635 77312
1 65314 89840
2 1169 90511
1 85939 43464
2 21787 87590
2 22597 1374
2 7634 42016
2 49053 98372
1 68502 55663
2 29896 49234
2 77227 18044
1 76612 59279
2 9677 85226
1 65953 30776
1 34272 70676
1 57356 66808
1 86603 90920
1 30624 94935
1 6110 127203
1 81562 100533
2 2845 55515
2 70143 75112
2 85611 84413
1 53389 75467
2 6433 90739
2 76899 49371
1 32504 80667
1 53630 77642
1 13108 1664
1 61894 122708
2 55413 55832
2 60857 8889
1 19124 92481
2 82124 24192
1 29935 102855
1 905 26250
1 72778 3077
1 43234 97877
1 65578 46954
1 22978 107545
1 50807 106869
1 27616 29242
1 1780 55937
1 30461 116292
1 56027 8704
1 66853 32714
1 65319 64034
1 11506 21198
1 58128 76637
1 44829 91620
1 82908 82981
1 23002 102941
1 5727 70761
2 9146 124227
1 52416 75887
1 48054 51436
2 45926 107532
2 64820 10979
2 13873 89352
2 45266 40373
2 47836 67631
1 41137 6666
2 18200 11929
1 15449 27772
1 86638 19696
2 33185 118180
1 13580 64568
1 66319 94870
2 25925 56603
1 60923 116756
2 49389 126672
1 84918 27520
2 78831 51175
1 47811 48670
2 41358 51982
1 800 128541
1 44304 60763
1 28750 80625
2 12622 39699
2 69276 50005
1 28122 81264
1 74507 56345
1 70871 67705
1 44596 97213
1 3901 112803
1 79514 25027
1 81727 77511
1 65612 81848
2 76523 51477
1 26265 22428
1 64006 20529
1 71031 115475
1 73505 31693
1 38552 117856
1 49189 64024
1 44204 94398
1 78889 116836
1 81177 113228
1 38261 42938
2 38048 59081
1 44631 16420
1 49125 33327
1 36798 26492
1 47389 53288
1 54688 77116
2 85155 110835
1 83551 28647
2 45461 72019
1 4969 76133
1 30182 126303
1 34970 112478
1 30938 16053
1 41110 35843
1 85933 52395
1 6266 123763
1 7418 113438
2 28027 117770
2 75264 123095
1 72253 65627
1 55055 93925
1 44486 24139
1 53345 10494
1 42665 24518
1 47762 44626
1 81058 3374
1 41310 54860
1 78729 99862
1 67044 40839
1 20552 74005
2 73473 124759
2 30988 733
1 71935 22677
1 23064 2806
1 3493 79968
2 43431 106065
1 17757 36189
2 64894 80020
1 11498 113286
2 63272 88479
1 22533 43476
2 78315 75925
1 1681 108852
1 63777 46867
1 68198 18566
1 46012 96665
2 42924 106849
1 53855 106896
1 28100 95796
1 2006 50153
1 10411 38054
1 11974 9603
1 83538 101831
1 70577 98652
1 7491 3734
1 66847 68323
1 48891 3260
1 11167 11151
1 6083 47098
2 47074 78858
1 69553 37099
1 39147 88773
2 54010 29827
1 46065 70398
1 7418 38786
1 51488 17204
1 37006 99955
1 71358 72520
1 73681 39346
1 59023 89324
1 61400 78464
1 82057 43383
1 79773 12914
2 51165 40019
2 44801 116720
1 22157 42061
2 17185 33380
1 23425 1380
1 40708 33850
1 11278 31603
1 27928 105413
1 16450 87614
1 37637 96529
1 75224 96086
1 78703 7291
1 4166 65371
1 79981 23358
1 37480 37502
2 20907 107369
2 10921 107884
2 71766 26124
1 9271 53614
2 33762 107585
2 60799 28036
2 1473 79779
1 78311 106635
1 65068 129002
1 30950 28062
1 78168 112966
1 76268 110802
2 30467 6749
1 31155 13297
1 36975 92664
1 39195 89645
2 13762 43233
2 73952 76724
2 37027 50464
1 55187 109593
2 81829 49391
1 17099 77423
1 53078 39593
1 9654 48189
2 21966 68882
2 75956 73537
1 21326 118236
1 85187 11820
2 63026 99656
1 19573 10973
2 7904 98300
2 21544 84650
1 82837 64669
1 64887 25231
2 38039 102119
2 76524 10019
1 81097 90497
1 15480 104054
1 1061 5442
1 65110 107662
1 82123 64364
2 26366 81125
1 68003 100089
2 16178 99833
1 64397 7154
1 57350 22851
1 24611 70948
1 32432 35593
2 11531 24739
1 10307 42957
2 4125 57234
1 35778 22281
1 7038 108793
1 46008 90756
2 70077 36057
1 17154 22562
2 84651 64390
1 71099 20250
2 62180 37711
1 43891 107855
1 76635 12758
1 79750 123243
1 23291 83059
2 62913 12209
2 56676 115073
2 14768 24486
1 56508 119667
2 78304 119948
1 26102 107138
1 76142 51646
2 70400 117724
2 82227 74948
2 51121 30109
2 21300 35929
1 67285 54945
1 80944 50446
1 22660 87006
1 18596 53019
1 25168 64966
2 70826 64825
2 46928 76562
1 6528 100691
1 46051 125199
2 1062 95683
2 48436 48567
1 80772 42546
2 14621 111356
2 79126 47528
1 81267 38587
2 62374 100319
1 9209 43768
1 64958 77546
1 75472 86087
1 29704 99198
1 24344 68991
1 15969 96355
1 61329 71410
1 72427 30639
1 18338 89271
1 61414 62735
1 71503 38776
2 71157 79548
2 83361 15428
2 55976 86162
2 61024 121782
1 85323 42440
1 50755 9645
2 10483 128752
2 75253 33188
1 36599 103614
1 82374 51959
1 35016 97253
1 73634 57901
2 27050 79514
1 37468 80323
1 79391 125826
1 20237 10494
1 40009 15666
1 70489 38554
1 54520 27365
1 84045 70584
1 82368 8218
1 43970 94380
1 23353 120700
1 74098 127817
1 9741 124181
2 59668 108534
1 13572 25779
1 85175 54471
2 1353 122961
1 30475 52453
1 34808 74164
2 84706 57935
2 30979 93063
2 30371 43806
1 68467 117284
2 28607 71199
2 3381 33611
1 8714 97021
1 25438 2191
2 13972 114404
1 16891 57045
1 57543 66910
1 52141 30248
2 59902 126620
1 68973 10855
2 53474 118229
1 47858 29706
1 45344 92833
2 66041 104162
2 35598 31462
2 75703 43319
1 65970 81742
1 31554 95123
1 58008 9767
1 60381 116872
1 9345 122437
2 59140 9389
1 40600 33525
1 33001 106635
1 47308 57502
2 72821 88732
2 21699 3036
1 39038 129756
2 23306 33276
1 83618 40940
2 48618 124939
1 71713 12161
2 6170 122926
1 42909 57954
1 10937 107366
1 739 5358
1 79890 117860
2 12283 55931
2 30828 109966
2 44175 58152
1 45457 66882
1 69916 77062
1 52125 12947
1 4074 26735
1 16583 15181
1 38362 78125
1 26795 43516
1 37243 57887
1 53227 98135
1 3969 39219
1 49887 5384
1 70687 39650
2 40595 54634
1 45139 124690
1 7374 95591
1 20572 36317
1 84731 76343
2 62996 3758
1 1752 6872
1 28615 79643
1 42361 83240
1 48338 78328
2 8756 84176
1 15987 31852
1 32681 100469
1 50803 93269
1 18482 21476
2 65108 23516
2 57249 39093
1 4119 77669
1 13111 102929
1 29906 121851
2 81786 74672
1 69265 83521
1 67155 60745
1 71653 83331
1 994 80083
1 41126 90582
1 49774 14037
1 28574 94872
2 62179 53137
1 26352 84110
2 21916 118829
1 20341 54843
1 13596 78306
1 63674 5587
2 17215 55973
1 1715 99509
1 28228 37593
1 64229 36143
1 11970 17915
1 24160 33167
1 70011 27857
1 79660 19092
1 32168 8342
1 27699 31214
1 54423 123874
1 21633 90106
1 41803 83378
2 2950 80947
1 37339 27711
2 46396 123496
1 39780 125900
2 41335 81100
1 66251 12758
2 60577 90142
1 64495 126195
1 6630 77864
1 74927 37913
1 42066 100508
1 53845 72363
2 81969 72898
2 74820 72925
1 8840 57646
1 56138 56053
1 71919 100096
1 12556 61799
2 78280 25205
1 24610 52506
1 11415 93172
2 18021 128332
1 51461 56261
1 22496 77413
1 32479 95586
1 39034 45563
1 9090 9470
1 44732 44814
1 85521 95077
2 35213 116277
1 1694 6801
2 22596 84248
2 82188 12618
2 40121 85641
2 14178 54694
1 802 17419
2 40058 7637
1 60763 97411
2 65555 110146
2 69821 118181
1 28386 59372
1 54528 28427
1 10928 77880
1 25658 39179
1 18569 75059
2 58763 2496
2 67946 88599
1 37004 26328
1 1512 43243
1 75775 67976
1 83399 60388
1 58164 30959
2 21103 97609
1 14114 113847
1 62661 35351
1 46485 124638
1 55427 43836
2 85902 102187
2 57493 35371
1 66978 32626
2 81708 121859
1 30811 67001
1 51328 68710
1 75119 35931
1 72330 49706
2 60685 81785
2 46196 103526
1 39182 85379
2 41555 125518
2 10605 5394
2 25334 39287
1 52073 13045
1 33199 126495
2 19529 90578
1 3007 74132
1 53284 91241
1 49036 12051
2 65191 58998
2 267 109537
2 46988 67326
2 35382 56829
1 80230 110640
2 80694 83061
1 56141 73745
1 66573 12374
1 65742 106311
1 40531 35519
1 35233 90864
1 53184 59277
2 39954 95119
2 71855 66842
2 47568 119210
2 48664 56734
1 25067 23626
1 42235 54419
2 62909 31075
1 53807 43775
1 13436 78751
2 60758 76229
1 13222 6022
1 32137 97852
1 73990 107823
2 47177 67162
1 12164 7815
1 66304 4703
1 50092 29069
2 22867 100537
1 50745 52778
1 38438 66226
2 45525 105762
1 83975 81877
1 28216 93439
1 72398 41663
1 68857 35753
1 31264 10152
1 38083 82430
1 33355 58473
1 84348 51982
2 35912 103032
1 29796 64595
2 43503 20341
2 25395 14802
1 85518 115712
2 81020 69423
2 28025 127190
1 37410 36119
2 48382 51315
1 36303 112186
1 63693 45480
2 6783 11404
2 44846 50301
1 13159 108993
2 75137 65113
1 39101 18640
2 14315 53195
1 27324 45411
1 14723 114256
2 76794 4230
1 52823 41605
1 78235 25453
1 6260 9185
2 19214 128928
2 9703 16913
1 69864 93917
2 66107 61504
2 61118 99333
1 22357 9300
1 82118 73055
2 29281 124680
2 39997 4367
1 77962 28053
1 67196 120227
1 42357 46386
1 74737 11388
2 82975 60136
2 14086 4845
1 80838 113612
1 18426 123997
2 36584 127196
1 18527 12870
2 61562 15746
1 3239 37333
1 2340 129223
1 75446 70565
2 41919 119959
1 45195 40348
1 5363 115460
1 54148 35051
2 6794 66446
1 33005 13135
2 941 65980
1 70461 80125
2 51980 110320
1 12906 39412
1 32215 34981
2 50415 4836
1 58583 86756
1 12274 104784
1 76505 48069
1 44855 45600
2 13000 125323
1 75982 80494
2 6702 92739
2 35955 3162
1 6734 21526
1 61924 3933
1 21804 128130
1 77020 85822
1 79586 86199
1 3601 86168
1 71672 67516
2 59093 62817
1 37204 47331
1 62339 33858
2 23778 31765
1 50740 72189
2 38961 64135
2 10522 84459
2 42878 84316
1 60260 94565
1 71959 50319
1 44723 29829
2 55140 68126
2 40008 87185
1 66598 108873
2 38084 102818
2 38637 39913
1 76837 75668
1 81591 54187
1 49104 1757
1 33638 13871
1 61116 65226
1 72199 32810
2 6876 8710
1 12322 11007
2 39878 47711
2 4992 285
1 5044 84074
1 25664 72471
2 63190 28305
2 27467 127751
1 41988 59025
1 47335 87861
1 69089 124573
2 23805 93764
2 63305 77635
1 81072 9462
2 80948 66410
1 60137 41212
1 80908 25673
2 70781 54540
1 61571 65928
1 66915 26813
1 75604 114936
1 61203 42095
1 62950 120793
2 22673 56583
1 20568 84353
1 11625 1635
1 52055 24874
1 53964 27984
1 32945 79607
1 11103 20833
1 62483 9929
1 39250 127067
1 83157 6784
2 21635 84592
2 44835 38614
2 47419 63245
2 61159 36336
2 22264 54429
1 28548 96118
1 70046 124166
1 31463 95685
1 40153 58716
2 6826 36374
2 22494 5405
2 10275 37206
1 40180 77815
2 3717 37206
1 1491 49556
1 32920 37267
1 11774 20565
2 29264 91431
1 49118 80017
1 13264 52675
1 3688 10645
1 10095 77161
1 69452 92192
1 52324 22460
2 33566 18277
1 21265 80968
2 17221 52358
2 5224 18011
2 3477 127397
2 4242 100223
1 8136 32051
2 16929 3074
1 42052 100586
1 22336 63817
1 44077 74360
1 50847 53848
1 55722 61755
2 68874 104218
1 84096 47315
2 15684 51778
1 33115 75542
2 77716 117408
2 8642 76160
1 71516 75818
1 7673 77869
1 54399 64450
1 79916 279
2 29405 100013
2 30415 49611
1 10300 94063
2 19784 120928
1 3480 38758
1 3473 104656
1 76869 112564
2 77292 11263
1 79044 61886
2 69160 78380
2 78214 34986
1 48606 103436
1 38184 36597
1 63505 97858
2 5811 31021
1 71370 65225
2 33098 49603
1 71138 60512
2 52135 50323
1 53093 5851
1 80765 103468
1 54830 127744
1 54517 109921
1 27207 61232
1 86452 123815
1 30179 81927
1 12505 69584
1 69527 55474
1 79219 104376
2 4770 57100
2 75549 489
2 48138 101486
2 48 61108
1 32610 57916
1 24804 89717
2 59232 6745
1 61383 75820
2 84659 101512
1 53589 37974
1 59730 64291
2 75658 122649
2 47830 5572
1 27198 53289
1 79975 2403
1 38918 42644
2 40222 41013
2 10087 26289
1 60802 53109
2 909 89655
1 38846 54790
2 28490 37019
1 1723 89871
1 27285 92752
1 33834 67121
1 27317 112309
1 39022 82539
1 59072 4926
2 3879 5599
2 36777 86985
2 73123 35657
1 40460 73929
1 10221 101053
2 81828 82579
1 39065 43035
2 39055 49863
2 41945 126316
1 52740 40452
1 46006 120571
2 22309 125837
1 65043 122601
2 9472 116143
1 60960 104324
2 64930 118727
1 34305 77821
1 51253 34023
1 85967 50056
1 82990 80882
2 45491 90638
1 1108 121299
1 70622 1276
2 44425 37511
2 59766 127722
2 24658 98961
1 57588 20628
1 16799 23534
2 30361 18433
2 78593 66601
2 38943 115856
1 37630 86762
1 45623 101232
2 85087 82370
1 28020 73344
2 83493 92633
2 27927 117255
2 3052 120522
1 23936 68797
2 67219 11413
2 25963 38220
1 22119 90636
1 68376 41355
1 41740 47281
2 75605 93994
1 24803 15986
2 13198 70126
1 13725 49050
1 63334 94504
1 70095 45605
1 11977 36018
1 1140 117539
2 30226 16594
1 51257 117409
1 34833 16006
2 65651 49998
1 49 105380
1 82075 48969
2 74781 113413
2 9575 83534
1 53386 83963
1 41179 38387
2 59294 35493
2 15111 129618
2 23797 83281
2 31887 72990
1 71657 2473
2 16647 44400
2 67376 47352
2 30452 104353
1 56415 30170
2 49149 57340
1 15394 124556
2 85199 64416
1 16189 95096
1 35799 36077
2 53110 28772
2 72538 57961
1 60609 98673
1 54509 41370
1 31325 53501
1 22775 16161
1 55116 13510
1 58252 44345
2 43851 45432
1 32317 99070
2 5935 77527
2 52928 81084
2 44578 110494
1 37144 10935
2 72934 101654
1 82430 52698
1 56108 116611
1 46997 65566
2 9176 111502
2 36508 110088
1 51086 60463
1 86644 74715
1 75163 68645
2 53762 108935
2 50120 73547
2 3408 75768
1 71202 12498
1 33419 29432
1 1249 127602
2 9441 51074
1 15644 31039
1 18842 103671
1 54892 1961
1 59770 83224
1 20751 83549
2 4667 60139
1 67831 71233
1 13641 27249
1 52416 71539
1 22006 99464
1 16935 101818
2 70431 14684
1 75608 112271
1 13398 71316
1 34645 93867
1 44403 8151
1 42840 60053
1 60319 78249
2 7794 6819
1 24304 60501
1 42291 103211
1 52233 74669
1 43612 128849
1 82220 85888
1 34725 2713
1 85937 89538
1 65210 58798
1 66385 89617
1 19909 71421
1 41385 25404
1 873 87494
1 17114 1265
1 34569 79783
1 1422 119141
1 64579 76851
2 44971 9035
2 45416 21476
2 85370 76155
1 57802 111980
1 69868 9114
1 15176 92478
1 85106 123711
1 80082 119948
2 11088 4362
1 69603 7070
2 10572 4475
1 29678 88448
1 2978 33392
1 42374 95975
1 40904 39246
2 64032 26110
1 7831 73803
1 74634 57730
1 42693 51492
1 68443 16538
1 27766 9076
1 47741 19850
1 72663 122609
1 6518 26755
1 6509 53426
1 75958 87709
1 46586 107638
2 33523 52120
2 72650 86955
2 12463 100980
2 26207 92385
2 62690 119674
1 8430 97232
1 6485 45672
1 77106 126086
2 37521 120480
2 35455 104446
2 70059 97011
2 3880 113479
1 72488 15407
1 21845 72103
1 77120 67410
1 17954 45018
1 80489 33974
1 12905 43934
1 28131 106206
1 19033 119757
2 31805 125897
2 81909 83911
1 66305 45303
1 4316 22939
1 56093 26310
1 43050 118284
1 72826 93763
1 53252 10226
1 63673 99768
1 47847 97647
2 76418 122234
2 41975 9288
1 44399 119854
1 72339 27062
2 35379 112691
2 29749 47238
1 648 80068
2 18963 9626
2 54848 71934
2 76261 8654
1 46293 63688
2 24610 34189
1 14839 109217
1 35608 68668
2 40920 62030
2 37239 39634
1 34743 27417
2 11617 47379
1 26408 84886
1 81406 118114
2 30032 72598
1 7050 46830
1 49778 118000
1 36167 93605
1 54370 162
1 54261 95895
1 1892 25369
1 15977 68317
2 56781 71323
1 3994 43823
1 22229 61841
1 66333 113776
1 78348 49278
1 37572 57996
1 26718 799
1 81245 20931
2 32894 100810
1 49551 105544
1 84673 60049
2 45985 36681
1 56843 116735
1 14188 50111
2 66328 85728
2 82452 56824
2 51543 124736
2 60 42740
1 15028 39903
1 28773 14532
2 79022 24095
2 33490 25838
1 37594 83817
1 79039 7355
1 67143 72755
2 79998 126771
1 17088 65119
1 67205 116156
1 67831 73117
1 70735 88501
1 73179 8100
1 20526 129901
1 11068 46233
1 8943 51462
2 18609 59972
1 14562 98229
2 14928 104517
1 32950 41791
1 84562 90261
2 25478 63350
2 28929 64846
1 17822 55761
1 85439 83892
1 2196 77204
1 4087 67959
2 49996 51949
1 32709 112283
1 73768 44362
1 62432 83361
2 13608 22773
1 38079 92213
1 51756 70003
2 45780 78122
2 44937 41427
2 80911 23221
2 85626 14080
1 41132 94877
1 63164 51380
1 354 108107
2 60680 104572
2 8654 29167
1 37830 64333
1 23874 105647
1 381 2359
1 55920 99642
1 3262 120877
2 54934 14983
1 54050 108739
1 56924 51889
1 27636 83582
1 66267 46716
1 27356 17729
2 19984 38873
1 71684 47950
1 3084 61542
1 38288 16944
1 33652 52341
1 66999 18045
1 55543 27904
1 52736 27375
1 23869 104810
1 33186 111515
1 82865 44096
1 14718 24418
1 32061 124110
1 5549 24579
2 10303 17363
2 6397 55574
2 17104 112169
2 39678 52554
2 85841 58545
1 71872 70087
1 732 62758
2 78462 47690
1 61685 103778
1 58328 46240
1 59632 104043
1 29867 26437
1 11988 85924
1 37882 61918
1 436 120344
2 38182 126804
1 26091 91530
1 39079 69781
2 34223 4058
1 18911 63135
1 18007 27577
2 20594 28334
1 42656 46293
1 56052 68300
2 21054 127837
2 65388 66249
1 21686 69476
1 46017 59131
1 55193 80029
2 60506 101721
2 4981 107255
1 75717 54688
2 56240 7773
2 58410 53735
2 75076 81859
1 57280 56699
2 64524 72765
1 6486 83523
2 11574 57301
1 41010 56981
1 3548 22108
1 50829 99049
1 59473 118687
1 2789 111533
1 79714 79377
1 19483 128522
1 42320 43521
1 40152 14875
1 17256 97718
2 68804 34731
1 59315 60914
1 18948 58866
1 50507 129047
1 8943 108527
1 53013 17670
1 62200 42400
1 85002 62994
2 54532 61745
1 25447 106756
1 30179 27441
2 16042 13191
1 10638 7307
2 45377 49276
2 9931 95116
2 43997 49051
1 52185 95190
1 23333 103919
2 45161 117515
2 35627 6114
1 79766 21235
2 36270 102230
1 11539 93592
1 70195 77159
2 56036 45937
1 78121 119075
1 76011 64848
2 78681 76403
1 79940 109148
1 20225 110230
2 11111 37256
1 85771 76021
1 83718 5653
2 28283 18352
1 72799 4322
2 53214 124003
1 69938 109229
2 2768 126486
1 57227 79760
1 9722 48875
1 50914 16501
1 57374 98623
1 6932 53931
1 57980 3726
1 78485 124414
1 363 56289
1 41853 30544
1 85004 7942
2 44948 118080
1 1080 118432
1 14958 123861
1 49907 53933
1 71025 73721
2 19340 390
1 67065 64430
1 55622 56589
1 65811 53269
2 7549 127749
2 46186 97617
2 2096 70162
1 33958 32985
2 6298 97536
1 51026 68832
1 47626 39965
2 59031 94713
1 49274 22379
2 29362 16977
1 78024 98386
1 29618 29669
2 48423 21184
1 31521 79568
1 7821 83337
1 65336 21033
1 86172 60666
2 10893 17490
2 66750 93295
2 82891 55967
2 28518 45529
2 46283 54615
1 44187 102733
1 35922 73846
1 63149 108977
1 77987 541
1 17573 27612
2 60811 73845
2 26192 106709
1 42751 74494
2 54514 57172
1 72862 12127
1 35938 23940
1 74989 24293
2 19268 26211
1 14354 2491
1 13843 69599
2 83677 76267
1 62428 68247
1 58282 55564
1 54851 26954
1 31956 48017
1 17157 103913
1 3036 55543
1 54696 73896
1 49159 127475
1 37823 122923
2 22356 55807
1 16007 118548
1 18137 89622
2 24603 39240
1 28283 42277
1 2142 109106
1 72236 114752
2 47060 6246
2 11893 5637
2 28673 8763
1 34640 84560
2 29449 107577
2 84153 122737
1 13138 92737
2 77114 18241
2 52743 83892
2 80710 65020
1 34036 129424
2 70199 49081
1 26632 87683
1 68525 40559
1 57154 114058
1 2981 67350
1 76584 75839
1 18575 23746
1 71524 69098
2 49644 94921
2 24902 119474
1 22893 37551
2 60420 66618
1 9982 66358
1 10821 87837
1 46601 52806
1 27891 116768
1 86142 37214
2 30974 114581
1 17881 93566
1 14989 61603
1 40404 72650
1 22801 43839
2 29830 6485
1 16640 27964
1 46012 84134
1 10282 110885
1 60785 80475
1 12681 72826
2 80690 106102
1 75319 117925
1 15102 107127
1 19881 3746
1 55072 66188
1 62221 114106
1 34463 78443
1 83455 109313
1 65139 107464
1 47595 72493
1 13627 98339
1 57972 21034
2 61574 47605
1 12294 73289
2 4089 49878
1 5375 115976
2 62726 74906
2 82555 36041
1 57830 42676
1 47553 107643
1 57828 95826
1 32242 82666
2 75413 23958
1 7055 29728
1 52571 46643
2 58909 45105
2 35444 14831
2 26579 79043
1 50531 17931
1 43109 96243
1 20440 88936
1 64355 25545
1 40869 9747
1 64084 100700
2 72770 71146
2 34966 65308
1 8272 953
2 65859 54670
1 20555 11937
1 5690 64477
2 34057 84183
1 40551 90336
1 69246 16792
2 16850 37189
2 19444 76797
1 50663 43527
1 15152 13369
1 41611 118916
1 8806 109718
2 51846 30481
1 46627 16834
1 14388 18418
2 36939 114376
2 61994 53087
1 59078 75061
2 74684 65710
1 2579 64475
1 67189 45666
2 5121 4216
1 6477 98057
2 23647 62795
1 1621 73337
1 32467 55319
1 14519 47025
2 51014 112370
1 52856 11943
2 84121 21288
1 11607 61737
1 6438 109578
2 22309 54610
2 38281 77468
1 80248 109787
1 6413 113632
2 10913 73386
2 36453 120145
1 40604 52616
2 69157 105905
1 81781 29857
1 32105 114082
1 3689 82428
1 7655 89716
2 55620 35922
1 69145 65369
2 62377 42480
1 83024 65060
2 77375 96430
2 30360 25971
2 57895 128236
1 61405 93705
1 74805 57444
1 78314 40449
1 77136 128929
1 82859 76060
2 79577 24756
1 15841 41822
1 54513 99515
2 35926 92926
1 77812 78590
1 66944 6039
2 46752 121207
1 63305 49769
1 45802 77133
1 54368 86930
1 38375 110135
1 74486 65648
1 79323 46440
1 62526 67693
1 52715 36510
1 25109 54978
1 75031 63567
2 17854 36104
2 17411 68778
1 2883 70316
1 18114 8267
1 65673 118972
1 2436 129424
1 8596 35734
1 72275 1294
1 34919 122973
2 7191 106416
2 51299 102200
1 37336 14276
1 78636 83005
1 19444 103715
2 20638 121181
2 66548 2351
1 75167 41620
1 1125 117112
1 13419 90158
1 61672 122617
1 80387 55334
2 5483 43246
2 11459 104667
2 78528 17787
1 26322 127717
1 64359 68835
1 29647 124639
2 40714 55679
1 81875 30966
1 13948 22364
1 15312 98651
1 58357 58239
1 32526 104913
1 28315 39582
2 71498 124017
2 63179 19016
1 76251 122769
1 16720 84296
2 16207 56265
2 86103 94246
2 72830 15363
1 12086 111438
2 38532 55589
2 79400 70807
2 7235 13743
1 10757 126121
1 71514 53673
1 8879 95530
1 36914 11056
1 55905 121110
2 1752 85893
1 43096 345
1 56609 45895
1 84970 70367
1 81140 128280
1 31842 84175
1 65594 110435
2 78723 39567
1 64770 60242
1 77433 58909
2 49656 32641
1 73027 122825
2 61001 55529
2 52071 44162
1 15501 29950
1 27650 46144
2 773 20530
2 80103 22149
1 1430 68625
1 47704 29891
2 66385 8110
2 50562 67576
1 79910 51495
2 44627 66972
1 35691 40693
1 23610 82009
1 9381 65320
1 23005 810
1 12229 104836
1 57980 4753
1 29465 62514
1 7299 17999
1 33153 27734
1 74900 69975
1 40708 21658
1 14791 114001
1 61528 64039
2 61419 98748
2 43296 12964
1 48699 18531
1 62645 123386
2 170 77348
1 61881 74947
1 819 106393
1 65743 81898
1 79429 118721
1 24050 22999
2 77942 107824
1 80001 9064
2 26516 937
2 51916 9152
1 13048 129217
2 30653 2741
1 44346 54920
1 24879 70537
1 83959 121316
2 37272 65944
2 19604 125546
2 60498 96238
2 31102 100591
1 36890 51018
2 21010 16675
1 77 69371
1 9289 102201
1 35888 96231
1 54986 120757
1 59490 71682
1 71180 86339
1 12566 44282
1 3806 116362
1 24545 36668
1 24377 94577
1 56639 26794
1 47234 22024
1 33448 127408
1 42275 28819
1 12684 7033
1 48230 34715
1 4333 120519
1 30059 52249
2 82082 25006
2 38659 77381
2 57705 35598
1 86555 15543
1 67394 87961
1 86342 14290
1 25280 19444
1 74873 73738
1 50141 91631
2 14897 35146
1 54582 51043
1 36070 40015
2 4687 30589
1 68040 94411
1 52983 734
1 65015 50983
1 14407 51741
2 56576 10684
1 72677 63927
2 73829 76690
2 71597 103565
2 75750 40203
2 45521 98863
1 15134 110311
2 31021 61318
2 4300 86860
1 27321 129699
1 66717 36397
1 72138 42597
2 10868 100130
2 39843 86565
2 853 53321
1 72156 8280
1 57740 116253
1 33257 62289
2 55114 67271
1 46152 8529
1 37250 94758
2 38409 66146
2 22585 42634
2 84293 128653
1 39482 61626
1 61881 77185
1 65791 1777
1 29272 1153
1 80791 24669
1 5238 9065
2 20598 114180
1 37696 5044
1 7507 120386
1 14797 982
1 36451 13683
1 11383 92704
1 52588 77702
1 10489 122754
1 11902 90049
1 74048 106490
1 61342 106214
2 75800 23455
1 81044 93715
1 35318 3650
1 59558 56144
1 77377 25057
2 85967 100711
2 18222 21246
1 69972 62159
1 6990 124999
1 58204 56184
1 12097 114470
1 51198 9656
2 17495 57138
1 26821 17896
1 38647 81248
2 72759 9927
1 16973 31801
2 9153 78787
2 55044 85149
1 76676 59392
1 5043 42046
1 81743 6672
1 81403 43313
1 21331 96261
1 9500 11333
1 20878 121525
2 20090 116551
1 11083 29180
2 13204 93231
1 54885 114529
1 83540 27110
1 65692 14098
2 46279 59175
1 7785 73758
2 7742 33736
2 40517 40962
1 64614 127715
1 29061 3057
1 17653 23857
1 4206 46239
2 55828 65799
1 85231 9886
1 19263 38656
1 50799 63935
2 70719 81831
1 18799 129616
1 67139 117941
2 62694 68915
1 3940 105135
2 81654 125047
1 26928 100209
1 17087 50191
1 84806 17379
2 62224 89986
1 41304 4575
1 48960 73754
1 70068 18572
2 50940 2912
1 85165 27207
1 24149 56895
1 58611 90570
1 63118 7396
1 64383 13715
2 84465 8138
1 39086 52548
1 27406 11866
1 79933 1678
1 58492 127117
2 72055 100990
1 19699 106796
1 45362 92749
1 35921 20358
1 8893 91689
2 35928 82736
2 5625 81899
1 59350 18172
