30000 30000
1 19264 22205
1 2284 4112
1 727 19127
2 2315 11085
1 942 6844
1 15597 8556
2 18856 15019
2 9628 7198
1 14033 19041
1 834 11599
2 10945 29878
1 19137 19044
1 13649 7883
1 12013 8223
1 10009 25353
1 18805 2098
1 2613 5784
1 3078 22823
1 4299 18710
1 3788 3403
2 18803 13541
2 16459 26922
2 11923 6939
2 11757 7043
2 11483 5298
1 2401 5626
1 17866 8804
2 7269 2131
1 168 605
2 955 18433
2 1287 5591
2 9886 19766
1 16684 8147
2 8576 3623
1 11803 18356
2 14071 26116
1 2239 21865
1 15185 20230
2 12560 16812
2 1333 29340
1 5293 4670
2 4689 29471
1 7911 7067
1 12574 20613
1 14273 24214
2 14054 7454
1 13300 27534
2 110 29984
2 474 29920
1 8388 15181
1 3391 24364
1 8874 21415
2 19568 21480
1 8978 25421
1 18048 21433
1 11225 19402
1 17675 29595
1 9516 17607
1 7071 9064
1 4250 2844
2 16521 5980
1 16240 25178
2 6863 1425
1 6360 24294
2 11441 5735
1 16925 19806
1 17966 10999
1 12482 1298
1 2849 12714
1 6877 4030
2 3459 9741
1 7423 10275
2 13112 24017
1 300 22493
1 12955 149
2 7814 11760
2 4073 29260
1 13529 15756
1 7689 3526
1 4851 6112
1 19142 11375
1 19506 25972
1 5185 11134
1 10333 194
1 1901 22077
1 7173 27238
2 2904 22199
1 9132 15686
1 7289 23146
1 14826 1493
2 11330 28455
1 12751 7784
1 687 24851
1 356 25511
1 2832 13065
2 12851 23800
2 16299 12722
2 2222 21065
1 11950 1807
1 17944 18414
1 14671 10051
2 13468 15269
1 19454 20741
2 1829 4217
2 13264 3532
2 18911 28218
1 603 19780
2 10531 12236
1 3333 26092
2 11986 28887
1 3413 8707
1 11599 10833
1 8213 4443
1 3227 15940
2 6093 6920
2 15536 23970
1 8643 14864
1 12306 1203
2 13237 22616
1 13873 14477
1 15521 23069
1 14245 6439
2 1934 9236
1 16720 24756
1 13911 22959
1 10693 8044
1 16486 18544
1 5628 19342
2 6390 29378
1 1250 5575
2 4661 21957
1 2948 11937
2 8070 18699
1 16633 11316
2 60 13508
1 14516 14473
1 9904 23045
2 11510 26817
2 1826 15819
2 18307 358
1 17168 22683
1 2141 5397
1 16083 20631
2 17231 26479
2 5603 1763
1 8012 23007
1 16606 27917
1 15057 13923
2 16497 15293
2 12387 17366
1 10003 17537
2 5876 20236
1 16479 6466
1 3883 10135
2 4958 18257
1 18153 24802
2 7805 27056
1 1917 29857
1 14220 2887
1 9342 14774
1 6671 19900
1 4162 25413
1 7488 14357
2 6836 12014
1 14721 20119
1 12545 27825
1 14873 15047
1 1111 11439
2 16116 29867
1 4670 21903
1 16875 3303
2 3024 9081
2 6183 28984
1 15622 10685
1 11264 4246
1 6686 20741
1 11276 26995
1 3471 14543
2 1330 13847
1 15627 24531
1 16273 7154
2 3301 28474
1 12014 20756
1 6690 4519
2 14096 17951
2 712 17054
1 19632 10020
1 6 6221
1 10972 13585
2 12537 5227
1 17214 21227
1 11942 7986
2 14832 10208
2 17532 15654
2 10955 22611
2 7795 23162
2 8061 18494
2 2976 4306
1 6130 27777
1 4987 25774
1 17976 23165
1 3362 4936
2 84 6085
1 4056 6717
2 4550 11132
2 5528 9043
2 3223 26486
2 12233 14204
1 16461 11758
2 18738 1865
2 13635 14616
2 6602 23509
2 18080 5862
1 18275 18295
2 11139 25632
2 5703 29938
2 3887 24675
2 10374 17771
1 17630 14646
2 10611 10614
1 15921 22259
1 16997 29793
2 7801 18740
2 7359 3320
1 17591 27502
1 9819 13187
2 12626 18979
1 4749 3936
2 12342 25164
1 16801 23886
1 8258 12346
1 18764 1884
2 3960 3669
1 19054 8339
1 12791 12930
2 3237 17239
1 9480 17910
1 10912 18671
1 9684 15421
1 412 6777
1 2625 1414
1 6944 2212
1 3119 23077
2 16474 9758
1 5018 8007
1 9419 21657
2 7918 23857
1 19150 21745
1 7256 24505
2 9107 14588
1 5253 15899
1 10172 6172
2 19159 9169
1 3500 25250
1 11736 22600
1 7669 20725
1 15134 26391
2 2987 10536
2 3249 5892
1 5678 12272
1 10919 26734
1 6994 2353
2 4230 16058
1 1653 26383
1 8689 23821
1 13839 12261
1 17425 11241
1 12645 5035
1 14474 24527
1 16074 14881
1 756 8634
2 15778 27978
2 8516 5198
2 6694 13117
1 8624 9241
1 2887 4972
1 15322 11561
1 13959 21216
1 9673 27315
2 12292 12164
1 16519 1855
2 16442 18146
1 13826 14190
2 2413 12824
1 10508 4819
1 2907 9524
2 14679 20749
1 1142 26142
1 15299 6553
2 17497 9508
1 5668 16415
1 5826 21691
1 19502 21420
2 16125 1424
1 18905 12054
2 14594 7052
2 2013 13235
1 2544 19858
2 3358 3176
1 13091 29351
2 13960 8435
2 13666 26006
1 14802 26233
1 3271 6324
2 5202 5342
1 5999 24148
1 18531 20690
2 7293 23303
1 16669 22257
1 14308 26024
2 12691 28195
2 17396 12367
1 3544 26476
1 392 10193
2 11087 29793
1 10067 14552
1 1002 1731
2 7007 7558
1 16467 12614
1 14348 8437
1 12258 17078
1 7088 19780
2 8454 18448
1 12342 3432
1 13348 19093
2 4655 21381
1 18359 24069
2 11232 6651
1 5274 14466
1 10877 26337
1 12026 9465
1 3659 23229
2 8061 2565
1 6131 27677
1 12011 3087
2 11032 12551
1 15655 10306
2 5095 21008
2 7684 4294
1 6760 4450
2 12575 918
1 8366 16810
1 17701 12328
1 13131 7261
2 6279 55
1 9512 17600
1 6345 874
1 11992 13827
2 16621 26822
1 1377 27420
2 8648 6799
1 7459 27663
1 5877 22376
1 3164 7268
1 8661 27747
1 7860 29235
2 19304 19578
1 2323 7810
2 7837 21939
1 19259 17204
2 7363 14162
1 13442 6547
1 12065 25678
1 9256 22097
1 16998 20657
2 14731 19741
1 4090 5491
1 11713 1787
1 16671 17062
2 14426 27014
2 17807 14230
1 15829 25097
1 8251 26665
2 13648 3101
1 5917 10475
2 5301 7780
1 6193 15598
2 19462 22340
1 14732 11742
1 13065 13010
1 14003 13587
1 18576 7139
1 18992 10549
2 2664 35
1 9241 4656
1 9098 17491
1 12811 14667
1 4169 20101
2 7188 24650
1 4087 7678
1 17702 2681
1 12318 29351
1 13364 24643
1 5900 26224
1 2767 6043
1 11912 6838
1 1023 9928
1 15956 21484
1 19899 7409
1 4365 29724
1 16407 17646
2 5973 6978
1 18208 1342
1 1870 3585
1 4910 1262
1 7064 17016
2 13783 22962
1 17916 6094
1 14544 4912
1 17262 22716
1 755 5984
2 19474 17848
2 3861 28895
2 2391 6877
1 2793 6290
1 230 3971
1 5899 28083
1 11428 8706
1 18086 19725
1 13057 15714
2 9796 8362
2 9157 19721
2 7887 22290
2 6742 1916
1 13129 20644
1 9702 11883
1 2144 9802
1 86 26460
2 17155 25818
1 14458 29701
1 7083 20998
1 5769 17714
1 16009 14558
2 7171 18491
2 15507 18582
2 5088 23005
1 6227 19276
2 11216 28809
1 973 22491
1 7503 18329
1 7682 28565
1 45 721
2 11772 29878
1 15840 18166
1 1938 29581
1 3233 1668
2 15727 20013
1 6058 12922
2 11622 29507
1 4504 97
1 15264 23025
2 14408 9821
1 16726 885
2 10122 3935
1 339 3242
1 6958 26643
1 2303 16631
2 9212 4377
1 8720 15093
2 7134 5400
2 1711 24098
2 12683 24821
1 9637 16497
2 320 21756
1 6867 10526
1 8048 5578
1 10820 18077
2 12023 17533
1 4199 9316
1 18245 29336
1 8062 19922
1 13272 20079
2 16706 24013
1 686 375
1 12642 10510
1 13149 20391
2 14820 3699
2 2715 9679
1 17149 16463
1 14047 9408
2 485 20726
2 1202 29583
1 11862 12331
1 3370 26402
2 13156 20816
1 19634 5520
1 6446 12505
1 6803 23232
1 19760 29319
2 15995 982
1 4282 25493
2 11564 281
1 3966 5165
1 15121 10042
2 17958 6674
1 1375 20520
2 11952 17186
1 14600 19671
1 2447 14144
1 11807 27106
1 18918 21253
2 195 13983
1 16483 8477
2 1347 29577
2 7916 16480
1 4157 2481
1 6656 24213
1 5815 17415
2 2472 21601
1 13137 20994
2 16719 26510
1 7122 15696
1 9927 7446
2 18844 16813
1 13508 5067
1 9364 21585
1 10698 1067
1 19881 7920
2 5981 25412
1 13968 19386
2 19258 10548
1 1709 1221
1 19548 3870
1 2667 1348
1 5613 15554
1 3738 28462
1 233 20589
2 12913 17260
2 19132 17938
1 11864 3085
2 6831 27867
1 2405 5427
1 6924 24284
1 11381 3635
1 9114 20858
1 13917 3587
1 17629 27562
1 10886 10217
2 12116 19947
1 3192 10295
1 15514 21692
2 7918 21857
1 18882 1113
1 6031 15675
2 13893 29733
1 13092 25779
2 5383 19028
1 6736 6423
1 14022 13001
1 15162 216
1 11963 20078
2 4818 21259
1 8312 25630
1 11008 21259
1 656 18968
1 4297 13444
2 2424 1621
1 9904 23223
1 11722 11803
1 4419 10658
1 4116 29898
2 5803 19749
2 8674 7778
1 10419 26309
1 1588 21176
1 15528 7313
2 16799 4724
2 16210 981
1 3311 26899
2 10710 1088
2 19896 2683
1 13869 7190
1 5685 25835
1 12351 29400
1 12305 7476
1 11137 23482
1 14844 29286
1 1493 22480
1 2840 26863
1 1035 5588
1 19666 14290
1 10898 3719
2 19749 27499
1 7876 8949
1 10598 1925
1 19392 21980
2 4115 19459
1 11441 11465
2 4283 592
2 8447 15627
1 9030 16011
2 672 19656
1 10642 19970
1 429 28451
2 258 11885
1 17238 13295
1 18427 3361
2 15848 21432
1 19949 1235
1 11917 28995
1 5312 21547
2 3960 9861
1 4649 1803
1 11715 14257
2 2006 19647
2 10833 2004
2 15417 11900
1 15765 23287
1 18441 8000
2 5948 2425
1 342 29432
1 15986 26694
1 10506 25119
2 4669 22872
2 7574 12331
1 6867 12302
2 9920 22749
1 5527 25623
1 16225 542
2 19407 5556
2 1073 3688
1 19029 6385
2 2264 13017
1 8405 27247
1 2324 19914
1 13739 13298
1 9932 26035
1 7931 7634
1 10684 11933
1 15297 1048
2 1632 11808
1 16443 17201
1 17739 28266
1 11256 27666
1 13475 29725
1 10916 3727
2 14456 2336
2 19822 20035
2 3381 4759
2 10646 25743
2 10726 23381
2 12132 22950
1 7676 12879
1 5135 25648
2 4300 7876
1 12999 5334
1 12138 19323
1 14058 1728
1 10530 1830
1 19603 26177
2 15414 18054
1 12975 20684
1 7063 16568
1 7868 4686
2 8669 28273
1 8813 28131
1 15252 5702
1 5232 6791
1 16157 13529
1 940 9560
1 2548 19866
1 17887 17649
2 19380 27962
2 11431 24154
1 13579 23616
2 17731 12360
1 2818 5322
2 13854 23868
1 9016 11453
2 17282 12163
1 97 12148
1 5328 5706
2 16113 15432
2 11481 5558
2 8134 14515
2 7855 22627
2 12466 5336
2 13691 16454
1 4830 10414
1 8694 9464
2 19017 22820
1 7776 18213
1 11886 15183
1 8285 26018
2 16424 21993
1 11393 444
1 9424 18676
2 3157 15352
1 13200 25795
2 14952 30
1 12463 10995
1 15127 17908
1 1695 29960
2 7597 28875
2 19302 29365
1 637 1784
1 9791 16937
1 15012 14766
1 18114 7538
2 9724 6309
2 15634 7167
1 1499 12151
2 17178 19680
1 11761 26572
2 8933 10224
2 10951 2990
2 14927 12478
1 959 4021
1 12824 2315
2 2023 12861
1 15565 17516
2 3970 25842
1 4304 9483
1 72 29557
2 17349 6676
1 5638 8581
2 13729 9658
1 5520 14440
1 2510 27821
1 13400 20990
1 16291 23643
1 5055 15446
1 7167 5625
2 6662 12991
1 16760 23848
2 19160 4903
1 10802 5162
2 8971 22406
2 12160 1185
1 13991 26321
1 1791 13956
2 15049 15097
1 5666 1513
1 19075 21167
1 1595 13073
1 17410 5873
2 126 14983
1 7226 6254
2 2261 14234
1 7369 15118
2 7163 5854
1 13557 352
1 1044 25922
1 9915 25782
1 17458 20928
1 1561 12498
1 1239 15563
1 7604 26757
2 11934 28333
2 9813 1499
2 11570 15756
1 8771 5581
1 12266 19239
2 9250 6992
2 13993 28582
1 19623 7928
1 19677 17113
2 6444 6571
2 7251 13243
1 986 13451
2 1899 26600
1 15480 22681
2 14965 9537
1 10483 23113
2 483 27083
1 16903 10628
1 15713 10598
2 4209 7509
1 8569 29844
2 6943 26601
1 14642 28803
2 2171 8693
1 9239 8761
2 4337 11125
2 15214 23411
2 6701 616
2 15021 7409
1 17918 18567
2 18784 27494
1 884 18179
1 3451 25134
1 13499 1772
1 14360 28046
2 8994 11668
1 19455 24695
2 1116 2460
1 4616 29875
2 6564 13128
1 14567 15092
2 17301 10345
1 9029 12822
2 11737 5008
2 253 2251
2 15172 28481
2 11008 193
1 3012 10336
1 18610 20687
2 3315 472
1 4231 12611
1 2570 15243
1 2000 1219
1 3937 27236
1 19907 17791
1 6784 14254
2 13832 11743
1 8649 5170
2 7543 9991
2 15619 29832
1 4029 11359
1 2499 22078
1 1916 27506
2 14418 27282
2 11539 7130
2 9071 4843
1 5437 19298
1 17088 6245
2 14111 9152
1 13945 23437
1 1306 29340
1 17131 9233
1 6229 15001
1 7775 4956
2 10757 25203
1 6129 14813
1 14832 10356
1 8246 18318
1 8347 16600
1 17290 29390
2 4970 6606
2 16722 8064
1 17033 2848
1 11225 22813
1 6241 11612
2 2637 19998
1 13317 10265
2 14851 3293
1 19881 8925
2 5096 10934
1 3756 13343
1 18729 18385
1 1372 8910
1 15925 17224
1 3910 24458
1 17466 7427
1 5603 10093
1 9629 11960
1 7484 26072
1 18154 7095
2 5799 7488
2 3110 17548
1 13242 19041
2 16774 3286
1 4225 28726
2 6421 4892
1 9006 17616
1 12401 26215
2 14786 8568
1 12058 8736
2 4196 22954
2 1424 12952
1 18664 14599
1 1810 22497
2 17316 6706
1 1064 15329
1 18598 1319
1 238 11988
1 16178 26280
2 10034 5240
2 3863 2006
1 3769 20237
1 10601 24881
1 5228 23825
1 16743 26527
1 16223 3809
1 12284 27944
2 3128 22445
1 7750 19522
1 17457 11355
1 16881 4268
2 11115 18113
1 19026 8401
2 12654 7992
2 2115 1818
1 803 13272
1 10087 21794
1 19876 5509
1 3388 15255
2 2338 3604
2 9582 25051
2 4829 6466
1 7509 5694
1 10946 8337
2 19208 17715
1 2141 29442
1 10899 21364
1 17766 27277
1 4029 26436
2 16912 16902
1 14599 4413
2 15511 19316
2 14414 7595
1 5513 2591
1 4968 11535
1 15544 8910
2 9915 18324
1 10669 6656
2 15416 12666
1 10073 3032
2 14201 18805
2 5399 21329
1 7097 5827
1 1039 18632
1 17404 6365
2 17117 15662
2 5875 11358
1 3949 25978
1 7557 23283
1 3000 15036
1 10828 6479
2 9267 10681
2 2160 1414
1 9577 7713
1 3819 7445
2 5483 24214
1 16709 14637
1 5856 11535
1 10003 13015
2 13693 1815
1 1025 28667
1 1023 26432
2 16544 7855
2 6208 17107
1 19081 23383
1 14980 13473
1 12455 28117
1 17688 4226
1 6067 8326
1 18187 23521
1 6487 5509
2 16871 12433
1 6072 29767
1 11226 6616
2 18895 29976
2 15491 11549
1 19585 22906
1 415 18426
1 804 28294
1 1615 3153
1 10389 1578
1 13917 28303
1 16730 16229
1 9134 16405
2 7333 28435
2 8652 13633
2 12003 10863
1 12665 24254
1 18748 1986
1 15079 19184
1 18207 15677
2 473 6604
1 8367 21664
2 15207 26449
1 3480 24436
1 18264 21060
2 12325 7527
1 12949 22194
1 15682 15405
2 6745 6159
1 18282 3530
1 614 26918
2 10325 29
2 10895 26903
1 13246 10336
1 13991 22518
1 17552 23747
1 12147 25554
1 12190 11770
2 6177 2980
2 18227 17734
2 19351 20932
1 13204 1318
2 11870 7156
1 15808 2504
1 17471 3530
2 11975 9815
2 1746 26901
2 1975 27544
1 8375 12949
1 8489 11185
2 19229 17006
1 17043 27260
1 1799 21036
1 16193 8895
2 19349 13058
1 18445 25430
1 17578 13748
1 2813 6551
1 681 3789
2 10420 8961
2 3910 14910
1 9855 1942
1 6409 14217
2 12974 3494
2 2654 5583
2 7624 14407
2 3370 22234
2 16887 16997
2 14218 16176
2 5453 3375
1 17966 23923
1 6717 13110
2 3184 7775
2 18141 6115
2 10792 22678
2 4412 11088
1 11347 14959
1 5876 18523
1 12613 24414
1 2564 7000
2 593 8420
2 1255 5184
2 1231 10707
2 19436 7363
1 6770 10031
1 1589 8328
1 8756 3610
1 1530 28070
1 1956 2934
1 9390 16890
1 12716 10248
1 2169 23424
2 4076 17787
1 11051 11139
1 17824 21627
1 1342 1543
1 16446 5060
1 7570 8977
2 16399 2136
2 19361 26865
2 6197 903
1 4108 23187
2 18 15380
2 10812 1209
1 7238 5467
2 6317 22411
1 4871 4237
2 18730 3413
2 9078 2771
1 5191 21273
2 6579 1167
2 6662 10686
1 2291 27414
1 8691 9699
1 2089 29417
2 8165 22003
1 10888 19077
1 10245 18407
1 305 27507
1 12730 6916
2 4081 17506
2 18100 4716
1 10634 6046
2 19726 17639
2 6614 12734
1 12043 12234
1 1336 6731
1 18529 25297
1 15517 3402
1 6327 3601
1 3553 19960
1 4873 6543
2 1055 13091
1 8149 9412
2 9626 29838
1 15245 3557
1 16676 8643
2 14144 9231
1 15239 10145
1 6373 22587
1 211 24848
1 3164 25595
1 392 10198
1 15608 5935
1 17097 7276
2 15977 14443
2 7543 18647
1 8603 10247
1 12050 15854
1 13583 20940
1 10134 1990
2 14795 29016
1 4573 29213
1 9643 19302
2 9039 2807
1 14734 25424
1 12945 16899
1 3004 14017
1 12476 4670
1 7219 26064
2 9061 8902
2 17172 16892
1 5869 21127
1 11851 3563
2 9525 29955
1 19782 14544
2 10160 19510
2 12844 19072
1 9816 7496
2 14577 18869
1 5012 25214
1 7497 12583
1 9750 4344
1 13199 5003
1 11918 23769
2 8152 15187
1 8479 19981
1 10277 8900
1 14853 28625
1 17417 7851
1 1502 13310
2 6542 25387
2 1073 7726
1 1671 7821
2 7636 15235
2 6126 24947
1 13318 8404
1 14454 16873
1 9064 25654
2 1304 22626
1 14872 22936
1 8752 22508
1 4548 18252
1 2405 15317
1 3295 18019
1 10820 22422
2 19074 19465
1 9434 26245
2 2915 4952
2 14420 13046
1 10157 8969
1 10397 13657
1 11801 19980
1 5651 25564
1 12652 26708
1 17436 26723
1 4083 20572
1 12289 14969
1 7105 23281
1 14946 17897
1 10718 13303
1 14476 22751
1 15192 9068
2 13406 19800
1 12558 19305
1 14379 10900
2 12194 16514
1 17306 6216
1 16925 25143
1 18753 15490
1 9448 16491
2 5885 11444
1 19096 29833
1 4979 15509
2 11076 29322
1 15429 29373
1 1251 27314
2 12015 16647
1 5907 21152
1 526 22158
2 17820 16208
1 18691 17385
2 15695 21006
1 16063 13643
1 5059 16760
1 11806 2455
1 7969 19573
1 18751 7641
1 15810 24072
1 7086 187
2 9147 13989
1 380 21842
2 11216 14721
1 19902 17360
1 14667 26418
1 16316 3435
1 16631 25624
2 9523 6481
2 14803 26952
1 15306 1813
1 8670 2310
1 17611 25929
1 16733 3373
1 18726 26410
1 6665 11508
2 4730 25346
1 2515 3538
2 14097 1727
1 17605 211
1 9129 5354
1 16532 15867
1 6140 23874
1 13801 11181
2 9588 7091
1 19914 25464
1 2549 285
2 17118 27321
1 19879 21567
1 5152 77
2 8949 2715
1 3687 7117
2 12925 18143
1 3577 18121
1 18864 6808
1 16517 27899
2 3518 23016
1 6628 11694
2 15330 25813
2 1850 15170
1 8059 13708
1 18867 28493
1 12347 1837
1 10358 27940
1 12849 7300
1 11953 6226
2 18895 1678
1 2902 12681
1 351 26628
2 6267 2888
2 17957 2728
1 5968 10786
1 749 19028
2 6128 29519
1 13506 15087
1 1780 6559
2 9954 28090
2 17482 23990
1 3449 1022
1 15414 27539
2 969 20516
1 2582 15201
2 7801 11536
1 17807 17503
1 776 27954
1 15815 23379
2 19706 29175
1 14793 1362
1 4709 21170
1 4590 3050
1 14830 7540
1 10690 21172
1 5887 21737
1 1166 6844
1 10601 23561
1 6320 24853
2 2126 27290
1 11507 452
1 5589 10630
2 14955 15994
1 18047 15663
2 2762 6303
1 11228 28215
1 12113 7287
2 2391 9948
2 17299 25753
1 16730 8708
1 15436 5940
2 875 21423
1 3387 12525
1 4071 10028
1 3126 3574
1 14496 16142
2 7566 19509
1 39 17595
1 10213 29737
2 13420 29708
2 18609 8501
1 6486 194
1 2794 8037
1 17521 6479
2 2037 15704
1 1467 17681
1 1083 11574
1 2683 12687
2 10096 23261
1 4239 20640
1 12345 15929
2 14462 1900
1 3597 1893
2 2802 7160
1 4213 4953
2 1815 25290
1 10443 10855
2 4403 14405
2 14132 21506
2 9060 21854
2 10218 12575
2 2882 8173
1 8122 10450
2 17385 28529
1 7593 8892
1 15453 9671
1 13579 25014
1 18057 17757
2 17493 15824
1 12251 25442
1 10229 28084
1 11366 28820
1 17507 14735
1 127 25094
1 17490 1688
1 6174 16917
1 18631 18709
2 8453 2673
1 10514 9039
1 7275 3159
2 17573 26893
1 15370 20875
1 3806 13676
2 17214 25720
1 11531 21843
1 11108 22443
2 7391 15586
2 18465 2455
1 5257 2365
2 14150 25033
2 17349 21016
1 1103 4110
1 5857 7834
1 4309 17814
2 1452 16774
2 4281 3003
2 12320 28887
1 18644 28172
1 13057 19572
2 17823 28470
2 2454 13388
1 13265 10644
1 12396 25467
1 10576 384
2 3434 14428
1 13138 22022
1 622 3879
1 3911 5767
1 14126 8129
1 5992 21862
2 18962 5652
1 19371 19853
1 4537 23199
1 7574 17329
1 12233 19035
1 7146 18116
2 155 17235
2 3078 21983
2 2965 21603
1 26 23132
1 16466 592
1 11024 5832
2 16751 9612
1 16949 5245
2 4259 18790
2 8208 27335
1 14381 17443
2 17495 13508
1 15788 5595
1 8395 8162
2 2916 24738
2 1311 29676
1 12798 8924
1 10789 7713
2 14932 3680
1 13959 18510
1 12688 1676
1 15083 5707
1 16202 16538
1 520 10421
1 15478 21492
1 7104 24741
1 6983 17709
2 5942 3661
2 3640 2964
1 11566 28059
1 12038 14441
1 5789 19840
1 10886 1137
1 16499 7975
1 19107 18330
1 1566 9890
1 13425 4044
1 18190 1106
1 4992 573
1 7249 20902
2 15900 10587
1 14061 15464
1 297 18682
1 3679 3153
2 2105 26960
1 8988 21171
1 19168 1030
1 3396 13720
1 17080 5175
1 9652 764
2 12571 9748
2 18439 25871
2 19458 29956
2 14757 20768
1 15506 14753
2 4126 23320
2 8012 19018
2 8650 4699
1 3581 15177
1 5034 17830
1 12014 7291
1 15760 19220
1 2979 16097
1 7955 5398
2 12602 18309
1 426 12101
1 8598 10171
2 12873 26929
1 10321 29350
1 19708 7646
1 11554 18093
2 16031 11301
1 794 28525
2 8329 27556
1 12045 10439
1 3597 29890
1 6803 6860
2 2180 23144
1 9472 12119
2 11050 29716
1 10481 12343
1 6296 22095
1 9101 13354
1 15659 28026
1 8460 21979
1 11709 29910
1 14897 25433
2 6116 19515
1 10587 5975
2 15040 14298
2 14753 21193
1 4097 4721
2 17575 13340
1 7061 16713
2 13578 20661
1 3592 26180
1 3011 21079
1 900 23660
1 19961 16764
2 5558 17760
1 9312 218
2 9013 20733
1 3970 11583
2 14076 2966
2 2566 19548
2 10785 2465
1 2116 23925
2 2781 3495
1 1223 14365
1 18239 5979
1 15025 16633
2 19566 17598
2 13621 17082
1 5007 23601
1 13332 20356
1 11921 28057
1 9275 6470
1 6351 21636
1 17620 26197
1 11287 6422
2 368 1675
1 11744 27324
1 1694 16373
1 13048 16387
2 15279 15936
1 18460 1233
1 14888 10976
2 5625 9085
1 9516 10343
2 15742 7936
1 15448 2731
2 19427 20261
2 5257 818
1 8726 17486
2 5483 28052
1 13891 19938
1 1102 17399
1 17968 3314
1 7130 1537
2 5995 23607
2 14303 26315
1 8136 9872
1 6079 26740
1 9259 15221
1 18191 14273
1 13908 5986
1 3838 7571
2 14580 26030
1 3385 27108
1 8470 2839
1 15719 29876
1 3826 20277
1 1591 19853
1 3237 12391
2 14273 3040
1 15500 4069
2 13395 19902
2 17663 1929
1 4393 6203
1 18306 5897
2 450 26753
2 5493 129
1 14432 6116
1 13451 14458
1 10488 28981
1 17946 2457
2 3947 7518
1 2321 9420
1 11102 16928
1 14642 17668
2 9372 14127
2 6258 14187
2 17000 18297
1 4252 11882
1 16950 8556
1 17310 23694
1 6635 6404
1 6339 20922
1 17110 3586
1 8495 8602
2 7635 18489
1 18799 11110
1 17558 9592
1 4049 14677
1 9339 15467
1 6283 12957
1 6996 14287
1 2007 1298
1 4317 28314
1 8058 3356
1 120 1192
2 6142 8333
1 10512 7116
1 7876 19395
2 5403 373
1 8585 17740
1 17785 3836
1 3583 279
2 15404 16371
2 12993 16857
1 17441 12257
2 18851 1453
1 15316 20638
1 3088 29247
1 5742 18883
2 18710 25258
2 9250 19130
2 1026 15920
2 4054 15747
2 5657 1037
1 19081 738
1 15296 23693
2 13910 4202
1 53 21682
1 17485 9177
1 15441 25881
2 11912 23003
2 9294 19260
1 15525 3022
1 1494 25892
2 17978 11593
1 5323 1063
2 8547 20109
2 16041 13716
1 9155 11090
2 10310 28510
1 3384 5051
1 15322 22563
1 3256 12901
2 6462 10704
1 18779 13773
2 16399 15315
1 7268 13844
2 16735 2262
2 5680 25175
1 17184 14787
2 19582 22166
2 1043 24839
2 1774 25464
1 18003 23151
1 18748 14174
1 10000 22659
2 3713 23195
2 4577 5066
2 5228 21898
1 8197 4195
2 3799 24269
1 11501 20125
2 907 1158
2 19978 6610
1 8511 25732
1 5509 25784
1 19926 22231
1 7980 20558
2 8244 9216
1 10976 26402
1 12358 2845
1 7705 13602
1 14176 20093
1 9435 21842
1 12833 3979
1 16886 20875
1 12548 6038
2 2392 24364
1 13490 29599
2 12707 26595
1 18940 26418
2 8797 2142
1 10850 3725
2 17135 3458
1 5095 28
2 19598 24887
2 2280 25657
1 2246 6544
2 9420 16237
1 13327 22115
2 6307 565
2 9531 14108
2 14145 8821
2 321 17802
1 16240 29025
2 2588 15326
2 19983 26310
2 10784 3502
1 6462 10587
2 18329 14836
2 9080 14079
2 5918 9664
1 6406 3134
1 9241 9399
2 14849 8809
1 19622 16758
1 10560 26475
1 5089 19693
2 18994 24045
1 4216 13411
1 2296 4919
1 7625 6356
1 19074 14430
1 18084 27502
1 9511 14780
1 2086 4242
1 17273 28153
2 3054 16841
1 19942 16460
1 19926 11356
2 790 1611
2 13638 9530
1 3237 14692
2 19891 13945
2 11223 12122
1 5194 29646
1 2530 18650
2 17919 7439
1 17055 24612
1 16386 24522
1 11740 6361
2 13679 5273
2 3515 15953
2 18943 3532
1 15054 16474
2 10432 24869
1 4837 4320
1 14424 12135
1 8737 7308
1 10076 29501
1 4914 8743
1 12937 4393
1 17474 26532
1 3279 29189
1 3952 29832
2 18193 12861
1 11962 9756
2 7059 23968
2 9807 2219
1 16944 12040
1 9795 8147
1 1275 25071
1 8137 24037
1 3234 22132
1 1280 731
1 15080 19127
1 14981 1355
1 4836 19656
1 7725 9218
1 5870 4711
1 19005 5029
2 4585 4476
1 1118 873
2 522 1126
1 8040 12370
1 19200 13024
2 13291 8523
1 19595 4052
1 18555 24926
1 6317 14369
1 3376 6439
1 14306 8
1 15312 9386
1 713 28777
1 3355 15538
1 9328 18222
2 9009 451
1 12097 13080
1 19877 12132
1 5458 2335
1 7287 7467
2 16207 10180
1 6827 18085
2 3956 9161
2 1427 13853
1 4287 9701
2 9886 20361
1 16119 3682
1 14998 14636
1 458 10121
2 5791 17353
2 17799 3557
1 8149 29822
1 12784 29967
1 18094 5237
2 10086 2347
2 13069 7055
2 17212 22260
1 4361 18642
1 15127 7432
2 5100 12770
1 11553 16932
2 11513 26871
1 4177 9370
1 14488 10191
2 1748 24227
2 19023 24137
1 11144 15728
2 7794 137
2 14990 24362
1 5270 3589
1 14977 2232
2 15643 4751
2 1447 69
1 13673 22760
2 10842 714
1 255 20741
1 3161 16752
2 11373 26014
2 3963 20525
2 3128 29633
1 2584 3423
1 1633 9243
2 9670 1333
1 12081 2435
2 19986 8408
1 4922 29270
1 9534 1099
2 8372 24146
