140000 140000
1 85552 75688
1 59958 92976
1 58586 51528
1 1393 2904
1 11878 70410
1 39512 24467
1 83804 99304
1 88140 86316
1 61507 54539
1 22331 78740
2 80737 69893
1 43728 11476
1 86444 107565
2 62803 107515
1 44144 10389
1 84560 36332
1 10180 93648
1 16819 117886
1 29375 116546
1 65855 100233
2 350 71671
1 53613 87890
1 63117 139947
1 41282 6095
2 18596 31575
1 28913 99627
1 14694 96636
2 49259 86789
1 497 73279
1 11696 45048
1 26544 91645
2 3111 103954
2 71803 21
2 49192 134608
2 48750 21341
1 14764 93273
1 73486 95244
2 14900 72986
1 89302 130706
1 23877 91423
1 33418 29331
1 60947 25124
1 24941 39786
1 13158 61376
1 21723 84233
1 78382 86723
1 91235 120339
2 80791 59532
1 46375 1897
1 47746 55914
1 2881 7648
2 27790 44328
1 11238 132699
2 53587 50215
1 61678 19705
1 36215 19936
1 29721 35177
2 73689 1161
1 78346 105677
1 21661 75912
1 9833 46143
1 29585 265
2 60982 109856
2 33745 200
2 57518 112332
2 43628 47984
1 81285 94543
1 63625 121154
2 67341 36173
2 87156 138569
1 33341 30851
2 80143 87160
1 83036 93906
2 80550 81337
1 51974 73156
1 31034 87972
1 58440 62483
1 53333 30918
2 63536 22921
1 75228 128841
1 78554 16329
2 48666 45288
1 32776 130087
1 90649 125961
2 89322 34012
2 29969 122396
1 45661 130809
1 23082 58234
2 72296 92084
1 60415 94594
2 13149 102864
1 32465 51174
1 59897 36664
1 59249 71558
1 13738 97104
1 4378 86477
1 20810 43717
1 83738 34354
1 78687 96885
2 18701 100906
2 77254 94714
1 71005 56323
1 16283 38287
1 55772 80037
2 55935 11720
1 84867 18074
1 87569 87417
1 2274 33320
1 4866 9340
1 49920 66048
2 10440 124630
1 87441 107782
2 37591 62439
2 58576 131016
2 90556 45765
1 7988 9031
1 48198 27909
1 73393 45877
2 60074 29743
1 70670 67342
2 42837 22295
1 28860 51323
2 77695 102238
1 67976 106613
1 55857 14432
1 74198 136356
2 7958 102428
1 73002 139338
1 84804 124628
1 4269 134204
2 71143 92270
2 76042 35409
1 62137 113171
2 86712 27099
1 86238 15052
2 72861 60094
1 84677 71804
2 64415 80725
2 34370 126994
1 40739 90428
1 7322 7288
1 4915 46012
1 31224 59683
1 59734 87656
2 27775 59812
1 85974 96528
2 27091 55640
1 30815 72118
1 34603 63804
1 66332 73064
1 83645 116191
1 45425 69629
1 71500 64962
1 37047 96865
1 69305 70590
1 26715 103991
1 61719 96503
1 2202 55570
1 14931 22228
1 64877 35423
2 91269 5673
1 60265 15277
2 6018 71784
1 79734 84665
1 3450 66803
1 39575 94858
1 38884 139554
1 39305 77748
1 45307 22285
1 82500 6887
1 83756 41419
1 65254 27677
1 73723 88401
1 30298 39835
1 79962 77708
1 79489 10568
2 16589 81390
2 28104 22278
1 61792 67058
2 10946 94102
1 35820 83001
1 76754 3381
1 12834 50507
2 11176 102244
1 81600 79129
1 16145 41612
1 45094 124075
2 65937 112122
2 73405 111473
1 29743 55576
1 51910 52778
1 38246 136881
1 9260 8601
1 57987 99400
1 53291 58576
2 1488 94606
2 86449 76980
1 75143 131185
2 67223 263
2 59906 113291
1 28821 28846
2 28490 28879
2 656 72426
2 51670 42035
1 49789 135265
2 26300 134936
1 81516 135620
2 45575 81336
1 37519 91143
2 77205 124860
1 86885 82129
1 16994 132363
2 81017 33501
1 14615 36440
1 74209 101816
1 57470 129996
2 74194 49675
1 76745 101915
1 41579 118043
1 61242 1847
1 3338 94280
1 87750 126690
2 61213 95810
1 57821 136357
2 26399 93870
2 50830 69109
1 42151 55595
1 83520 73855
2 17091 89708
1 37972 60027
1 32057 136768
2 45469 75883
2 63686 119038
1 34699 77581
1 48561 27353
1 26095 135859
2 44788 71787
1 83075 68361
1 46232 48964
1 50319 100404
2 33531 95660
1 91517 91087
1 5526 45531
1 43714 89700
2 88590 81686
1 46207 25989
2 80254 6753
1 8993 76882
2 11786 4345
1 22880 130199
1 90091 69531
1 59518 99574
2 40543 106241
1 44255 17239
2 70618 46482
2 52612 75481
2 73780 71044
1 75746 121730
1 23885 111773
2 45302 118205
1 77103 37590
2 37734 20835
1 88772 65555
1 36445 76421
1 74639 76659
1 47950 122562
1 62864 44041
2 14877 25005
1 88964 76949
2 9453 37585
2 4667 77234
1 18863 31989
1 37402 40535
1 19521 28651
2 20336 36052
2 43649 65181
1 73820 106658
2 55446 34886
1 55933 111545
2 41594 137938
1 69088 63789
2 9053 84272
1 41491 130552
1 54617 138951
1 1282 93428
2 65262 90161
2 4383 84382
1 79513 102730
2 5137 76688
1 40776 119351
1 51597 12216
1 22219 67023
2 69346 113362
2 89224 1917
1 81795 30590
2 35187 16226
2 11940 79355
1 35496 43308
1 40424 134494
2 31068 107696
1 15538 21043
1 77280 9497
2 57338 127626
1 71744 18131
1 67908 59394
2 14020 97909
1 12518 62502
2 86449 67400
1 17854 56332
2 49680 130746
1 11662 68410
2 4388 89858
2 8587 60115
1 2452 42977
2 3575 116581
2 25031 58549
1 5257 76415
2 72923 133092
2 24922 35757
1 17921 138952
2 75422 72928
1 74627 86414
1 74893 110554
1 1857 94571
1 33391 127010
1 51784 120938
1 85709 78548
2 24819 79461
1 67129 123890
2 74147 41929
1 5102 121445
2 25305 130120
2 20329 27303
1 75826 60188
1 28596 49037
1 74518 26872
1 6261 82640
1 81758 80603
1 83314 45936
1 40202 100511
2 3672 119893
2 30312 82774
2 5353 60222
1 30853 1816
1 50812 5817
2 36418 69987
1 4806 73198
1 2657 86369
1 32280 72162
1 9925 124452
2 80013 33675
1 58755 93283
1 17529 129617
1 9788 81913
1 70374 545
1 65134 62152
1 9674 15627
1 48845 139493
1 17032 15310
1 16993 112780
1 41662 45867
1 25535 96938
2 75213 50945
2 29190 128810
2 22994 28512
1 2480 52813
1 57380 40485
2 43636 127497
1 75772 105214
1 60884 26874
2 31421 1061
2 32354 41256
2 60751 64744
1 71776 110276
1 28583 104569
2 56578 85042
1 6435 26256
1 70778 96382
1 7480 4215
1 91509 1834
1 34869 67286
1 41178 64269
1 60086 13279
1 41532 30381
2 84476 77210
1 3990 1757
2 7119 123242
2 27733 76515
2 88215 119181
2 13286 18373
1 66679 29294
1 38320 101158
1 15362 77007
2 89170 107284
1 31914 79227
2 21401 110927
1 48572 134005
1 82510 127566
1 23872 76238
1 34695 111125
1 24342 15156
1 13645 130495
1 15737 62878
1 60738 72601
2 25938 43248
1 65890 1311
2 71766 101141
1 12402 122791
2 57684 31440
1 37488 123784
2 63803 86810
1 67601 11894
1 58974 3449
1 21020 133661
2 1031 111098
1 52508 4478
2 44088 74425
2 45850 33060
1 32642 6177
1 73042 62650
2 35262 28176
1 63268 30726
1 62393 96304
1 4985 20823
1 11730 2043
1 63371 48566
2 62540 118241
1 71965 25303
1 70219 26678
2 67408 100978
1 76702 110415
1 22550 35937
1 31571 72555
1 27522 46415
1 68390 91284
2 64471 68451
2 1801 30412
2 24920 9197
1 45511 119560
2 5878 138850
2 75343 128672
2 59381 87603
1 44096 48155
1 39680 130919
1 49982 41628
1 80409 50222
1 48026 4551
2 2502 10980
2 21409 30351
1 86238 137556
2 65479 24295
1 23429 131683
2 82792 66845
1 80472 34817
2 9876 24951
1 40991 97243
1 45066 34340
1 51615 67093
2 8864 136450
2 85290 37450
1 88707 45350
2 18018 27366
1 40616 94369
1 34855 38879
1 23379 74351
1 82654 87427
1 86143 109451
1 47636 138583
1 44821 83914
2 34696 57874
2 4950 127006
2 26098 112730
2 78687 13285
1 30960 128352
1 75581 17578
1 85178 54816
2 86146 94741
1 52679 55788
1 14958 135412
1 46507 112333
2 18695 116527
1 25453 38162
1 44283 81507
1 84994 24439
2 13676 35888
1 34552 45787
1 85563 15901
1 9699 90334
1 51810 11155
2 8408 113691
2 62641 69675
2 53992 10491
1 37364 72131
2 61856 19497
2 82125 38585
2 67816 109707
1 41194 88148
1 51382 17120
1 78329 127864
1 47821 133462
1 7372 136102
1 27443 33997
2 43584 52423
2 10165 41008
1 54265 19025
2 2650 94308
2 8614 111627
1 45756 93720
1 41692 50468
2 2552 128838
2 42147 97337
2 13615 130144
1 83737 72027
1 15476 19438
1 34869 64263
2 28678 102508
2 61619 30802
1 30285 19485
1 41046 33090
1 39917 51966
1 9373 97561
1 23630 49078
1 59408 133473
2 44516 51092
1 24775 96506
2 17930 32792
1 84269 106215
1 44321 85166
1 14659 73134
1 90037 106858
1 69891 49574
1 56446 64347
2 9536 22312
2 75297 120185
1 15783 60530
2 32740 139001
2 10097 87765
2 34330 64671
1 14190 129860
1 7256 122838
1 64586 128580
2 75694 33208
1 17344 9787
1 21417 97912
2 58444 114786
2 65710 61504
1 28410 24243
2 77467 93837
2 68459 85837
2 58955 60342
1 90881 73833
1 23584 40779
1 46429 133817
1 37020 6330
1 55885 63066
1 78528 95257
2 38663 62996
1 81107 2407
1 45335 59835
1 83639 86571
1 76291 81315
1 65843 34149
1 58974 2284
2 80671 139359
2 93077 90970
2 84238 27709
1 33472 51164
2 47879 6182
1 63611 92655
1 91761 121653
2 60550 21865
1 53312 46865
2 11068 12341
1 37638 49892
2 56727 88387
1 53354 104983
2 85816 59760
2 72444 76466
2 2958 68172
2 75351 15829
1 29298 135003
2 17102 77628
1 44680 20755
1 63465 75670
1 4516 10182
1 66190 26324
1 19659 128426
1 56746 121569
1 1445 74381
1 49193 83834
1 19013 25949
1 51506 110294
2 76258 72196
1 23145 71114
1 64229 34278
1 85332 96297
2 38585 55181
1 79070 116383
2 75452 33480
1 79902 101768
2 33662 84226
1 18246 40638
2 54385 132735
1 89747 49884
1 83488 74218
1 29124 16620
1 67463 8267
1 21250 69847
1 80741 122024
1 14772 35728
2 80080 134328
2 19681 42778
1 68591 23537
2 20146 84438
1 54223 103836
2 7332 52717
1 85287 6305
1 65340 72838
1 86462 863
1 31285 104219
1 50351 27299
2 86694 65217
1 83902 52938
2 12422 26597
1 29168 18819
2 79638 79468
1 24685 27134
2 15178 120011
1 90734 9779
1 3713 22839
1 75581 84163
1 68960 66680
1 63715 87566
1 46485 92736
1 51484 58719
1 15241 84035
2 34868 19642
1 78888 135548
1 90276 24733
2 11772 15901
2 69251 136773
2 15661 132412
1 81860 27324
1 88597 57303
1 69059 11438
1 27071 32567
1 33214 78290
2 25488 102042
1 47801 101958
1 50972 81645
1 23060 103332
2 67689 16104
2 72219 67031
1 84920 11877
1 9070 50364
1 40346 34919
2 8924 73622
1 87334 43202
2 61669 100955
1 55139 41577
1 35083 13508
2 20623 129663
1 49269 121733
2 1949 46962
1 31678 128657
2 88091 111998
2 34974 37191
2 79106 97341
1 52479 97506
1 23529 97343
1 58614 5841
2 37389 84095
2 36269 17905
1 86072 125934
1 68960 91977
2 71892 71040
2 54945 58801
2 62960 27600
1 23413 71009
1 11522 50596
1 91164 74827
1 43551 100662
2 74734 7369
1 66838 87816
1 61141 11024
1 5021 47514
1 6261 87958
2 60974 66557
1 34611 10723
2 7198 8727
2 88334 90268
1 13193 95806
2 61285 104365
1 22547 131602
1 68474 87488
2 70039 9689
1 45931 65513
1 13219 103617
2 43000 10742
2 30730 7750
1 29145 96041
1 89765 87133
1 18105 108553
2 3301 76786
1 19136 112232
1 37216 42833
1 23433 89513
2 70240 22963
2 64405 119490
2 72303 53635
2 88720 72930
2 72358 112478
2 5802 135708
1 34483 17910
2 53018 74950
2 33253 128169
1 12187 64043
2 41166 20238
1 51915 131114
1 69996 72375
2 82161 119056
1 24122 14248
2 91871 89818
1 54991 117977
2 2234 34995
2 78019 101546
2 80694 117409
1 25020 74144
2 346 103475
2 84866 17964
2 4702 70663
1 88737 75099
1 7199 74472
2 56831 63187
2 89984 101758
1 49495 42177
1 4940 45043
2 18250 94789
2 13901 68877
1 14903 70839
1 52571 38906
2 73418 43353
1 73951 76389
2 66499 37566
1 72780 128443
1 27459 115314
1 89428 24421
1 84560 36670
2 68935 134575
2 53219 55171
1 61804 100854
1 3350 97827
1 22946 15943
1 30624 91479
2 18933 106066
1 85349 10283
1 39912 71099
1 89181 123347
1 82832 96966
2 54176 43038
1 76206 91580
1 49979 111966
1 80239 88159
1 63812 126919
2 13824 139760
1 37570 68736
2 77805 105384
1 89788 109994
2 50645 85972
1 70073 10541
1 57808 309
1 35091 94105
1 85432 5275
2 69039 78776
2 58922 39399
1 46322 65227
1 6790 72297
1 80720 55570
2 56387 59036
1 4681 77462
2 90748 22903
1 41936 55662
2 73760 131661
1 21769 88258
1 24594 75057
2 48891 37901
1 24520 139936
1 7188 64802
1 12135 66365
2 72718 105937
1 36647 81996
2 44628 106421
1 37032 80614
1 34570 30117
1 55795 25024
1 37974 57091
1 59136 34365
2 11020 15125
2 39091 37644
1 61016 37809
1 5042 95
2 9245 104728
1 39081 21785
1 66506 13503
1 73335 62527
1 996 97456
1 921 118792
1 27143 108834
1 35823 3870
1 73349 112138
1 23816 39278
2 63539 123047
2 26194 39042
2 2321 126105
2 31403 86390
2 64920 128798
1 29668 109934
1 36848 127507
1 4363 92618
1 28718 1409
1 63433 125325
2 34107 97836
2 30441 49850
2 24916 63148
2 47028 47161
2 48272 135215
1 6015 105735
1 20775 26900
2 67500 87740
2 643 8240
1 65666 67055
2 83814 64702
1 44133 139352
1 85999 124641
2 37489 16296
1 65843 83351
2 92036 80385
2 44034 79407
2 71076 82835
1 39061 10404
1 133 59175
1 79842 53662
1 91262 71834
1 73841 120432
2 79550 42520
2 40790 100797
2 50281 3837
2 9320 117132
1 54581 76909
1 2241 95925
1 89070 76392
2 33653 5820
1 89760 85229
1 76318 126712
1 12381 17936
1 85404 12607
1 88110 30639
2 71916 132487
1 10007 67903
1 11323 49228
1 75394 1278
2 32128 23708
1 31507 52724
1 74275 75719
1 54012 106714
1 50694 87473
1 37091 3252
2 73834 49577
2 79687 98542
1 34801 10618
1 87191 77553
1 73233 117186
2 21630 117621
1 9712 70257
2 19402 104653
1 32686 104613
2 89131 93185
2 20270 116942
2 83026 100952
1 26345 98358
2 17709 2176
1 30098 113997
1 88150 23605
2 90416 53837
2 83639 60779
1 62136 32028
1 56310 26244
2 89851 27626
2 20857 101370
1 15247 22309
1 46846 41464
1 56218 62571
1 73452 99611
2 59119 99149
1 13348 24281
2 84198 12396
1 13851 1919
2 60735 94229
1 38728 9508
2 4560 3879
1 58677 104321
1 78541 134869
1 36787 108896
1 84543 14744
2 63203 62438
1 72667 115426
1 79331 11227
1 26879 25823
1 43661 127625
2 65991 48762
1 82242 132847
1 59770 111431
2 37392 125919
1 65857 9503
1 19767 120615
1 93315 54552
1 83903 79222
2 32617 82439
1 36930 41070
2 80534 11549
1 57067 67782
2 54260 78613
2 79952 7571
2 4960 53093
1 37034 126582
1 34176 50213
2 71454 78839
1 75489 81435
1 28076 62259
1 49549 86839
1 25924 98269
1 92639 138694
1 60777 96906
2 27702 107176
1 30222 56145
1 92098 128140
1 93099 49203
2 74217 108691
1 83942 133452
1 4813 104004
1 6204 47861
1 71263 99343
1 52049 136048
1 2124 50250
1 89205 139372
1 78557 48587
2 26396 23632
2 45418 108367
1 91142 52132
2 47528 64041
1 39440 28930
1 53833 50084
1 63206 82227
2 23079 128689
1 79270 89985
2 24658 71517
1 36990 131287
2 33343 132262
2 88117 57732
1 11517 22169
1 42909 94040
2 42420 130398
1 70149 78866
1 32385 124750
1 70771 110132
2 5200 97914
1 77089 2261
1 16419 132221
1 89280 43432
1 80125 67443
1 57791 100021
1 56013 78441
1 85377 69285
1 71616 78729
1 92399 135824
2 84747 112523
1 91994 126311
1 73003 52829
1 92546 28201
2 18061 131653
1 77386 132290
2 10887 133270
2 37852 4146
2 40719 81169
1 69499 67142
1 56089 63391
1 70048 21145
1 64138 35688
1 72310 1248
1 43964 79888
2 25021 31325
2 90989 131965
1 45860 81361
1 29977 26363
2 79862 135620
1 3469 127849
2 78772 101719
1 25974 63616
2 16364 28076
2 65789 11153
1 3172 127468
2 36652 14672
2 91308 45750
2 75250 121922
1 87871 19909
1 70260 67243
2 52052 11774
1 63134 108372
1 62941 19944
1 15349 67233
1 3684 23251
1 89664 138555
1 71554 138760
1 30797 44337
1 36841 27931
1 16713 33377
2 76573 136133
1 90277 51275
1 87369 35714
1 23742 31592
1 60962 131974
1 431 133077
1 74654 135018
2 15103 46867
1 41494 95524
2 73927 63123
2 39245 122640
1 22883 118461
1 10311 46161
1 55838 128540
2 93084 104731
1 89666 760
1 5664 93876
1 35984 87085
1 29560 36530
2 35328 29015
1 73567 79851
1 15892 1189
1 37293 59938
1 31290 126552
2 86378 134372
1 26943 116414
2 2250 92416
1 32944 47031
1 82123 31942
1 65101 123881
1 48509 119862
1 46387 25942
1 71726 80340
2 88484 137080
1 17994 28819
2 87833 120068
2 88216 78784
1 66152 73734
1 17269 40805
1 75784 41231
2 75546 130702
1 71443 82757
2 60658 110153
2 40451 103029
1 37456 60290
1 8603 60324
1 40855 123636
2 71879 82834
1 63568 131946
2 42412 139130
1 17657 31560
1 40743 59907
2 7571 25930
1 79476 31372
2 77964 120866
1 92643 8085
2 86959 106505
1 11007 85446
2 43202 98675
2 77024 54516
2 40536 104272
1 38649 33976
1 59771 103424
2 24712 75026
2 19052 129689
1 2561 34012
2 47234 10587
1 5003 3330
2 83250 112186
2 12826 109021
1 89172 11141
1 89695 73954
1 35307 71361
1 54768 105125
1 25526 86802
2 71249 118000
1 5727 119908
1 33548 48876
1 54851 33318
1 72879 15848
2 62995 83165
1 78433 133585
1 71371 37243
2 73423 14849
1 20945 12822
1 73440 14053
1 20314 103973
1 90056 11137
1 77546 119777
2 90864 10067
2 74005 15085
1 2643 21559
1 25505 86096
1 78695 139703
2 74943 46267
1 32533 97730
2 52948 9599
1 91768 137785
2 21518 111467
1 8989 69461
1 63859 3264
1 89899 71114
1 84948 127250
1 43258 6310
2 26292 93393
2 63802 116689
1 57921 117230
1 6626 78166
2 89685 45559
1 63454 19417
2 76310 113964
1 29508 20063
2 86463 61134
1 33886 133168
1 69799 80996
1 85584 130222
1 39276 25548
1 23752 124608
1 61400 110376
2 26994 3335
1 1829 31009
1 37295 62935
1 64794 96170
1 66583 2630
1 18418 128230
1 16265 192
1 8253 65949
1 65329 104853
2 91733 86077
2 38690 30899
1 61653 37815
1 72253 30715
1 74127 135099
2 82389 26372
2 33702 137278
1 83010 77329
1 59950 112156
1 48950 34422
1 2202 49360
1 22120 43818
2 82337 59095
2 88994 117555
2 89238 107605
2 21403 135411
1 86282 69059
1 51316 11144
2 70797 122990
1 18703 47787
2 12281 72268
1 80144 122388
1 64356 97180
2 73461 37945
1 43990 9077
2 91842 82931
1 74615 133193
1 72520 29824
1 40628 61049
2 32301 111680
1 65997 74145
2 56397 105203
2 67685 132743
1 78795 124801
1 67388 3018
1 9 33443
1 90507 10420
1 67133 23393
2 56456 42455
1 42526 92312
1 28569 136667
1 30907 68070
1 7101 44437
2 1589 9929
1 52511 43321
1 44034 52176
1 26185 87118
1 61311 50108
1 39049 98090
2 69126 40409
2 61528 58980
1 14990 34312
1 80318 54563
1 38532 97127
1 67563 58871
1 81828 78550
2 3749 4149
1 78545 51759
1 53932 133588
2 53792 55045
2 69790 92702
1 87796 91547
2 27159 58706
2 10905 93551
1 66830 116178
1 47813 57320
1 7423 111540
1 34179 114221
2 18570 47729
1 27460 113021
1 10363 121948
1 77492 102523
1 80572 108089
1 10718 67548
1 11460 96826
1 3320 87750
2 56748 107381
1 66955 91584
2 49637 102158
1 41394 112969
1 24359 36903
2 9896 55463
2 79157 89805
1 39543 3044
1 79833 19490
1 60564 15177
1 48998 12686
1 336 101452
1 41144 37597
2 82955 69737
1 78122 23001
2 81884 55071
2 44180 81430
1 62690 44457
1 57059 41795
1 24149 91543
1 89141 3042
2 69438 87996
2 87656 37363
2 73153 45259
2 46820 117423
1 328 49724
1 40004 7102
1 52389 139260
1 31401 40753
2 5138 3655
2 41088 122844
1 75969 103487
1 21159 56497
1 22529 130028
2 14120 41495
1 72661 25563
1 70018 97017
1 4783 17762
1 5523 62116
1 46753 50774
1 76466 18889
1 41403 21130
2 67467 98572
1 70229 107769
1 58313 83518
1 65264 62862
1 69272 36697
1 61873 32561
2 25638 133267
1 32767 57939
1 78189 138332
1 75656 105870
1 70250 19449
2 8486 62356
1 55554 86230
1 71534 107189
2 24813 10376
1 52114 131076
1 67845 64151
2 59728 135401
1 68386 67434
1 72552 90174
1 92663 45470
1 4164 70620
2 93108 123602
2 22496 136304
1 27596 127148
1 10191 30399
1 13392 104654
2 5214 28902
2 53083 94390
2 47032 65230
1 3051 114340
2 33939 134235
1 32364 36930
2 21870 128342
1 24081 97405
2 52349 73918
1 34651 28455
1 61226 127478
1 38861 71237
2 72647 97968
1 42321 45583
1 64087 34449
1 34769 107129
1 90056 61750
2 48811 50154
2 25891 2401
1 70378 14782
1 41614 65030
1 20452 50176
2 70462 117521
2 16892 130905
1 60226 105571
1 80677 115655
1 91566 44267
1 82587 115459
1 12379 98825
1 22227 58827
1 86078 137637
1 71654 121840
2 19890 23525
1 37472 86648
1 1785 104474
1 5586 33194
2 44902 286
1 84335 83361
1 6808 42031
2 15816 100051
1 27317 109822
1 26103 63816
1 33527 20835
2 8040 124996
2 40749 46255
2 90844 94167
1 63073 32359
1 76525 76784
1 66856 21979
1 34055 110617
1 92282 139455
1 29798 83428
2 44019 16464
1 28163 112579
1 49723 51776
2 64135 104821
2 3107 9825
2 49133 22114
2 46665 18075
1 10005 65622
1 84664 22846
2 74083 102526
1 59523 115541
1 12868 74038
1 11414 82578
2 63599 113118
1 77690 12853
1 59174 11275
2 39765 103042
1 67462 125011
2 54499 121774
1 61118 6095
1 23232 83157
1 88171 53362
2 53984 14761
1 52404 124488
1 11751 50021
1 68024 6575
1 62127 20767
2 43455 16842
1 72803 39993
2 12555 137648
2 40429 113178
1 89085 132796
1 55743 92669
2 55288 41699
2 57626 126589
2 28946 94412
2 57280 32032
2 72976 92560
2 49007 86749
2 86357 80495
1 90834 54152
2 44267 68225
2 49969 126683
1 13829 24697
1 69294 128725
1 62463 100956
2 75913 115151
2 33512 96855
1 58544 65192
1 23979 107692
2 44002 125375
1 47134 94132
1 55047 53541
1 89423 5297
1 18801 92723
1 48187 89069
2 43935 112296
1 74538 100829
2 92173 14434
2 27279 95853
1 79816 43257
2 76647 101538
2 5602 45699
1 36232 113750
2 57237 135831
1 14973 53263
2 15133 129158
1 72487 99263
1 35352 75745
1 49522 40997
1 2407 99963
1 50895 38832
1 4164 94966
2 14939 48069
2 81697 63170
2 35907 138654
1 86551 102117
2 63789 111939
2 77340 27425
2 41098 37523
2 26348 71235
1 29864 126995
2 51658 24038
1 27997 48948
1 23085 38276
1 64196 9352
2 3287 52287
2 23827 20565
1 81419 3506
1 46558 61683
1 77842 55850
1 38965 51547
1 14239 120787
1 10782 26541
2 33899 24357
2 63197 129204
1 87996 63035
1 85640 130190
2 54673 98671
2 64964 118282
1 23420 108854
1 68393 121453
1 91717 115608
1 39032 41444
2 71019 106269
2 46766 128524
1 21555 87390
1 69212 128903
2 30988 60832
1 18668 41559
2 42621 138341
2 50898 113192
1 32838 114708
1 66024 39019
1 84678 80503
2 32235 1504
1 28635 9085
1 48890 43746
2 39276 128961
2 23567 41833
2 78629 40932
2 47736 113127
2 42343 5494
2 5585 94611
1 8069 6962
1 43697 68527
1 60855 108318
1 32215 78284
2 41558 49466
1 81472 80567
2 20393 99590
1 27634 97975
1 79686 19819
1 9068 55272
1 46869 29419
1 54835 119515
2 63564 24711
2 54962 95654
1 38339 38158
1 77449 37000
1 62762 79176
1 71773 8445
1 39011 69882
1 35496 84734
1 50841 40221
1 91906 73831
1 83480 62635
1 58660 53525
2 9180 96785
1 78336 82221
2 5210 120545
1 57632 28026
2 1231 72073
1 8861 134700
1 8452 6288
1 72942 64228
1 58190 40679
1 823 29668
1 68102 33165
1 41543 100028
1 25009 95583
2 81760 71075
1 83919 46804
1 38744 113013
2 10989 90962
2 12237 67285
1 28759 91454
1 9800 2018
1 63645 24863
1 56382 135454
1 49084 68631
1 41458 103112
1 80668 79449
1 71532 65039
1 90663 18457
1 35610 16016
2 29116 25714
2 70456 58549
2 87225 11501
2 46552 32508
1 18365 45985
2 57707 50365
1 55508 61002
2 88464 99623
1 73695 130926
1 68931 94282
1 42433 77847
1 78969 120879
2 7080 61090
1 89801 81919
1 52097 105253
1 14123 53555
2 2474 23662
1 66938 126707
1 58407 76948
1 10516 109982
2 19602 54532
1 39488 115645
1 75460 39009
1 67759 31456
1 60439 54816
1 53230 101217
2 37354 79549
1 37050 132464
2 69614 126479
1 82203 117357
1 86659 64068
1 51166 51637
1 46959 118427
2 86833 28084
2 60748 74826
2 80278 41172
1 90273 32479
2 59170 99446
1 67006 129788
1 65233 135576
2 87722 41768
2 31703 113142
1 40041 69920
2 32178 75838
2 82157 67446
1 17294 78990
1 76142 631
2 50078 103984
2 35165 135614
2 13185 27224
1 91383 114077
1 25656 49801
2 90668 113205
1 19150 5550
1 80926 70033
1 9133 91384
2 75594 40755
1 170 108387
1 63975 60588
2 62606 121116
1 49569 43189
1 25269 5933
2 6941 102686
2 51703 125709
2 50358 97511
1 66720 110551
1 63683 48895
2 9631 12341
1 72136 39534
1 19766 64651
1 36320 2310
1 48023 34637
1 20848 22163
2 67906 36456
2 13464 40697
2 57609 109140
1 38309 127881
1 49543 50703
1 73207 83505
1 27080 21164
1 38031 78016
1 83069 129684
2 9889 7896
2 39953 15678
1 55572 18288
1 52071 15114
1 69043 117991
1 68673 58555
2 43114 82419
2 13994 28909
1 78557 31920
1 70895 54489
2 79036 48872
2 65700 110845
1 56199 64992
2 30646 26194
2 21888 122484
2 10511 76683
1 82395 59372
1 34523 23381
2 43619 107007
2 81334 10825
2 84903 104180
1 61992 64040
2 50929 102286
2 81582 18502
2 89708 40477
1 39773 63127
1 25007 75057
1 84511 47049
1 27350 121802
1 11937 109066
2 70278 118149
2 29394 15515
2 68829 3681
1 66391 54855
2 36217 16204
1 5566 51772
2 34790 109865
1 84195 25377
1 85111 127573
1 37766 120596
2 69136 53984
1 32058 37810
1 83560 9792
1 3573 53018
1 81351 67366
1 86993 63973
1 13574 46099
1 59701 106266
2 31359 49381
1 67394 18434
1 67937 14145
1 28687 137484
1 70077 101880
1 64206 66651
1 15584 36010
2 12885 97059
1 36879 40236
2 56476 106871
1 88667 112975
2 8199 71145
1 29917 93683
1 59334 77992
1 42914 14826
1 9387 14646
2 93193 96121
1 91009 20918
2 48943 53959
1 1043 81865
2 34787 56644
1 48451 87191
2 12945 83553
1 73478 31086
1 64814 73742
1 5094 36689
1 59876 45081
2 79207 133309
1 81068 17963
1 43086 102639
1 6125 108043
1 43438 107339
2 70661 56624
1 46071 19041
1 23182 36473
1 176 65266
2 87436 49621
1 84108 76612
1 93035 119286
2 85837 135023
1 42605 44360
1 88928 37449
1 45566 73333
2 83802 114127
2 70087 132089
1 90458 107535
2 21445 107776
1 6146 3043
1 70835 91138
1 89301 59723
1 36727 135346
1 54347 131936
1 39287 94582
1 61334 66092
2 41239 99130
2 55846 74141
1 50965 75289
1 38509 80963
2 19421 77248
2 67630 36582
2 20454 108704
2 71896 15499
2 19779 100426
2 41370 51309
1 44726 41355
2 64903 57555
1 41491 51519
1 62470 54024
1 65183 119989
1 88019 108292
1 58681 24383
2 33988 54939
1 87036 76931
2 63741 83276
1 73947 116753
1 34721 69052
1 1757 23063
1 62874 88504
1 92534 54297
2 14754 36133
1 49487 108899
1 6973 11038
1 32636 99854
1 51198 32172
2 56520 26501
2 28223 59435
2 34251 67237
1 77314 75663
1 40433 66951
1 2873 34844
1 87358 29431
2 20607 98548
2 92118 9950
2 3672 69372
1 5573 71677
1 36585 85669
2 5401 109682
2 18062 73892
1 79776 24828
1 54053 106032
2 482 77337
1 23525 59003
2 3357 46233
1 21360 38227
2 61594 19748
