20000 20000
2 6236 11956
1 5604 6560
1 8711 11337
2 7592 7592
1 571 11059
1 6117 16018
2 8797 12005
2 7574 8202
1 5878 11110
1 9001 15684
2 8614 822
1 5684 5963
1 9591 16691
1 4713 17354
1 5337 1191
1 8993 1099
2 995 11744
1 751 2490
1 5267 871
1 5747 10274
2 2071 10167
1 994 12336
1 3813 13907
1 4532 18796
1 7677 12887
2 3304 7874
2 8075 15708
1 8276 11725
1 8817 10567
1 12166 18591
2 9729 8033
1 7076 6073
1 7835 8160
1 7496 19572
1 2748 11735
1 6804 4366
2 5226 10908
1 6350 1968
1 1111 974
1 11305 18848
2 12386 15385
1 1032 4932
1 7588 13383
1 12489 2742
1 6262 15119
1 4806 4779
2 3037 18020
1 12814 1705
2 3256 12354
1 12225 1590
1 12989 716
2 13014 13573
1 7770 1721
1 10060 12308
1 12688 16423
1 10157 18410
1 2060 16550
1 12614 2504
1 12610 13298
1 5990 6675
1 5796 343
2 9942 13311
1 1705 3793
1 11904 8989
1 2710 12601
2 12990 5914
1 3853 2202
1 1893 14522
1 11297 3268
1 9886 18750
1 9654 10156
2 5302 787
1 2141 4381
2 3284 9418
2 4454 4833
2 1290 12399
1 6232 8624
1 9920 11819
2 8728 10712
1 11172 7330
2 5208 12581
2 10945 9820
2 8629 13364
1 1460 9312
1 10068 11246
2 312 7375
1 3614 802
2 12326 19835
2 8971 1373
1 10246 14912
1 2791 19011
1 10998 14362
1 10616 18387
1 2146 3403
1 911 5774
1 772 7094
1 13081 2067
2 9973 17653
2 11848 15309
1 6712 5175
1 887 19732
2 5201 14284
1 11574 2509
1 10038 14245
2 8140 415
2 8316 5806
1 4212 7616
2 10195 6225
1 1257 17317
1 9789 6289
1 1276 17878
2 6833 10125
2 3089 6107
1 8294 18909
2 2965 10112
1 4414 13453
1 1943 19603
2 4421 2086
1 2123 1117
1 4779 3523
2 5516 1601
2 674 17953
1 9638 3447
1 12240 19378
2 9049 19485
1 6170 5894
1 4555 1930
1 596 12975
2 12245 9271
1 2989 7462
1 8684 4729
1 5347 14539
2 4465 14067
1 5730 19525
1 10843 19820
1 10780 14446
1 7986 11317
2 9657 8662
2 1171 1209
1 9869 17450
1 728 18643
2 2443 7646
2 2007 711
1 7851 2305
1 6034 10859
1 3589 17411
1 12420 2034
1 6650 3174
1 315 4018
1 3695 17548
2 2466 12861
1 386 8217
2 9914 19277
1 9643 17993
2 11767 5541
1 3345 8521
1 559 19966
2 12386 16214
1 7772 10825
2 11220 1581
2 3173 3637
2 1135 11261
1 12713 10332
1 9084 12008
1 6556 18319
1 7375 10697
1 4484 3651
1 2574 18062
2 3988 4658
1 11174 9314
1 6354 19441
2 10707 17807
2 5967 11251
1 6360 8402
1 9486 1601
1 11531 15634
2 457 8385
2 10397 6807
2 3618 17065
1 9658 19136
2 5582 15955
2 11046 6897
1 3112 15354
2 5933 16347
2 6750 11378
1 4803 990
2 12706 8364
1 4227 17146
1 9865 11131
1 12446 7520
2 7307 8429
1 11951 11102
2 1973 8078
2 8779 11877
1 10535 9328
1 5814 9453
2 11158 4922
1 355 8075
2 3462 19095
1 6714 1615
1 11801 11700
1 10928 3960
1 10856 19397
1 6674 3034
1 8173 13490
2 5394 715
2 9804 10277
1 113 3659
1 3274 161
1 1732 4250
1 5459 18176
1 2490 15201
2 5211 7729
2 1238 15129
2 9816 15725
1 1213 18793
2 9135 6149
1 866 18546
2 2556 3191
1 5584 16320
2 7177 10003
1 8990 9576
1 8880 14216
2 12058 8272
1 1402 12921
2 1648 12044
1 11203 13740
1 8386 8502
1 8788 12228
1 898 16094
2 1964 16018
2 7029 18691
1 2417 9136
1 10734 17954
2 8587 1291
1 10849 16816
1 5453 7069
1 9603 4958
2 12054 16353
2 8917 7756
1 10573 17187
1 1778 12653
1 6324 16443
1 9204 2451
2 6997 19417
2 5502 1205
1 9720 2151
1 2214 12110
2 6118 14848
2 12455 11445
1 6851 9104
1 8064 14546
1 3445 3799
2 2746 18173
1 4858 12242
2 9133 1280
1 12551 17469
1 4259 9863
2 6587 455
2 6815 2336
1 13086 7674
1 12884 2588
2 9595 14914
2 10067 7292
1 9849 13834
1 11621 7739
2 10203 13167
1 3220 6250
2 1029 13507
2 8181 14401
1 4988 3547
1 12566 16121
1 11611 4001
2 9512 13417
2 7387 7045
2 5070 12285
1 1478 17798
1 10276 1962
2 11426 5209
1 8724 14412
1 8362 4337
1 13095 31
1 7685 6716
2 9749 6119
1 1639 15729
1 6794 12453
1 12786 2439
2 9156 7259
1 7273 14516
1 10467 10507
2 3941 15241
1 449 18529
1 3452 1260
1 7401 14219
2 1459 5129
1 9835 1791
2 6752 17886
1 653 9816
1 1522 8454
1 11427 10619
1 12831 12482
1 10382 9477
2 3597 16134
2 13149 765
1 13168 7586
2 5337 5406
2 38 3441
2 3356 18217
2 3488 11592
2 9567 5917
1 5942 10305
1 11190 17002
1 13307 2487
1 5357 1903
1 7277 19054
1 10821 8982
1 12541 12887
2 714 7107
2 3548 10137
2 5835 3078
1 7251 5056
2 2765 9484
2 1451 1005
1 1224 16433
1 12834 9764
1 5573 19451
1 9899 19377
1 11035 5944
1 12407 19228
2 1825 4851
1 9289 12288
1 3422 974
2 5300 18785
1 3293 7083
1 8066 4568
1 8710 514
1 11159 2523
1 6782 19286
1 10596 3550
2 8956 15632
1 10793 14344
1 3579 12171
2 12021 13124
2 5822 6281
1 1942 3730
1 1906 7403
2 635 6559
2 9120 113
1 12888 6369
1 7142 10691
2 10375 10925
2 10909 4111
1 5338 1753
1 12868 12876
2 2323 11619
1 8973 495
1 6640 2199
1 9148 16048
1 812 2429
2 677 1441
2 10553 18368
1 9077 3730
1 10517 5790
1 3918 7212
2 10300 3720
1 10925 6379
2 3046 11640
1 529 14770
1 7520 5052
1 7227 7236
2 553 7570
1 5456 16233
1 1971 19643
2 1153 19913
2 11287 3602
1 9286 15575
1 3626 13262
1 7881 13263
1 11919 11782
1 12884 1130
1 8704 3303
2 7315 16273
2 6260 17722
2 10631 509
2 13201 2614
1 1645 10942
1 12525 9998
1 9907 4831
1 12782 18512
2 12778 6100
2 11602 17525
1 2942 18924
1 9422 17250
1 10042 2178
1 1825 10780
1 3658 2512
2 8327 4199
1 5428 7801
2 1383 12020
2 3209 14919
2 7339 11722
1 12503 339
1 4837 8531
1 6515 14655
1 8087 13053
1 2803 4865
1 3244 18018
1 11150 9820
1 3960 12088
2 1175 6445
2 1817 4042
1 6891 17431
1 6061 12211
1 3087 5817
2 10454 10813
1 1225 13829
2 11628 2515
1 2571 3613
1 12887 134
2 8054 2152
1 5443 1202
1 6303 10529
2 5128 11354
1 9433 18036
1 4951 3487
2 2404 5716
2 10773 774
1 11243 6159
1 1433 18831
2 7845 16930
1 3763 9799
1 7911 15547
1 8609 9511
2 8879 2455
2 6961 7931
1 9857 2130
2 10305 19642
1 7806 3748
1 12323 19618
1 12920 2674
1 9619 11637
1 11779 321
1 8778 8670
1 13268 2478
1 4451 10088
1 1099 10160
2 6535 4300
1 5094 12968
2 12676 14187
1 8943 7712
2 12038 14970
1 10046 18073
2 10721 11782
2 883 16186
2 3716 3294
1 5328 827
1 4275 15986
2 5750 1349
1 1225 4066
1 4431 9554
1 8914 5900
1 7332 855
1 2142 6103
2 1043 11703
2 11546 13058
1 4738 15797
1 1351 13204
2 6095 11563
1 9125 7527
2 1314 14819
1 5341 8076
1 6054 7955
2 1883 11768
1 4130 8675
2 10761 6388
1 8543 10489
1 9998 16986
1 6363 6038
1 12725 13684
2 10436 19538
1 864 15439
1 5304 1903
1 8947 18284
2 376 5440
1 6658 11088
2 4571 4971
1 12815 13193
1 4917 6541
1 11495 9077
2 621 2145
1 3165 18918
1 6828 19895
2 3326 11566
2 7100 19196
1 3833 2206
1 837 1794
1 7873 19939
2 9972 417
1 9045 6829
1 12060 15522
1 5211 1171
1 3591 5692
1 294 19284
2 430 2080
1 9733 11627
1 767 10238
1 11354 9664
2 10281 18673
2 6541 9062
1 3304 16308
1 7620 18419
2 849 18382
2 7228 9828
1 2267 19145
2 10201 7467
1 8975 10930
2 3239 19350
1 9641 19534
2 12664 18556
2 9729 4897
2 3222 13989
1 5292 6175
1 1981 11747
1 3146 14296
1 992 13457
2 10051 6925
1 5472 15232
1 4085 15764
1 5494 7225
2 1507 15561
1 8270 12514
2 11644 9787
2 2023 14705
2 197 8827
1 2405 6397
2 1950 18229
1 6220 9697
1 11479 1936
2 12720 12453
2 965 13507
2 5542 16576
1 5308 11233
1 9417 7048
2 4166 16796
1 12257 1198
1 316 4544
1 167 11763
1 6116 13314
2 5017 87
2 5518 18684
1 3069 5133
2 11524 17259
1 9208 16304
1 2928 6536
2 2038 8120
1 7755 7588
2 4602 15935
1 7980 173
1 6635 12645
2 9062 18768
1 12226 16241
2 4256 18982
1 5606 5410
1 3059 18896
2 3872 5204
1 10553 19267
1 3279 2058
1 4334 6464
2 7565 16705
1 12706 8495
1 9770 15469
2 11871 2519
1 1204 8719
2 6656 14773
1 4212 10741
2 10395 1248
1 1343 19136
1 5922 5427
1 7700 12530
1 129 9655
1 3878 8127
1 13058 3506
2 9534 17824
1 4970 6484
1 12038 10771
1 11552 6632
2 6535 6043
2 1649 4743
1 8214 7624
1 5719 19662
2 3837 7672
2 1374 1914
1 13000 11748
2 5242 4828
2 12545 3395
2 3770 9850
2 8444 3395
1 13273 1842
1 10447 7725
1 8240 19006
1 6371 11183
1 9235 12413
1 11477 11385
1 9275 5059
1 1254 9203
1 4205 6858
1 10633 2006
1 11696 2818
2 4692 12485
1 12801 13711
2 8325 17112
1 8772 17478
1 4267 3665
2 12918 5559
1 6033 17393
2 6 9570
1 11555 8787
1 549 15634
2 3424 11153
1 11275 7702
1 13098 3007
2 5016 17898
2 3847 13528
1 3894 5944
1 696 202
2 1550 1991
2 4563 192
2 12028 18652
2 1741 5091
1 9886 9673
1 374 1650
1 550 8028
2 12890 3512
1 5158 11179
1 12254 475
1 414 11851
1 6105 4504
2 7197 10660
1 2467 14132
1 13044 18667
1 4026 5377
2 2490 6348
2 11223 12195
2 4844 16559
1 5556 3151
2 6452 5100
1 5420 1823
1 2649 11365
2 13092 13100
1 12234 5933
1 2177 12
1 6293 6103
1 1240 3737
1 523 14821
1 884 12768
2 9645 1132
2 8127 4235
1 10935 196
2 9640 12669
2 3478 3246
2 2749 1864
1 5653 1308
2 1508 15725
2 12409 2043
2 1583 4442
1 11472 9765
2 1994 7994
1 10251 2052
2 6502 19596
2 5662 3483
1 3779 8362
1 5620 1160
1 7893 18057
1 9713 13648
1 7679 6777
2 11018 7397
2 7944 13651
2 8777 11335
1 13171 8377
1 3163 10516
1 12200 3707
1 1720 15843
1 3622 18742
1 7680 14769
1 8497 5834
1 3428 2345
2 6802 11231
2 6102 1887
1 564 17723
1 4867 4873
1 2245 874
1 5702 8528
1 3186 4793
2 3692 2559
1 2381 4130
2 7945 3899
2 1881 19559
1 2933 5473
2 8636 1120
2 11358 2188
1 47 7072
1 30 11568
1 780 6887
1 11780 13871
2 11508 7739
2 5845 15907
2 10423 12796
2 7016 16924
2 2853 1540
1 11782 18533
2 5951 4360
2 11312 7916
1 10515 8403
2 12574 19053
2 7299 16347
2 1527 2741
2 1869 7312
1 10535 9740
2 9562 12943
2 1072 15760
2 12668 2135
1 13130 5581
1 4161 7323
1 10350 17764
1 5897 922
2 1292 12783
1 3764 5169
1 1550 19039
2 925 19855
1 2284 411
1 4176 4315
1 5928 16073
1 4641 8822
2 5163 7055
2 2691 2655
1 1348 17129
1 10311 19986
2 8399 7897
2 105 8852
2 3744 1669
1 9666 15522
1 2557 15816
2 4552 10523
1 11415 13245
1 110 8573
1 8629 11303
2 129 19164
2 10430 14878
1 5552 10062
2 4828 17873
2 10123 13803
1 1040 643
1 13206 169
2 9873 18320
1 9196 18872
1 9525 7744
1 1494 6048
2 770 13370
1 6937 6559
1 767 12963
2 8918 14962
1 1434 10677
1 5778 3373
2 13220 16603
2 636 11116
1 12103 14680
1 592 6654
1 1399 19328
1 9787 181
1 5438 6547
1 12812 8094
1 9190 653
1 8726 2222
1 12008 18610
1 7274 12108
2 7646 4169
2 6992 8150
2 4076 8540
1 4178 15992
2 12490 5746
1 9538 19627
2 3055 1940
2 2187 16213
1 6326 11232
2 9090 17261
1 9947 5403
1 3670 7117
2 7592 1919
1 11885 16062
1 6012 18078
1 606 18833
1 5665 11328
1 6280 17415
1 4242 15560
1 2818 7887
1 2158 16854
1 11468 12989
1 8072 18808
1 2951 357
1 538 16290
2 10927 12226
1 12691 18165
1 832 17587
1 3780 8312
2 9603 14602
1 11325 13061
1 6832 5089
2 10707 13443
1 9094 4352
1 8452 18318
1 9256 14211
1 6485 5336
1 5759 15956
1 10292 9580
2 12623 19222
2 2442 16271
1 13121 17110
1 8961 16825
1 6923 8050
1 993 15698
2 2234 8789
1 2504 13233
2 8429 14715
2 11648 3444
1 5852 8858
2 8505 12517
2 9208 13287
1 11930 12192
1 1268 18170
2 513 4577
1 9707 2373
1 4749 19718
2 11620 3154
1 11009 7373
1 4514 9491
1 11336 12082
1 11087 11147
1 3710 5374
2 6787 17652
2 10019 13791
1 9895 18344
1 6433 119
2 7762 3269
2 817 335
2 11167 16222
2 55 1701
1 6006 13625
1 9611 16691
2 8475 13390
2 11035 15040
2 10787 6859
2 10990 10622
1 7701 4363
2 10596 6325
2 1207 7525
2 7744 13501
2 3790 6342
2 11142 19073
2 3905 18778
2 2505 10775
2 8118 1810
1 6729 11711
2 5297 3538
1 6484 16947
1 8425 4069
1 2517 4477
2 4712 13508
1 2317 4141
1 10820 16261
2 1357 19030
1 9759 2560
1 269 10669
1 8792 5120
2 742 7989
1 4524 5891
2 10894 9796
1 6965 3543
2 7024 2853
1 1561 14373
2 2738 19580
2 4218 7147
2 8844 16133
1 9579 4502
1 12667 13027
2 4218 7036
1 12442 15367
1 4243 16286
1 10080 18452
1 13196 1495
2 150 4532
2 2348 10653
2 7378 10312
1 5361 5072
1 1146 16671
1 12140 5298
1 1835 2331
2 4782 5342
2 3598 2217
1 696 17892
1 1244 14569
2 8220 19754
2 4148 16211
1 1323 18164
1 8723 7707
1 3271 11650
1 8635 9772
2 659 17400
1 8190 7973
2 5103 4483
1 7828 16831
1 4064 6323
1 11447 5464
2 8824 6213
2 6964 19476
2 9046 17758
1 9502 6715
2 8620 9524
1 4256 9941
1 8462 6605
1 1354 2726
1 3620 6335
1 4100 11836
2 5348 9869
1 7421 18871
1 3644 2758
1 7907 18357
2 8737 10893
1 2177 5746
1 13280 15794
2 4269 7664
2 1500 2635
2 3587 7043
1 8124 3399
1 653 9619
2 13028 6150
1 6743 10242
2 3415 5920
1 2754 17726
1 6985 17845
2 7915 9932
1 8659 9189
1 6625 972
1 12579 14564
1 3574 13933
1 11553 10286
1 10160 13805
1 5172 12746
1 11897 19194
1 9813 3860
1 3480 15521
1 10044 15677
1 8300 9757
1 1926 17026
2 6497 11095
1 5247 5005
1 7879 16852
1 9936 9668
1 2528 1225
1 984 3843
1 8255 3654
1 6510 3396
1 4037 19132
1 2874 7738
1 4080 5746
1 3152 3996
2 11518 7612
1 12181 12095
2 474 17148
2 7025 5862
1 444 18998
1 9888 15491
2 4852 13411
1 10011 18495
1 1968 13983
1 3141 17531
1 9063 10225
1 8148 578
1 11812 15030
1 4189 17688
1 12011 9558
2 2295 16595
1 11117 9517
1 6116 7276
1 7087 14389
2 9545 4298
2 10328 3246
2 917 4397
1 7858 9910
2 13278 14175
1 9620 16159
1 7584 1766
1 11053 7988
2 11233 7587
1 6467 2610
2 12237 4604
2 7243 12447
1 10108 2813
2 11670 10473
1 6000 11851
1 2572 15854
1 6856 9336
1 2887 2609
2 7402 14053
2 1486 14375
1 9205 18741
1 3562 10873
2 5094 8703
1 9573 3252
1 3333 18386
2 10783 488
1 12445 11712
1 13048 16471
1 10708 6911
2 4554 3849
2 331 15936
1 6706 2971
1 1789 7601
1 13230 11001
1 5292 9638
2 1008 1225
1 2744 13831
2 12265 1317
1 3786 3330
1 5271 14335
1 7640 9848
1 9670 11365
1 142 2491
1 10246 19907
2 10203 14796
2 12972 10163
1 4275 3308
2 11020 8196
1 2865 5494
1 779 11338
1 2157 17838
1 10620 1354
1 3454 14470
2 9721 14680
1 12404 10171
2 11893 8918
1 9377 16632
1 10014 19994
1 820 18719
1 3449 13634
1 10430 13392
1 5553 18509
1 1897 19312
1 8531 2680
1 4423 7588
2 4611 18513
1 8425 17353
1 10149 14734
2 12147 14893
2 7290 18144
1 3938 9805
2 2357 5405
1 10004 8991
1 583 18562
1 8999 3898
1 9915 11066
1 9299 10686
1 2886 3746
1 4670 6483
2 1076 6009
1 5902 15523
1 3131 6536
1 9292 19880
1 3626 19112
2 3842 12843
1 5474 12004
2 6357 15898
1 3319 14016
1 3607 11201
1 6720 827
1 8474 6366
2 9593 4618
2 10594 3751
1 9129 8239
2 9749 4837
1 7384 16759
1 9154 10692
2 7274 4119
2 4809 17260
1 10952 2797
2 5215 8809
2 11847 4854
1 7800 6291
2 10954 16317
1 9591 18306
1 9234 13027
1 13074 859
1 10645 11297
2 4563 14188
1 1651 18308
1 9854 675
1 10614 13557
1 770 8260
1 6316 7256
1 11740 8005
2 10344 12214
1 7897 5219
1 1354 11187
1 6898 8291
2 2599 11202
2 6500 6703
1 11318 10194
1 1504 299
2 2684 8428
1 11572 8105
1 6130 19399
1 7352 10332
2 3342 1686
1 54 372
1 9035 9063
2 6047 9398
1 3236 2988
1 7824 6053
2 6424 1053
1 599 14997
1 10011 3566
1 11296 3108
1 2402 9471
1 5565 5961
1 1212 5718
2 7650 13509
1 2143 9924
1 5683 4825
1 551 15343
1 10538 62
2 10293 5585
1 10475 6236
2 9035 19341
1 2543 6242
2 10347 1729
1 458 12815
1 3580 8729
1 10143 14790
2 787 1844
1 11253 10784
2 10463 16120
2 8052 14465
1 5680 9114
1 2862 10607
2 10645 14235
1 4872 9556
2 9907 14603
2 6059 2736
1 1712 9525
2 10210 10220
1 6877 5469
1 9819 6762
1 7372 13964
2 2460 14278
1 9343 5522
1 106 15192
2 2325 16106
1 3458 19582
1 7918 636
1 12460 10942
1 5482 12554
2 9737 9561
1 11347 2862
1 6878 18506
1 4813 6797
1 1664 18476
1 4535 16360
1 478 14318
2 1767 16364
2 6936 1786
1 4928 6708
2 7197 10591
2 9433 3201
1 6914 8545
1 9070 17111
2 5118 14703
1 1752 14697
2 2720 2324
1 514 18358
1 11625 5322
1 6773 8732
1 11497 3639
2 4994 1588
1 9426 236
1 10360 1645
1 7065 15690
1 4318 17202
2 13044 8788
1 13239 17063
1 7985 19735
1 11095 7671
1 7767 13120
1 5393 10717
1 8628 19244
1 12745 7166
2 8322 8442
1 4797 12769
1 2308 9467
1 3536 10358
1 2274 13917
1 11988 7529
1 744 495
1 4472 7659
1 9488 8523
2 1014 19623
1 8782 12456
1 5210 19847
1 2409 9125
2 9173 10878
1 12229 10930
2 10427 17200
1 12805 1631
1 11573 4030
2 2436 19781
1 6331 18149
1 7134 4402
1 12701 5753
1 13131 3267
1 4687 7038
1 10303 3893
1 9458 16860
1 11608 8614
1 3692 17607
2 4273 12141
1 1262 8367
1 1038 9332
1 3660 69
1 4618 18878
2 164 14043
1 4654 2677
2 8080 8234
1 10261 19227
2 63 7771
1 9706 13886
2 4004 17607
1 9058 8399
1 11022 14871
1 7540 16124
1 10735 6441
2 1459 4102
1 10022 9872
2 4903 19536
1 11475 8681
1 2772 11613
2 559 6800
1 6065 5757
1 11488 13241
2 3295 17875
2 1329 13655
1 3893 4794
1 5233 13148
2 12756 19413
2 3891 12447
2 2371 19618
2 4268 16742
1 13029 18223
1 12398 7085
2 10171 6860
1 6852 7919
1 8934 4212
2 11920 8564
2 12308 155
2 10133 17839
2 12180 4270
1 6240 13663
1 4503 6247
1 2488 14048
2 13156 6961
1 2594 18065
1 2443 14137
2 7957 10290
2 1959 1819
1 2024 8109
2 2778 5846
1 10389 4089
1 11180 12604
1 5863 8401
1 3810 671
1 3253 19049
2 8327 4967
2 1121 6674
2 4335 18687
1 1633 10975
2 1777 1068
1 6109 790
1 4275 1253
2 2551 3146
1 9425 4275
1 3349 11648
1 1832 4527
2 10104 4943
1 9914 13366
1 7656 1171
2 13088 11436
1 12549 240
1 6691 19419
2 8638 7865
2 858 5437
1 9015 19510
1 3176 10679
1 2009 13162
1 5941 17101
1 3628 5843
2 10990 13503
2 4486 3332
1 5119 9410
2 2753 18225
2 2227 19650
1 11674 7151
1 3349 8081
1 1582 8743
1 10496 17606
1 8113 1128
2 10042 18587
1 10810 4364
2 6140 1857
1 6988 14530
2 10 12144
1 10781 14922
1 9358 4910
2 6182 9017
1 4192 19830
2 2012 15783
2 13010 3792
2 7760 10287
1 2399 13439
1 7878 2604
2 12205 19423
1 3882 574
1 1743 15915
2 12085 11901
1 12168 12205
2 12211 9191
1 7596 5916
1 8364 12634
1 8804 16667
1 3062 1580
2 8586 1154
1 5797 4996
2 5884 19601
1 10455 19005
1 2756 11239
1 10219 4761
1 8014 17342
1 8880 19552
1 8125 4524
1 7121 18351
1 9424 16944
2 10592 1283
2 12748 15179
1 8854 14349
1 2663 19080
2 11119 11594
1 6060 18873
1 8349 3317
1 6351 8618
1 9300 12688
1 12518 8969
1 7942 11248
1 5939 7256
1 9980 10444
2 5583 14518
2 7439 8033
1 9327 14093
2 2068 5562
2 7386 4547
2 10001 18676
2 11096 14649
1 13134 3558
2 8849 2084
1 158 17331
2 12247 6903
2 9966 17397
1 9980 17307
2 5732 1586
1 2226 13360
1 11564 8875
1 12548 10471
1 12245 18065
1 7017 8152
1 12122 12307
1 3907 18674
2 10870 17299
2 5669 7922
1 1690 6962
1 10959 12089
2 4215 19166
2 1243 19929
1 5353 16846
1 10463 9650
2 820 13513
2 4860 7677
1 3148 14432
1 12729 8615
1 5409 1404
1 1221 8897
1 7813 793
1 12669 5160
2 823 13672
1 11467 7219
1 671 17651
1 6767 3235
1 7563 11141
1 12744 10591
1 8648 5114
2 7529 19294
1 6082 17564
1 8776 2020
2 1823 12007
1 2392 17039
1 11991 18398
1 3623 5362
1 6609 2465
1 1030 10817
2 6389 15260
2 852 8554
1 5908 19183
2 11845 4826
2 3245 19504
1 7952 14295
1 8086 6725
1 527 11673
1 6839 15423
2 598 10842
2 13125 3655
2 7778 1387
1 10502 8069
1 2258 2172
1 989 13745
1 474 7413
1 5158 7367
1 10200 13316
1 6781 9050
2 9329 17336
1 10238 10312
1 3759 13926
1 10719 13527
1 8067 6239
1 12803 6301
1 1288 1710
1 6250 3144
1 11565 526
1 3982 19061
1 374 6670
1 1413 10117
2 2896 12805
2 835 19385
2 7019 12211
1 3064 18386
1 9327 12222
1 4867 17737
1 10633 17671
2 12956 16704
2 9962 2514
1 12501 912
2 3927 8859
1 10869 15792
1 3653 6768
1 842 6773
1 7326 3840
2 5741 8306
2 12933 6812
1 10354 9396
1 737 9934
1 7148 12968
1 11105 18263
2 12567 4081
1 9557 2664
1 5805 4062
2 1222 19453
2 6628 4358
2 1937 114
1 10320 2303
2 12309 1998
2 5579 10436
1 522 15430
2 1730 11916
2 3687 1977
2 11953 1139
1 4851 5974
2 7768 1900
2 5092 12207
1 6198 11554
1 1938 2767
2 6653 19496
1 1948 13895
1 9725 4269
1 2875 18389
1 8630 5175
2 6282 2417
2 8078 9708
1 7562 18847
1 7351 13090
2 7882 513
1 7268 81
2 5631 3135
1 9515 12347
1 855 3124
1 4147 399
1 285 14311
1 1606 254
2 10962 1052
1 10373 14546
2 12456 6618
1 2787 16094
1 6654 6973
1 10441 2968
2 5412 12778
1 7473 19014
1 8925 8545
1 7913 16766
1 3812 13702
2 3958 12771
1 5172 13696
1 898 2872
1 2772 15584
1 10843 8460
2 11916 6481
1 2519 14007
2 3744 231
1 7093 10118
2 6130 11607
2 12986 16629
2 10885 11262
2 11717 4606
1 9601 18907
1 5982 11060
2 7957 11931
1 12367 11288
1 10885 18831
2 5417 16728
1 1350 4423
1 6516 19518
1 8703 12865
2 4039 17168
2 13281 13124
1 13013 10124
2 1140 19273
1 6329 12457
2 6775 4493
1 8581 4878
1 12416 13965
2 6540 14210
1 10065 14055
1 9159 774
1 9261 16360
1 750 10318
1 6581 2798
1 9558 7082
2 12528 17520
2 8583 13560
1 9239 15817
1 5649 5578
2 2060 4623
1 4469 13056
2 10418 18555
2 1482 14541
1 4549 8120
2 6033 7807
2 2689 16684
1 13088 9685
1 11942 12091
2 12778 1040
2 4554 405
2 3721 9718
1 1048 26
1 6152 5913
1 4463 743
1 8787 15226
1 5434 2201
1 527 16533
2 7383 70
1 5714 5426
1 4954 15624
1 9530 10383
1 6283 19160
2 7695 15659
1 9184 7070
1 7371 17166
1 5859 15922
2 5136 1243
2 1327 11136
1 316 3936
1 9031 729
1 1300 13065
1 649 13419
1 232 4181
2 9087 16812
1 12603 3047
2 10928 6277
1 12365 155
1 5112 2895
1 12558 2692
1 10139 3830
1 3458 16758
2 93 11623
1 12284 5385
1 8175 13300
2 3593 10985
1 4799 9054
1 6041 16995
1 1792 17164
1 10690 104
1 8872 4327
2 3281 17339
1 524 14618
1 9548 4323
2 690 6358
1 4082 2201
1 5183 1340
1 12400 11802
2 11756 14525
1 987 10262
1 1776 9746
1 8428 5042
2 11582 1647
2 5044 5694
1 2072 14891
2 11774 9603
2 7347 7748
1 13007 12858
1 10625 8499
1 6467 5599
1 3973 5503
1 12736 15561
1 9770 17943
1 9340 11385
1 12893 12871
2 1418 8047
2 11214 3719
1 6991 1824
2 10240 13089
1 11814 10777
2 6987 12929
1 4230 7978
2 2502 5569
1 3101 13779
1 2866 18958
2 12636 738
2 2921 18970
2 1199 10741
1 4681 4741
1 1718 11989
1 9934 17130
2 2394 6565
1 1352 2319
2 12534 9870
2 733 19767
1 2386 666
1 5277 13225
1 4836 16313
2 3935 14090
2 6418 4346
1 8095 604
1 8885 17370
1 570 10796
1 10007 5874
1 9923 11259
1 2320 9802
1 3919 9920
1 893 4409
1 2242 6512
2 12332 2105
2 7688 7603
1 5136 19949
1 342 14103
1 13272 1423
2 10245 17012
2 5994 7340
1 9188 16031
2 7759 15954
1 9465 6693
1 6559 15359
1 12871 10216
1 2152 1697
2 10420 14425
2 69 19199
1 400 18113
2 3282 10443
1 11068 14064
1 3749 9430
1 11821 5030
2 2117 9955
1 989 1165
1 8100 5574
1 5528 8048
1 12524 3446
1 5236 2438
1 5688 4401
1 10456 2504
1 10527 18854
2 6292 18446
1 9383 11138
1 780 4236
1 9510 13443
1 8288 6679
2 12701 13858
1 1974 4241
2 760 6931
2 10742 600
1 5080 15533
2 4414 8492
2 3742 7725
1 10486 14998
2 5946 18454
2 1276 6990
1 9059 12436
2 3874 1092
1 12317 4179
1 6290 7808
2 7948 18432
1 9282 4405
1 2175 8401
1 3231 6837
1 3722 13424
2 8863 14090
1 6465 4
2 1446 9589
2 10485 14674
1 6786 17454
2 10372 16808
1 956 3584
1 7317 14846
1 6387 19237
1 11380 11727
1 4662 16681
1 11307 5579
1 10479 18292
1 4750 17394
2 10810 10038
1 4277 3849
1 1904 6602
1 2256 16779
1 10991 18679
1 10171 15786
2 6227 19262
1 6392 17831
2 12292 6121
1 12210 16437
1 8701 15731
2 9045 12107
1 2539 17014
2 11992 10994
2 6080 5461
1 3754 17490
2 2112 7188
1 5474 5572
1 5816 466
1 9238 12504
1 3438 1103
1 1338 13701
2 922 9657
1 6362 13840
2 4792 1526
1 5145 9902
2 2584 10027
1 4678 5023
1 7077 13226
1 5493 15219
2 2867 4019
1 8218 15140
1 1410 15023
2 1192 12589
2 470 13081
2 1129 3088
2 6085 13209
1 627 4471
1 11809 7913
1 1444 14422
2 9980 4550
1 8642 1060
1 11231 8540
2 11213 14282
1 11123 2094
1 8586 10191
2 12821 16121
1 4775 19221
1 3959 10186
